orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0012819,ZC3H12A,0.03000042511484935,0.8624892655638825,0.9317229546024963,14.87101546919586,Insignificant,Intensification
OG0013020,RNF207,0.02988393431223813,0.8627538463758049,0.9317229546024963,0.958939340775607,Insignificant,Relaxation
OG0011071,KCNMB2,0.02959123618165904,0.8634209926594689,0.9319481758545949,0.3255262354518061,Insignificant,Relaxation
OG0008853,ALG12,0.02952888440358947,0.8635635492916081,0.9319859259391056,1.095837269676676,Insignificant,Intensification
OG0012392,BCL7A,0.02933265189585654,0.8640132152658987,0.9323550677439562,1.229439603524665,Insignificant,Intensification
OG0012422,ALKBH2,0.02896000064811233,0.8648714260201802,0.9331649226071517,0.9367699156405995,Insignificant,Relaxation
OG0006400,MUSK,0.0285142445263773,0.8659054935083188,0.9339597315658367,0.9713721122017492,Insignificant,Relaxation
OG0007437,SYT15,0.02850308075176144,0.8659314976263188,0.9339597315658367,1.150203614669205,Insignificant,Intensification
OG0011636,POLR2E,0.02858732802360464,0.8657353870836011,0.9339597315658367,7.959854271833755,Insignificant,Intensification
OG0007749,MCOLN3,0.02841123842517845,0.8661456278242154,0.9339800140322881,0.9937353433873161,Insignificant,Relaxation
OG0009514,BRK1,0.02839535663156312,0.8661826922724147,0.9339800140322881,0.9443648755122984,Insignificant,Relaxation
OG0013419,MYOZ1,0.0283563627026524,0.8662737403612415,0.9339800140322881,1.128420000229668,Insignificant,Intensification
OG0007647,SOS2,0.02817455460899509,0.8666991017509454,0.934322339281787,0.9645956202530847,Insignificant,Relaxation
OG0010433,POLR1D,0.02784714370886832,0.8674686918520869,0.9349192930473537,1.095637790594895,Insignificant,Intensification
OG0012793,STK40,0.0278918957346832,0.8673632273590398,0.9349192930473537,0.9258925202490251,Insignificant,Relaxation
OG0011013,NSUN6,0.02767769673755538,0.8678688090298042,0.9351178473414421,0.784325288264567,Insignificant,Relaxation
OG0013194,SMYD2,0.02768995340193214,0.8678398250613659,0.9351178473414421,1.048988049273761,Insignificant,Intensification
OG0005526,ADARB2,0.02745961802247621,0.8683856178828011,0.9354420054362976,1.033397617308961,Insignificant,Intensification
OG0010582,MRPS6,0.02747541257713237,0.8683481168461962,0.9354420054362976,1.118056992027865,Insignificant,Intensification
OG0009630,MYCN,0.0273561638987303,0.8686315236489783,0.9355905619011687,1.056047021876332,Insignificant,Intensification
OG0011532,CD3E,0.02730711842377787,0.8687482694338624,0.9355999823602125,1.019315215088043,Insignificant,Intensification
OG0012787,HADH,0.02713414634399669,0.8691608669800224,0.9359279789494013,0.9297284545915727,Insignificant,Relaxation
OG0005217,COIL,0.02686345232905296,0.8698092851381989,0.9360444518201511,1.074868178864739,Insignificant,Intensification
OG0008911,LZTS2,0.02689309991546907,0.8697381044508963,0.9360444518201511,1.096648425728207,Insignificant,Intensification
OG0010281,GRHPR,0.02694878197053185,0.8696045265991631,0.9360444518201511,1.135259541958004,Insignificant,Intensification
OG0011980,TMEM183A,0.02695866562226001,0.8695808311367811,0.9360444518201511,0.8821795381092894,Insignificant,Relaxation
OG0012074,BTAF1,0.02688850771301077,0.8697491272003726,0.9360444518201511,1.036298803349217,Insignificant,Intensification
OG0008582,SLC1A3,0.026765679395794,0.8700443137849702,0.9361810818928328,1.052675119270946,Insignificant,Intensification
OG0005969,TMEM64,0.0265785891433552,0.870495277128546,0.9364336999583501,0.8494632897029719,Insignificant,Relaxation
OG0006763,BCL2A1,0.0265848735111831,0.8704801028559532,0.9364336999583501,0.8922681407773186,Insignificant,Relaxation
OG0008082,MOS,0.0263742474890023,0.8709896890060853,0.9368492271988722,0.9387678237128351,Insignificant,Relaxation
OG0012216,CCDC159,0.02625961624107731,0.8712679043454135,0.9370321359831554,0.9188990249294021,Insignificant,Relaxation
OG0009932,,0.02611642868123454,0.871616304033515,0.9372904719268049,1.167581890606348,Insignificant,Intensification
OG0009957,METTL23,0.02592665105885317,0.8720795789639267,0.937672259223594,0.8033854955818901,Insignificant,Relaxation
OG0007289,TNFSF13B,0.02585173772149574,0.872262932078324,0.9377530132284091,1.168808613846237,Insignificant,Intensification
OG0009564,REL,0.02577142127665866,0.8724598124733011,0.9378482883057708,0.5772784330292166,Insignificant,Relaxation
OG0011513,DEGS1,0.02564414631797263,0.8727724482499157,0.937951584070093,29.1138196678133,Insignificant,Intensification
OG0011850,SEC61B,0.02567489956095415,0.8726968337957028,0.937951584070093,40.15432186956682,Insignificant,Intensification
OG0013699,NAIF1,0.02548366905648436,0.8731677778763813,0.9382600421412916,1.042519013507931,Insignificant,Intensification
OG0007157,XKR8,0.02534265548638359,0.873516214378991,0.9385180410722062,1.067336301769388,Insignificant,Intensification
OG0008628,RNF114,0.02516398584702983,0.8739591275364268,0.9386446716895693,1.066748055358635,Insignificant,Intensification
OG0009227,MRPL23,0.02520424924341569,0.8738591762294889,0.9386446716895693,1.126330112998193,Insignificant,Intensification
OG0011825,LAMB4,0.02516500804631505,0.8739565889783057,0.9386446716895693,1.007569239995093,Insignificant,Intensification
OG0005331,DIRAS3,0.02506955627677598,0.8741938649597267,0.9386640372020467,2.902205334943035,Insignificant,Intensification
OG0013231,ARHGAP19,0.0251088810409783,0.8740960546567825,0.9386640372020467,0.8390653606674927,Insignificant,Relaxation
OG0008616,CCDC51,0.02495218193507753,0.8744862721894948,0.9388616403491874,0.9286409616544566,Insignificant,Relaxation
OG0008305,,0.02483993097939674,0.8747665760011398,0.9390462017221655,1.0826243354478,Insignificant,Intensification
OG0006818,LRRC3C,0.02476163608343995,0.8749624719848286,0.9391401183006529,0.9108015002802665,Insignificant,Relaxation
OG0012843,SOCS5,0.02471450498615013,0.8750805483434343,0.9391504943383512,0.9518200946037423,Insignificant,Relaxation
OG0010813,SLC7A4,0.02457155069350847,0.87543939551846806,0.9393028837473978,0.9601880396002145,Insignificant,Relaxation
OG0013632,UBFD1,0.02460756655182195,0.8753488871068978,0.9393028837473978,0.9513451597858984,Insignificant,Relaxation
OG0012564,LRRC42,0.02444579420171067,0.8757559576474576,0.9395261747492168,0.6431697861657181,Insignificant,Relaxation
OG0008249,PFKM,0.02438628812342358,0.875906040811473,0.9395708310487606,0.6069473168522378,Insignificant,Relaxation
OG0006126,NHEJ1,0.02420887836706243,0.8763546112072544,0.9398732621825887,0.3826121047903258,Insignificant,Relaxation
OG0012982,,0.02418900483098696,0.8764049650133847,0.9398732621825887,0.9673646957067925,Insignificant,Relaxation
OG0013624,NSMCE1,0.02414087820352506,0.8765269918421255,0.9398877745176796,1.06651806532591,Insignificant,Intensification
OG0005757,KCTD18,0.02389036131808098,0.8771642079495188,0.9404546452310248,0.8063243313510418,Insignificant,Relaxation
OG0005175,,0.02367427881199546,0.87771658984660506,0.9405812491144407,1.044823039007654,Insignificant,Intensification
OG0009219,APOA4,0.02369141314193257,0.877672694590377,0.9405812491144407,1.060604706920371,Insignificant,Intensification
OG0010644,,0.02369100117721246,0.8776737497836548,0.9405812491144407,1.054352102058676,Insignificant,Intensification
OG0011261,NPRL2,0.0236855037173882,0.8776878317006704,0.9405812491144407,1.04996158261218,Insignificant,Intensification
OG0013913,HECTD3,0.02357613814092474,0.8779683235432694,0.9407346427774078,0.9582486928560835,Insignificant,Relaxation
OG0006612,ODF3,0.02317640528735865,0.8789992322904194,0.941722773847626,0.9328454953870983,Insignificant,Relaxation
OG0009216,PCSK7,0.0231047820616368,0.8791849066394826,0.941805223966593,1.039621123280912,Insignificant,Intensification
OG0007250,,0.02303089388078661,0.8793767614168073,0.9418942735106086,1.060798723864995,Insignificant,Intensification
OG0005380,DBH,0.02277128838250064,0.8800533500960228,0.942385929775259,0.9771757482639798,Insignificant,Relaxation
OG0011116,REXO2,0.02278593234905202,0.8800150800597065,0.942385929775259,1.080644544106285,Insignificant,Intensification
OG0007372,PIANP,0.02272931101288123,0.8801631221039261,0.9423869888501188,0.7317593610990943,Insignificant,Relaxation
OG0006081,CNTN1,0.02265644441104087,0.8803539167756906,0.9424747875714049,1.170521762797586,Insignificant,Intensification
OG0007457,FGF3,0.02257449390026522,0.8805688721084942,0.9425884269215231,0.8801392061051143,Insignificant,Relaxation
OG0005266,AXDND1,0.02248690388660179,0.8807990613687265,0.9426974104250362,1.052286766556314,Insignificant,Intensification
OG0011406,FAM72A,0.02245298572233878,0.8808883224507292,0.9426974104250362,1.0874997399822,Insignificant,Intensification
OG0011578,HTR1B,0.02240569325203978,0.8810128953050276,0.9427142677899523,0.525967209952448,Insignificant,Relaxation
OG0005717,MSX2,0.02197670464374823,0.8821490875803173,0.9435923715290815,1.058847229596485,Insignificant,Intensification
OG0009069,DRC1,0.02189073638692207,0.8823781371069016,0.9435923715290815,0.9334959500364932,Insignificant,Relaxation
OG0009415,ARHGAP35,0.02199821288741077,0.8820918537262504,0.9435923715290815,1.026987580176322,Insignificant,Intensification
OG0009859,,0.02189886170981481,0.8823564687580396,0.9435923715290815,0.9705956870188392,Insignificant,Relaxation
OG0010167,,0.02190898467415536,0.8823294789096322,0.9435923715290815,0.9862999149161639,Insignificant,Relaxation
OG0005513,IGFBP4,0.02176965157423183,0.8827015303934402,0.943821693137296,1.111919535526211,Insignificant,Intensification
OG0014042,LZTFL1,0.02168360250061596,0.882931909160248,0.9439515153714955,1.09269413704074,Insignificant,Intensification
OG0011743,MAPK7,0.02147533490642672,0.883491443509453,0.9444331657357344,0.9710802702237409,Insignificant,Relaxation
OG0013563,SLC35D3,0.02141526355626411,0.8836533464453895,0.9444896903462565,0.89559061281051,Insignificant,Relaxation
OG0007525,HOXA13,0.02109252921991356,0.8845271703249501,0.9453070412688185,1.044816625615881,Insignificant,Intensification
OG0010001,MCM2,0.0210362089183036,0.8846803590630774,0.9453083353444286,0.9673128663545184,Insignificant,Relaxation
OG0013010,CUNH1ORF50,0.02101187111293257,0.8847466216059826,0.9453083353444286,0.5355751962653961,Insignificant,Relaxation
OG0005595,TSPO,0.02087806575900686,0.8851116243432605,0.9454031205557265,0.8511269400833196,Insignificant,Relaxation
OG0006362,ATG2B,0.0208002335166384,0.8853244895300015,0.9454031205557265,0.9291352177261424,Insignificant,Relaxation
OG0006780,RAMAC RAMMET,0.02085863686716039,0.8851647228776356,0.9454031205557265,0.9370217777897424,Insignificant,Relaxation
OG0009829,TECTA,0.0209013692838198,0.8850479698198832,0.9454031205557265,0.9175928934936685,Insignificant,Relaxation
OG0011301,ZC3H11A,0.02077959951566299,0.8853809900806429,0.9454031205557265,1.07167420473487,Insignificant,Intensification
OG0007177,,0.02050340071559731,0.8861400594103428,0.9459804478954774,0.8612185666004603,Insignificant,Relaxation
OG0007282,COL6A1,0.02053857943064941,0.8860430899794107,0.9459804478954774,1.26421363877033,Insignificant,Intensification
OG0008572,CHMP5,0.02017579610492248,0.8870472024354865,0.9466264229550284,0.6925184058856994,Insignificant,Relaxation
OG0011094,DGKA,0.02013537452330638,0.8871596497237753,0.9466264229550284,1.083474323416375,Insignificant,Intensification
OG0011919,FAM151B,0.0201272513713775,0.8871822611072232,0.9466264229550284,1.153012849436946,Insignificant,Intensification
OG0013911,,0.02014190818863426,0.8871414661677948,0.9466264229550284,1.043867050956537,Insignificant,Intensification
OG0008657,COMT,0.01998365773488331,0.8875827354742069,0.946937098203578,1.069691414872289,Insignificant,Intensification
OG0005553,TCIRG1,0.01984126977004053,0.8879812990586885,0.9471445842134381,1.072979088397166,Insignificant,Intensification
OG0011127,TIMM8B,0.01983607034526358,0.8879958805242462,0.9471445842134381,1.220252374025325,Insignificant,Intensification
OG0013406,,0.01971049383882928,0.8883486458758673,0.9474042003228658,0.9489067455273428,Insignificant,Relaxation
OG0012340,TXNDC5,0.01961520861550525,0.8886170832391781,0.9475738296530034,1.028529916681773,Insignificant,Intensification
OG0005433,MARCO,0.01935861005404149,0.8893432956327438,0.9476483358015325,1.307260967246301,Insignificant,Intensification
OG0009281,TMEM150B,0.01939227165257762,0.8892477498058368,0.9476483358015325,1.051400019429051,Insignificant,Intensification
OG0011544,WDR77,0.01943003738870175,0.8891406552706815,0.9476483358015325,2.521307521531091,Insignificant,Intensification
OG0012828,FAM167B,0.01939075534210133,0.8892520519160718,0.9476483358015325,0.634371875856454,Insignificant,Relaxation
OG0013104,RNASEH2A,0.0194675595867011,0.8890343563765069,0.9476483358015325,0.9286005216121667,Insignificant,Relaxation
OG0013864,CA12,0.01947471704352211,0.8890140914501669,0.9476483358015325,0.9624743865874108,Insignificant,Relaxation
OG0006033,CDO1,0.01929962488111414,0.8895109248718052,0.947710385212698,1.06698221439166,Insignificant,Intensification
OG0009704,PEAK1,0.01923723111758591,0.8896885253637136,0.947783041714935,1.041576819738973,Insignificant,Intensification
OG0007309,PTCHD4,0.01910677561136254,0.8900608109489011,0.9480386851904083,1.030581086189669,Insignificant,Intensification
OG0012146,PHETA2,0.01906545886640743,0.8901789879427147,0.9480386851904083,0.8897338427024114,Insignificant,Relaxation
OG0012157,TPR,0.01903827745263698,0.8902568052665327,0.9480386851904083,0.9898337181214926,Insignificant,Relaxation
OG0006097,,0.01890663013364247,0.8906345002171349,0.9483243209662044,0.9561224115810593,Insignificant,Relaxation
OG0008111,SNW1,0.01855437392350723,0.8916517593535546,0.9485521957490367,0.910631091173297,Insignificant,Relaxation
OG0008568,DNAI2,0.01869034589071816,0.891257938211497,0.9485521957490367,0.9246254388100155,Insignificant,Relaxation
OG0009064,CHRNA2,0.018617623449245,0.8914683849775856,0.9485521957490367,1.034784196570294,Insignificant,Intensification
OG0009328,RNF208,0.01852932495967252,0.8917244698349481,0.9485521957490367,0.972007908431037,Insignificant,Relaxation
OG0010917,ZDHHC23,0.01858660331072315,0.891558279513711,0.9485521957490367,0.9690968122399244,Insignificant,Relaxation
OG0013277,MELTF,0.01860239996494784,0.8915124921993002,0.9485521957490367,1.02916384059327,Insignificant,Intensification
OG0014052,ASTE1,0.01875321347688441,0.8910763456483969,0.9485521957490367,1.066025579010852,Insignificant,Intensification
OG0014098,POLK,0.01861991212172143,0.8914617555622125,0.9485521957490367,0.9782587727917565,Insignificant,Relaxation
OG0007552,ERO1B,0.01848331310884532,0.8918581605466713,0.9485779306096764,0.9529568012173786,Insignificant,Relaxation
OG0008843,TMEM212,0.01839833824442394,0.8921055073387562,0.9487245286122815,0.947745455740151,Insignificant,Relaxation
OG0011968,,0.01829015190196515,0.8924212619182976,0.9489438311032542,0.9473214060212183,Insignificant,Relaxation
OG0011569,MRPL18,0.01825074432963447,0.8925365137493652,0.9489499041004849,0.9058927734450413,Insignificant,Relaxation
OG0009017,HSDL2,0.01805514807165309,0.8931104409130036,0.9493270858440921,0.9579743376428237,Insignificant,Relaxation
OG0013856,RNF111,0.0180692925623589,0.8930688316848402,0.9493270858440921,1.064618810552444,Insignificant,Intensification
OG0005186,,0.01800453645410016,0.8932594625389302,0.949369000610324,1.075223816365129,Insignificant,Intensification
OG0009398,SARS2,0.01792435162315087,0.8934959971713307,0.9495039037653628,0.873523618733046,Insignificant,Relaxation
OG0013943,ADRB3,0.01785242783807917,0.8937086214159998,0.9496133677574888,1.099761283332279,Insignificant,Intensification
OG0007291,HTR2A,0.0177837093206108,0.8939121777374848,0.9497131709271315,1.112346629732212,Insignificant,Intensification
OG0006037,DERA,0.01759433828192414,0.8944752085271459,0.9501948168572244,0.9053816516329708,Insignificant,Relaxation
OG0005528,IDI1,0.0175360243583782,0.8946492055954891,0.9502631275225261,1.058535326134512,Insignificant,Intensification
OG0008074,LYPLA1,0.0173891821914367,0.8950886615683461,0.9506133474520758,0.9425252161614743,Insignificant,Relaxation
OG0013431,SOX6,0.01723864902669447,0.8955411275978887,0.9509772969331343,0.9301553955887464,Insignificant,Relaxation
OG0013537,CEP55,0.01713195710271975,0.8958630356224225,0.9512025343298255,0.2227658163237894,Insignificant,Relaxation
OG0007636,,0.01679021137260861,0.8969010631659623,0.9514312796230402,0.9316370974876126,Insignificant,Relaxation
OG0008173,PSMA6,0.01673682426599044,0.897064189417799,0.9514312796230402,1.11173098307032,Insignificant,Intensification
OG0008785,,0.01684865449396966,0.8967227901276607,0.9514312796230402,0.9530493203521864,Insignificant,Relaxation
