orthogroup,symbol,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0010181,PEMT,bsA1,bsA,0,1,M1,M2,2.062192000000323,0.3566158952832288,1,0.97240360909981,no_PS
OG0012977,CCDC138,bsA1,bsA,771.177787999999,0,M1,M2,1.2892480000009527,0.5248598523141697,0,1,PS_fg
OG0013184,HOXC13,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009004,NDUFS4,bsA1,bsA,0,1,M1,M2,0.0048000000001593,0.9976028776973024,1,1,no_PS
OG0006519,NA,bsA1,bsA,5.413144000000102,0.0199856894290901,M1,M2,0,1,0.04474350574747271,1,no_PS
OG0013162,ACP2,bsA1,bsA,0,1,M1,M2,1.740031999999701,0.4189448460765392,1,1,no_PS
OG0011398,DLGAP1,bsA1,bsA,0,1,M1,M2,6.756808000000092,0.0341018378585432,1,0.15421210046347533,no_PS
OG0005445,NA,bsA1,bsA,0,1,M1,M2,2.073749999999563,0.3545609554920869,1,0.969569614763848,no_PS
OG0011598,WDR54,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009416,ANKRD33B,bsA1,bsA,9.962054000000537,0.0015979967332425,M1,M2,0.4600900000004913,0.7944978492954794,0.004110796026749457,1,PS_fg
OG0006118,PYM1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007092,TEX9,bsA1,bsA,55.08892199999991,1.1524114995609125e-13,M1,M2,1.2153159999998024,0.5446248881038804,6.167184384417813e-13,1,PS_fg
OG0013852,PPM1K,bsA1,bsA,323.97138799999993,0,M1,M2,0,1,0,1,PS_fg
OG0009879,USB1,bsA1,bsA,0,1,M1,M2,101.91225599999962,0,1,0,PS_bg
OG0012391,GNRH2,bsA1,bsA,38.61543799999981,5.160909477552875e-10,M1,M2,8.81709200000023,0.0121728648141633,2.2068928533943887e-9,0.0638518037138529,PS_fg
OG0007066,RCOR3,bsA1,bsA,12.326101999999992,4.466681641807e-4,M1,M2,0,1,0.0012217245984606025,1,PS_fg
OG0011898,CUNH2ORF72,bsA1,bsA,0,1,M1,M2,0.3103620000001683,0.8562601803640794,1,1,no_PS
OG0005949,PYCR1,bsA1,bsA,12.669318000000205,3.717050918601e-4,M1,M2,2.7245660000003227,0.2560754887604164,0.0010214978673870022,0.7666204179196857,PS_fg
OG0011128,HMX2,bsA1,bsA,NA,NA,M1,M2,0.5495900000000802,0.759727851471799,NA,1,poor_fit
OG0013392,HSPA9,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0005740,TMEM116,bsA1,bsA,207.59701400000085,0,M1,M2,0,1,0,1,PS_fg
OG0014127,MORN2,bsA1,bsA,0,1,M1,M2,0.0896999999999934,0.9561408922108876,1,1,no_PS
OG0014182,SREK1IP1,bsA1,bsA,4.290166000000227,0.0383334226682618,M1,M2,0,1,0.08253708930076957,1,no_PS
OG0011008,NA,bsA1,bsA,NA,NA,M1,M2,0.1499380000000201,0.9277722468224052,NA,1,poor_fit
OG0014219,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008674,HSD17B12,bsA1,bsA,32.74283799999921,1.0519317639179349e-8,M1,M2,64.49806799999988,9.880984919163892e-15,4.1250136560004305e-8,3.132746214961482e-13,PS_fg_bg
OG0010655,TNFAIP8,bsA1,bsA,0.498504000000139,0.4801581901233991,M1,M2,0.4851880000001074,0.7845899926529437,0.8264251381564919,1,no_PS
OG0006890,SLC2A9,bsA1,bsA,231.9926040000009,0,M1,M2,22.808889999998428,1.1145831349090862e-5,0,1.1565819197027619e-4,PS_fg_bg
OG0010041,FKBP9,bsA1,bsA,2.908183999999892,0.0881310596970511,M1,M2,1.3741840000002412,0.5030367751120628,0.17746281503030178,1,no_PS
OG0011462,NA,bsA1,bsA,0,1,M1,M2,3.0487220000004527,0.2177601611596092,1,0.6781341549464887,no_PS
OG0005945,DCXR,bsA1,bsA,63.74726399999963,1.4432899320127037e-15,M1,M2,0.3901059999998324,0.8227910489748611,8.60154241739829e-15,1,PS_fg
OG0009467,NA,bsA1,bsA,1.440995999999359,0.2299782339945176,M1,M2,4.649398000001384,0.0978128812980252,0.4222934411884874,0.36177713134422407,no_PS
OG0012319,SEMA6A,bsA1,bsA,1.9999999494757503e-5,0.99643176370689,M1,M2,0,1,1,1,no_PS
OG0007212,FGD3,bsA1,bsA,4.1816280000002735,0.0408644288442834,M1,M2,88.11394199999995,0,0.08748668477091909,0,PS_bg
OG0008302,POSTN,bsA1,bsA,0,1,M1,M2,11.924718000000212,0.0025738331324951,1,0.016403508412178983,no_PS
OG0012791,LEO1,bsA1,bsA,112.67784399999982,0,M1,M2,2.9249440000003237,0.2316628956471185,0,0.710288016318772,PS_fg
OG0010599,PCDH11X,bsA1,bsA,489.217818000001,0,M1,M2,0.6295460000001185,0.7299545551475409,0,1,PS_fg
OG0011191,SLC35B1,bsA1,bsA,35.92628200000036,2.049257652458891e-9,M1,M2,0.4021960000000035,0.8178322800630529,8.430372194756237e-9,1,PS_fg
OG0011873,SNX17,bsA1,bsA,23.87511799999993,1.0279182545147592e-6,M1,M2,0.0012360000000626,0.9993821909226366,3.499140490347771e-6,1,PS_fg
OG0008728,FLRT3,bsA1,bsA,0,1,M1,M2,2.9172379999999976,0.2325572145831227,1,0.7123463770760037,no_PS
OG0011470,SELENOF,bsA1,bsA,0,1,M1,M2,0.0525159999999687,0.9740837435806774,1,1,no_PS
OG0005906,DLGAP5,bsA1,bsA,64.3211680000004,1.1102230246251563e-15,M1,M2,15.363338000001022,4.612045057471e-4,6.660518794965237e-15,0.0034699379276524373,PS_fg_bg
OG0011079,RANBP3L,bsA1,bsA,19.525268000001237,9.92777431185754e-6,M1,M2,3.601210000000719,0.1651989126398159,3.1598620744357843e-5,0.5440356678425827,PS_fg
OG0010036,TBX20,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,6.073253999999906,0.0479965089945213,1,0.20294586874061366,no_PS
OG0009301,JARID2,bsA1,bsA,7.0000000050640665e-05,0.9933244967004236,M1,M2,0.3708619999997609,0.8307461550881773,1,1,no_PS
OG0008907,SPATA20,bsA1,bsA,667.3429699999997,0,M1,M2,0,1,0,1,PS_fg
OG0012882,RPP14,bsA1,bsA,306.0803299999998,0,M1,M2,2.139999999144e-4,0.9998930057243386,0,1,PS_fg
OG0011586,NA,bsA1,bsA,0.2057199999999284,0.6501429092142246,M1,M2,54.1812560000003,1.716626840675417e-12,1,4.238292475598616e-11,PS_bg
OG0008493,LIMA1,bsA1,bsA,2.325543999999354,0.1272657218783828,M1,M2,0,1,0.24696659182367484,1,no_PS
OG0009013,ALG12,bsA1,bsA,0.1597200000005614,0.6894144368151864,M1,M2,23.39140399999997,8.329542710461268e-6,1,8.813723025650642e-5,PS_bg
OG0009803,SORBS2,bsA1,bsA,24.40984799999933,7.786961557787464e-7,M1,M2,8.817203999999037,0.0121721831528277,2.669474200714034e-6,0.0638518037138529,PS_fg
OG0006771,RPS13,bsA1,bsA,0,1,M1,M2,1.4911759999999958,0.4744552382237336,1,1,no_PS
OG0008830,HOXA13,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008467,PRAG1,bsA1,bsA,4.600000102072954e-5,0.9945885250481612,M1,M2,0,1,1,1,no_PS
OG0008109,PLEKHO1,bsA1,bsA,1.287221999999019,0.256560532502003,M1,M2,79.88168000000042,0,0.46542748687988894,0,PS_bg
OG0011715,PAPOLA,bsA1,bsA,2.666443999999501,0.102484775047634,M1,M2,0.3926719999999477,0.8217360849631064,0.20324438554823535,1,no_PS
OG0009325,MEMO1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013297,NA,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012503,DNAJB11,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008301,CARM1,bsA1,bsA,0,1,M1,M2,10.3708400000005,0.0055975851357739,1,0.03258431672531799,no_PS
OG0013180,SYT13,bsA1,bsA,2.8498979999994845,0.0913797341346731,M1,M2,0.8155720000004294,0.6651211995300997,0.18305220768377467,1,no_PS
OG0008591,MPPED2,bsA1,bsA,0,1,M1,M2,9.359999999105e-4,0.9995321094949629,1,1,no_PS
OG0007784,CSNK1G2,bsA1,bsA,70.75928799999929,0,M1,M2,0.0459359999995285,0.977293756673352,0,1,PS_fg
OG0007698,GPR139,bsA1,bsA,3.900193999999829,0.0482805322412793,M1,M2,0,1,0.10194089521801543,1,no_PS
OG0007564,SLC34A1,bsA1,bsA,3.4015180000005785,0.0651364498450639,M1,M2,10.602962000000844,0.0049842068278143,0.13459435708960968,0.02935181978381115,no_PS
OG0007803,TRAF3IP1,bsA1,bsA,1.2759960000003048,0.2586448408701965,M1,M2,9.210322000000817,0.0100000918602987,0.4686856690668363,0.0534001176281457,no_PS
OG0005905,LGALS3,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010593,TMEM165,bsA1,bsA,61.20741999999973,5.10702591327572e-15,M1,M2,0.0032819999996718,0.998360345704463,2.9464168665023654e-14,1,PS_fg
OG0011819,NCEH1,bsA1,bsA,1.3561060000001817,0.2442134874682279,M1,M2,1.7183359999999084,0.4235142996723584,0.4454142785795882,1,no_PS
OG0009805,CCDC110,bsA1,bsA,18.87131000000045,1.398400934859989e-5,M1,M2,286.71731799999907,0,4.38395726937017e-5,0,PS_fg_bg
OG0007247,PPP1R32,bsA1,bsA,0.0579400000005989,0.8097819876023945,M1,M2,0.6734280000000581,0.714113047031139,1,1,no_PS
OG0009441,TENT4A,bsA1,bsA,38.92373399999997,4.406900400155678e-10,M1,M2,9.625296000000162,0.0081263127060072,1.894431166201243e-9,0.044843467418120654,PS_fg
OG0006598,PFDN4,bsA1,bsA,0,1,M1,M2,4.181518000000096,0.1235932928992559,1,0.43521048056983885,no_PS
OG0010958,LRSAM1,bsA1,bsA,5.000000055588316e-5,0.9943581511486068,M1,M2,0,1,1,1,no_PS
OG0010068,KCNA1,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,9.425373999999463,0.0089806142230864,1,0.048991388828418,no_PS
OG0006173,SPIN1,bsA1,bsA,0,1,M1,M2,2.31999999869e-4,0.9998840067278052,1,1,no_PS
OG0012443,CUNH9ORF85 C3H9ORF85,bsA1,bsA,0,1,M1,M2,4.958791999999903,0.0837938217789678,1,0.31888462205765533,no_PS
OG0013675,NA,bsA1,bsA,775.5237880000004,0,M1,M2,0.1645679999983258,0.9210103546103884,0,1,PS_fg
OG0006503,LGR4,bsA1,bsA,3.99999953515362e-6,0.998404232034963,M1,M2,0,1,1,1,no_PS
OG0011113,INPP5F,bsA1,bsA,0,1,M1,M2,4.121069999999236,0.1273858002579795,1,0.4460060292651018,no_PS
OG0006957,LYRM7,bsA1,bsA,0,1,M1,M2,18.03780000000006,1.21099262189e-4,1,0.0010384080446386107,PS_bg
OG0006637,POLR1C,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006966,CNDP2,bsA1,bsA,123.31965800000036,0,M1,M2,5.65856199999962,0.0590552991685757,0,0.2419662043187422,PS_fg
OG0012888,NA,bsA1,bsA,0,1,M1,M2,0.0383560000000215,0.9810047278592374,1,1,no_PS
OG0007794,DDX24,bsA1,bsA,21.28313800000069,3.962013528591157e-6,M1,M2,3.213001999998596,0.2005882458774526,1.2939818390485142e-5,0.6352577252410884,PS_fg
OG0006445,OXSR1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010984,TLR3,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,21.9942319999991,1.6749938020033106e-5,1,1.6753837889187944e-4,PS_bg
OG0009538,RAD23B,bsA1,bsA,145.27447399999983,0,M1,M2,0,1,0,1,PS_fg
OG0010809,DCDC2B,bsA1,bsA,33.582031999998435,6.832093557562757e-9,M1,M2,40.1990620000006,1.865883780816091e-9,2.71845758832245e-8,3.2717700907697665e-8,PS_fg_bg
OG0014155,ACTR5,bsA1,bsA,1.99999976757681e-6,0.99887162127459606,M1,M2,0,1,1,1,no_PS
OG0007151,TBXA2R,bsA1,bsA,0,1,M1,M2,2.883998000000247,0.2364546131589948,1,0.7199213452381585,no_PS
OG0010745,GPAT3,bsA1,bsA,5.132158000000345,0.0234865092123497,M1,M2,0,1,0.052178691824867646,1,no_PS
OG0006640,DLK2,bsA1,bsA,125.88268400000015,0,M1,M2,210.6063860000004,0,0,0,PS_fg_bg
OG0012691,NFKBID,bsA1,bsA,0,1,M1,M2,25.134917999999743,3.4835488476048222e-6,1,3.938243644555347e-5,PS_bg
OG0006865,SLC16A8,bsA1,bsA,20.393090000001397,6.305707286768936e-6,M1,M2,40.6512019999991,1.488345113820344e-9,2.0324779751841665e-5,2.6696996279633392e-8,PS_fg_bg
OG0010702,SRSF2,bsA1,bsA,0,1,M1,M2,3.359999996064e-4,0.9998320141114064,1,1,no_PS
OG0012321,RUFY1,bsA1,bsA,3.362247999999454,0.0667069502305072,M1,M2,1.0956100000003062,0.578217606110975,0.13766458451987637,1,no_PS
OG0009140,HMBOX1,bsA1,bsA,42.557418000000325,6.863742907370352e-11,M1,M2,3.46000000718e-4,0.999827014963278,3.1505006264265157e-10,1,PS_fg
OG0008034,B3GNT2,bsA1,bsA,0.0029300000005605,0.9568320094763844,M1,M2,0.4121400000003632,0.8137761099612776,1,1,no_PS
OG0011960,CIDEA,bsA1,bsA,4.593123999999989,0.0321004549426793,M1,M2,0,1,0.06997709794289088,1,no_PS
OG0012353,ZFPM1,bsA1,bsA,13.300256000002264,2.653698815847e-4,M1,M2,49.70523999999932,1.6093237853453957e-11,7.428346306480807e-4,3.5637396813627935e-10,PS_fg_bg
OG0013994,RNF44,bsA1,bsA,4.000000444648322e-6,0.9984042318535454,M1,M2,5.56469399999969,0.0618930737336931,1,0.25107345292639427,no_PS
OG0011426,SLC39A8,bsA1,bsA,37.67050199999994,8.376166427126464e-10,M1,M2,11.164891999999782,0.0037633490998091,3.535298903744082e-9,0.02286753568992913,PS_fg
OG0007707,DAGLB,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009591,SMPX,bsA1,bsA,0,1,M1,M2,1.1390360000000328,0.5657980876641029,1,1,no_PS
OG0005805,HOXD11,bsA1,bsA,38.818654000000606,4.65062321985954e-10,M1,M2,0.0856659999999465,0.9580713746275364,1.9970901296480824e-9,1,PS_fg
OG0008989,PLK2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011009,RYK,bsA1,bsA,0.0358699999997043,0.8497842071672901,M1,M2,0,1,1,1,no_PS
OG0008639,CHST3,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0007712,ADAP1,bsA1,bsA,120.3995020000002,0,M1,M2,0,1,0,1,PS_fg
OG0006833,TDRD7,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,4.751689999999144,0.0929359251653041,1,0.34778112762207875,no_PS
OG0007679,IGFALS,bsA1,bsA,4.1860539999997854,0.0407578614109296,M1,M2,0,1,0.08728152144611348,1,no_PS
OG0006435,DRG1,bsA1,bsA,16.965157999999974,3.8072123200727503e-5,M1,M2,0.0012839999999414,0.9993582060379348,1.1522274367040724e-4,1,PS_fg
OG0005995,GPR142,bsA1,bsA,15.112946000000193,1.012664438837e-4,M1,M2,0.0973579999999856,0.9524868289032424,2.955816597237333e-4,1,PS_fg
OG0013948,MTMR12,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,0.4039860000011686,0.8171006476262737,1,1,no_PS
OG0008755,VPS11,bsA1,bsA,77.87845600000037,0,M1,M2,0,1,0,1,PS_fg
OG0011544,C9ORF72 CUNH9ORF72,bsA1,bsA,0,1,M1,M2,1.8525220000001357,0.3960317080895056,1,1,no_PS
OG0006012,MYO7B,bsA1,bsA,136.39946000000054,0,M1,M2,30.776859999998123,2.0743869222350497e-7,0,2.7632763466424104e-6,PS_fg_bg
OG0011630,MUSK,bsA1,bsA,17.506115999998656,2.8638494293353745e-5,M1,M2,0,1,8.728995879665264e-5,1,PS_fg
OG0011170,PRR15L,bsA1,bsA,0,1,M1,M2,0.675956000000042,0.7132109783671955,1,1,no_PS
OG0005814,PRKRA,bsA1,bsA,2.2453560000003563,0.1340160623634829,M1,M2,1.2614979999998468,0.532193039102959,0.2591022974145162,1,no_PS
OG0006244,AP4M1,bsA1,bsA,39.48158799999874,3.3116720477011086e-10,M1,M2,0,1,1.43499904455023e-9,1,PS_fg
OG0005673,GRPEL2,bsA1,bsA,1.0983739999996942,0.2946232204250737,M1,M2,0.0954079999996793,0.9534159564376375,0.5278801319892934,1,no_PS
OG0011221,IHH,bsA1,bsA,0,1,M1,M2,0.4582519999994474,0.7952283284231447,1,1,no_PS
OG0010125,ARL3,bsA1,bsA,0,1,M1,M2,21.173164000000043,2.5252585789004023e-5,1,2.464220580052084e-4,PS_bg
OG0009331,CEBPZ,bsA1,bsA,81.65637799999968,0,M1,M2,2.9032120000010764,0.2341938705551821,0,0.7148112738224244,PS_fg
OG0011449,FBXL12,bsA1,bsA,1.063227999999981,0.3024801060076433,M1,M2,0,1,0.5405277603288926,1,no_PS
OG0008174,INTS14,bsA1,bsA,67.24282999999923,2.220446049250313e-16,M1,M2,0,1,1.3820831496443947e-15,1,PS_fg
OG0012906,INHBB,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007832,XCR1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006073,DBX1,bsA1,bsA,0.49923200000012,0.4798377692109726,M1,M2,0,1,0.826398564812711,1,no_PS
OG0012486,FEZ2,bsA1,bsA,0,1,M1,M2,0.721599999999853,0.6971184082071266,1,1,no_PS
OG0006582,FAM72A,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008611,FTO,bsA1,bsA,63.3471040000004,1.7763568394002505e-15,M1,M2,51.39537199999904,6.91247059592115e-12,1.0524784801373641e-14,1.5965577247353367e-10,PS_fg_bg
OG0013545,OS9,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010316,SNTG2,bsA1,bsA,15.877504000000044,6.75772162921362e-5,M1,M2,40.308500000000095,1.7665275908740341e-9,2.0019504053891222e-4,3.1191426763847934e-8,PS_fg_bg
OG0008670,LDAH,bsA1,bsA,3.787425999999869,0.0516390016293049,M1,M2,53.40271800000028,2.5336399644970697e-12,0.10872143078078723,6.132122415481358e-11,PS_bg
OG0008946,ASCL2,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007482,TRIM59,bsA1,bsA,11.245789999999944,7.9803819439e-4,M1,M2,7.106926000000385,0.0286253382667019,0.002128363675261257,0.1330892350581725,PS_fg
OG0012280,HDAC7,bsA1,bsA,52.3532780000005,4.636291350834654e-13,M1,M2,0.8328639999999723,0.6593953501547711,2.397481704257945e-12,1,PS_fg
OG0013977,TSHB,bsA1,bsA,0,1,M1,M2,9.96893,0.0068434382877369,1,0.03883673828813438,no_PS
OG0005699,ADAT3,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0014210,IFI30,bsA1,bsA,68.2759560000004,1.1102230246251563e-16,M1,M2,34.44649799999934,3.311600949018612e-8,6.979894019472463e-16,4.93124356221281e-7,PS_fg_bg
OG0008287,IP6K2,bsA1,bsA,165.58104599999933,0,M1,M2,0,1,0,1,PS_fg
OG0011555,NA,bsA1,bsA,0,1,M1,M2,0.0627620000000206,0.9691062732387604,1,1,no_PS
OG0013307,NANP,bsA1,bsA,5.816031999999723,0.0158807321974434,M1,M2,6.508820000000014,0.0386035900638778,0.03610024385710777,0.1709701267158959,no_PS
OG0005638,NDFIP1,bsA1,bsA,117.86854800000036,0,M1,M2,32.236681999999746,9.99754681263454e-8,0,1.396730442506601e-6,PS_fg_bg
OG0013291,PAPSS2,bsA1,bsA,27.02088999999978,2.0126849986645825e-7,M1,M2,0.9737640000003012,0.6145395443325135,7.194862073062617e-7,1,PS_fg
OG0007375,TWF2,bsA1,bsA,0,1,M1,M2,36.33867999999984,1.2857481190842181e-8,1,1.9976759202841956e-7,PS_bg
OG0007579,CAPRIN1,bsA1,bsA,86.78008199999931,0,M1,M2,4.463929999999891,0.1073173442304068,0,0.38907587626434986,PS_fg
OG0005302,SOBP,bsA1,bsA,13.833848000000216,1.997059803189e-4,M1,M2,0,1,5.6861993485546e-4,1,PS_fg
OG0008890,TMEM120A,bsA1,bsA,1.7783639999997831,0.1823503461983913,M1,M2,4.566241999999875,0.1019654753454083,0.34233855987222234,0.37381534480951156,no_PS
OG0005610,MBOAT1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006564,PTPN6,bsA1,bsA,10.296494000000166,0.0013328319971466,M1,M2,11.32697999999982,0.0034703840982879,0.0034538066001927673,0.02128304080834378,PS_fg
OG0009671,ZFP36L1,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013461,PIGW,bsA1,bsA,10.245316000000456,0.0013703210812188,M1,M2,8.61794000000009,0.0134473932786003,0.0035441743777370745,0.06968637095882617,PS_fg
OG0009365,TSEN2,bsA1,bsA,9.908674000000246,0.0016450159878954,M1,M2,1.8230560000001788,0.4019096366835896,0.004227737896175057,1,PS_fg
OG0006003,FTSJ1,bsA1,bsA,0,1,M1,M2,0.29969200000005,0.8608405356602048,1,1,no_PS
OG0007941,LZTR1,bsA1,bsA,111.75855000000048,0,M1,M2,0,1,0,1,PS_fg
OG0009584,GNL3,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009823,GPR27,bsA1,bsA,3.6889780000001338,0.054773168004966,M1,M2,0,1,0.11457825082665171,1,no_PS
OG0009481,PCSK1,bsA1,bsA,0,1,M1,M2,1.0032200000005105,0.6055549310227023,1,1,no_PS
OG0010713,GAS7,bsA1,bsA,209.16756600000008,0,M1,M2,0.1650560000007317,0.9207856554971624,0,1,PS_fg
OG0005414,VIPAS39,bsA1,bsA,170.9233979999999,0,M1,M2,4.420596000000842,0.1096679625926519,0,0.39474953271724555,PS_fg
OG0005838,UTP15,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,0,1,1,1,no_PS
OG0005303,SCML4,bsA1,bsA,2.98203999999987,0.0841930936655658,M1,M2,0.1560840000001917,0.924925578853343,0.17008092902768,1,no_PS
OG0009799,XPOT,bsA1,bsA,3.950725999999122,0.0468511507544954,M1,M2,0,1,0.09923215333071732,1,no_PS
OG0007374,ALAS1,bsA1,bsA,118.0934019999986,0,M1,M2,0.2530159999996613,0.881167100178666,0,1,PS_fg
OG0012339,NDST1,bsA1,bsA,7.269382000000405,0.0070139932814373,M1,M2,0.6639439999999013,0.7175074127807763,0.016642367596264977,1,no_PS
OG0006687,GDAP2,bsA1,bsA,0,1,M1,M2,0.1238100000000486,0.939972179906667,1,1,no_PS
OG0008156,KIF23,bsA1,bsA,166.97208200000023,0,M1,M2,0,1,0,1,PS_fg
OG0012041,LZIC,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012501,SOX14,bsA1,bsA,2.756677999999738,0.0968491559737664,M1,M2,0.0121439999998074,0.9939463973370518,0.1931992120026373,1,no_PS
OG0014218,LONP1,bsA1,bsA,115.85771800000111,0,M1,M2,6.70650999999998,0.0349703401865576,0,0.15747650046273737,PS_fg
OG0008750,CXCR5,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0010176,NA,bsA1,bsA,0,1,M1,M2,3.770955999999387,0.1517565024815619,1,0.5117315028734615,no_PS
OG0013550,NA,bsA1,bsA,0,1,M1,M2,31.62807800000064,1.355345835563071e-7,1,1.8543202896748256e-6,PS_bg
OG0010320,ASCC1,bsA1,bsA,27.392163999999863,1.6610294006902393e-7,M1,M2,1.8258679999999003,0.4013449488030727,5.982502436070428e-7,1,PS_fg
OG0013362,CSGALNACT2,bsA1,bsA,8.462599999998929,0.0036252327458106,M1,M2,0,1,0.008905867933120088,1,PS_fg
OG0005323,MFSD4B,bsA1,bsA,0,1,M1,M2,3.802594000000681,0.1493747544719199,1,0.5054855811038739,no_PS
OG0006670,LUM,bsA1,bsA,0.0046079999992798,0.94587936781747,M1,M2,9.73231400000077,0.0077029107659678,1,0.042976239805971,no_PS
OG0007149,CILP2,bsA1,bsA,128.8624579999996,0,M1,M2,0,1,0,1,PS_fg
OG0012793,TICAM2,bsA1,bsA,0.1127540000002227,0.7370302693381918,M1,M2,0.2125200000000404,0.8991908280653247,1,1,no_PS
OG0008195,GTF2B,bsA1,bsA,0,1,M1,M2,0.00162599999976,0.9991873303950768,1,1,no_PS
OG0013748,ZBTB11,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0013750,NFKBIZ,bsA1,bsA,5.598378000000594,0.0179771135649425,M1,M2,2.630408000000898,0.2684195600632091,0.04049209093084444,0.7928019457074915,no_PS
OG0009098,ERICH6,bsA1,bsA,255.62742400000025,0,M1,M2,37.49435999999878,7.214449149195444e-9,0,1.154311863871271e-7,PS_fg_bg
OG0008519,CCDC28A,bsA1,bsA,6.029019999999946,0.0140725441868621,M1,M2,0.7935299999999188,0.6724920426949857,0.032215069471980294,1,no_PS
OG0005381,CHCHD7,bsA1,bsA,1.427038000000266,0.2322484473342698,M1,M2,50.16974200000004,1.275790584287506e-11,0.4258848699256213,2.847166935116429e-10,PS_bg
OG0008245,TET2,bsA1,bsA,40.61517199999798,1.85361836990694e-10,M1,M2,4.163722000001144,0.1246979332761848,8.220438477345072e-10,0.43838160503640744,PS_fg
OG0006488,MELTF,bsA1,bsA,2.3186339999992924,0.1278322402331677,M1,M2,1.1513940000004368,0.5623128001650686,0.24794757357561922,1,no_PS
OG0006645,FJX1,bsA1,bsA,1.9893140000003768,0.15841262516514,M1,M2,0,1,0.3013658389813768,1,no_PS
OG0010486,NUDT3,bsA1,bsA,37.153334000000086,1.091958967691653e-9,M1,M2,1.6087840000000142,0.4473598386716073,4.575533220806932e-9,1,PS_fg
OG0006438,RSPH14,bsA1,bsA,1.1047260000004826,0.2932312792887094,M1,M2,0,1,0.5255019994131214,1,no_PS
OG0006721,C1QTNF8,bsA1,bsA,1.7284599999993588,0.188607689317002,M1,M2,2.9142039999997,0.2329102716037229,0.35286349976016324,0.7128316878210413,no_PS
OG0009673,SCYL3,bsA1,bsA,24.450544000001173,7.624198140598892e-7,M1,M2,0.7279699999999139,0.6949016181890373,2.616171662512807e-6,1,PS_fg
OG0012571,HNRNPU,bsA1,bsA,224.65219400000024,0,M1,M2,21.493555999999444,2.1514616857287727e-5,0,2.119880596763947e-4,PS_fg_bg
OG0009872,KIAA0895L,bsA1,bsA,7.07529599999998,0.007815390994435,M1,M2,0,1,0.018425554928585303,1,no_PS
OG0013797,DAPK3,bsA1,bsA,49.10996199999954,2.4200641490779162e-12,M1,M2,0,1,1.2032233313672405e-11,1,PS_fg
OG0013768,MOCS1,bsA1,bsA,7.27958800000124,0.0069742530141397,M1,M2,0.2872339999994437,0.8662194465831652,0.016552905912975657,1,no_PS
OG0009864,COG4,bsA1,bsA,0,1,M1,M2,34.451091999999335,3.3040029379094455e-8,1,4.93124356221281e-7,PS_bg
OG0010964,PPP6C,bsA1,bsA,34.63634000000002,3.974175433185678e-9,M1,M2,0.0028239999996912,0.9985889964031252,1.6080673019595014e-8,1,PS_fg
OG0010365,PIH1D1,bsA1,bsA,306.0148200000003,0,M1,M2,0,1,0,1,PS_fg
OG0013565,NABP1,bsA1,bsA,0,1,M1,M2,0.3424639999998362,0.8426260615469038,1,1,no_PS
OG0012341,MYOZ3,bsA1,bsA,3.5221920000003597,0.0605523137254622,M1,M2,0.0336000000002059,0.98334033303591994,0.12576130768377164,1,no_PS
