# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
241615at32523	Complete	HiC_scaffold_2	91275129	91289981	-	408.1	257	https://www.orthodb.org/v10?query=241615at32523	mimecan
241639at32523	Complete	HiC_scaffold_6	141494105	141521970	-	383.8	263	https://www.orthodb.org/v10?query=241639at32523	protein SGT1 homolog
241651at32523	Complete	HiC_scaffold_1	2053301	2069492	-	250.4	240	https://www.orthodb.org/v10?query=241651at32523	HAUS augmin-like complex subunit 8
241750at32523	Complete	HiC_scaffold_1	39298522	39314001	-	350.0	208	https://www.orthodb.org/v10?query=241750at32523	Zinc finger FYVE-type containing 21
241769at32523	Complete	HiC_scaffold_2	319027868	319098165	+	399.4	215	https://www.orthodb.org/v10?query=241769at32523	regulator of G-protein signaling 7-binding protein
241794at32523	Complete	HiC_scaffold_11	23759645	23760481	+	439.4	239	https://www.orthodb.org/v10?query=241794at32523	Gap junction protein
241812at32523	Complete	HiC_scaffold_3	156263328	156283421	+	382.8	213	https://www.orthodb.org/v10?query=241812at32523	src-like-adapter
241876at32523	Complete	HiC_scaffold_1	103934482	103948956	-	304.9	161	https://www.orthodb.org/v10?query=241876at32523	cysteine and glycine-rich protein 3
242028at32523	Complete	HiC_scaffold_11	22675614	22678478	+	323.6	176	https://www.orthodb.org/v10?query=242028at32523	motile sperm domain-containing protein 1
242032at32523	Complete	HiC_scaffold_8	16660603	16746096	+	294.4	210	https://www.orthodb.org/v10?query=242032at32523	bridging integrator 3
242048at32523	Complete	HiC_scaffold_17	3615002	3618531	+	373.3	216	https://www.orthodb.org/v10?query=242048at32523	ubiquitin-conjugating enzyme E2 J2
242089at32523	Complete	HiC_scaffold_2	88629181	88655823	-	378.0	237	https://www.orthodb.org/v10?query=242089at32523	pre-mRNA-splicing factor ISY1 homolog
242105at32523	Missing
242120at32523	Complete	HiC_scaffold_14	9966639	9982124	+	531.8	272	https://www.orthodb.org/v10?query=242120at32523	sin3 histone deacetylase corepressor complex component SDS3
242152at32523	Complete	HiC_scaffold_4	88972874	88973818	+	369.8	259	https://www.orthodb.org/v10?query=242152at32523	succinate receptor 1
242171at32523	Complete	HiC_scaffold_2	180015623	180020141	-	157.9	334	https://www.orthodb.org/v10?query=242171at32523	Chromosome 17 open reading frame 80
242271at32523	Complete	HiC_scaffold_1	119292546	119299480	+	368.5	202	https://www.orthodb.org/v10?query=242271at32523	RING finger protein 141
242304at32523	Complete	HiC_scaffold_7	55191341	55194312	-	345.7	197	https://www.orthodb.org/v10?query=242304at32523	Helt bHLH transcription factor
242341at32523	Complete	HiC_scaffold_6	102399318	102402207	+	362.2	208	https://www.orthodb.org/v10?query=242341at32523	protein unc-50 homolog
242374at32523	Complete	HiC_scaffold_2	261348348	261349803	+	230.0	202	https://www.orthodb.org/v10?query=242374at32523	cerberus
242386at32523	Complete	HiC_scaffold_1	328732892	328733755	+	409.1	234	https://www.orthodb.org/v10?query=242386at32523	syntaxin-11
242480at32523	Complete	HiC_scaffold_2	163805799	163828080	+	630.8	363	https://www.orthodb.org/v10?query=242480at32523	LUC7 like 3 pre-mRNA splicing factor
242564at32523	Complete	HiC_scaffold_2	165377018	165380827	-	349.6	189	https://www.orthodb.org/v10?query=242564at32523	Thymidine kinase
242587at32523	Complete	HiC_scaffold_6	102660045	102666836	-	349.3	201	https://www.orthodb.org/v10?query=242587at32523	MIT domain-containing protein 1
242599at32523	Complete	HiC_scaffold_1	138531932	138541834	-	204.0	123	https://www.orthodb.org/v10?query=242599at32523	Transmembrane protein 138
242674at32523	Missing
242688at32523	Complete	HiC_scaffold_11	19444562	19451787	+	579.2	288	https://www.orthodb.org/v10?query=242688at32523	protein FAM199X
242750at32523	Complete	HiC_scaffold_1	335244190	335244846	+	348.9	187	https://www.orthodb.org/v10?query=242750at32523	Claudin
242822at32523	Complete	HiC_scaffold_1	345157404	345165508	-	375.5	184	https://www.orthodb.org/v10?query=242822at32523	Proteasome subunit beta type
242911at32523	Complete	HiC_scaffold_3	62896103	62903279	-	156.8	116	https://www.orthodb.org/v10?query=242911at32523	doublesex- and mab-3-related transcription factor B1
242965at32523	Complete	HiC_scaffold_6	88732207	88745936	-	497.3	265	https://www.orthodb.org/v10?query=242965at32523	synapse-associated protein 1
242973at32523	Complete	HiC_scaffold_5	137345315	137418552	+	427.1	299	https://www.orthodb.org/v10?query=242973at32523	Sarcoglycan alpha
243039at32523	Complete	HiC_scaffold_1	305762913	305799620	-	439.6	215	https://www.orthodb.org/v10?query=243039at32523	Autophagy protein 5
243068at32523	Complete	HiC_scaffold_16	3300267	3313875	-	277.3	137	https://www.orthodb.org/v10?query=243068at32523	neuronal calcium sensor 1
243139at32523	Complete	HiC_scaffold_2	160059077	160110009	-	349.2	208	https://www.orthodb.org/v10?query=243139at32523	SAP30-binding protein
243172at32523	Complete	HiC_scaffold_3	73307121	73318886	+	464.9	245	https://www.orthodb.org/v10?query=243172at32523	mediator of RNA polymerase II transcription subunit 8
243263at32523	Complete	HiC_scaffold_15	10014498	10019633	+	283.4	188	https://www.orthodb.org/v10?query=243263at32523	Chromosome 1 open reading frame 43
243330at32523	Complete	HiC_scaffold_16	11148587	11149351	-	319.6	221	https://www.orthodb.org/v10?query=243330at32523	haloacid dehalogenase-like hydrolase domain-containing protein 3
243357at32523	Complete	HiC_scaffold_2	345703571	345820121	-	844.6	481	https://www.orthodb.org/v10?query=243357at32523	Cap binding complex dependent translation initiation factor
243385at32523	Complete	HiC_scaffold_1	27359540	27382704	-	294.8	144	https://www.orthodb.org/v10?query=243385at32523	serine/threonine/tyrosine-interacting protein
243426at32523	Complete	HiC_scaffold_6	24862366	24864147	-	534.8	433	https://www.orthodb.org/v10?query=243426at32523	APC membrane recruitment protein 2 isoform X1
243433at32523	Complete	HiC_scaffold_4	102232823	102257947	-	268.9	197	https://www.orthodb.org/v10?query=243433at32523	tumor necrosis factor ligand superfamily member 10
243491at32523	Complete	HiC_scaffold_1	129783911	129825562	+	451.4	224	https://www.orthodb.org/v10?query=243491at32523	toll-interacting protein
243504at32523	Complete	HiC_scaffold_1	192739540	192759275	-	505.8	291	https://www.orthodb.org/v10?query=243504at32523	corepressor interacting with RBPJ 1
243556at32523	Complete	HiC_scaffold_5	133501578	133514774	+	363.1	206	https://www.orthodb.org/v10?query=243556at32523	Pyridoxamine 5'-phosphate oxidase
243669at32523	Complete	HiC_scaffold_6	141641337	141651061	-	452.6	256	https://www.orthodb.org/v10?query=243669at32523	solute carrier family 25 member 38
243717at32523	Complete	HiC_scaffold_13	16672785	16692933	+	337.3	369	https://www.orthodb.org/v10?query=243717at32523	IQ domain-containing protein E
243842at32523	Duplicated	HiC_scaffold_3	95297944	95298669	-	264.2	169	https://www.orthodb.org/v10?query=243842at32523	beta-nerve growth factor
243842at32523	Duplicated	HiC_scaffold_3	95338823	95339551	-	295.3	169	https://www.orthodb.org/v10?query=243842at32523	beta-nerve growth factor
244088at32523	Complete	HiC_scaffold_3	131580912	131583928	+	411.0	205	https://www.orthodb.org/v10?query=244088at32523	glucose-induced degradation protein 8 homolog
244174at32523	Complete	HiC_scaffold_3	10666848	10824806	-	352.5	201	https://www.orthodb.org/v10?query=244174at32523	acyl-CoA-binding domain-containing protein 6
244465at32523	Complete	HiC_scaffold_3	33764468	33797547	+	256.4	198	https://www.orthodb.org/v10?query=244465at32523	RWD domain-containing protein 3
244490at32523	Complete	HiC_scaffold_4	159591625	159596790	+	435.7	224	https://www.orthodb.org/v10?query=244490at32523	thyrotroph embryonic factor isoform X1
244547at32523	Complete	HiC_scaffold_12	228292	233953	+	394.4	291	https://www.orthodb.org/v10?query=244547at32523	testis-expressed sequence 9 protein
244680at32523	Complete	HiC_scaffold_4	70249858	70250640	-	399.4	210	https://www.orthodb.org/v10?query=244680at32523	leucine-rich repeat-containing protein 3
244751at32523	Complete	HiC_scaffold_7	14524089	14534240	-	570.8	267	https://www.orthodb.org/v10?query=244751at32523	heterogeneous nuclear ribonucleoprotein D0 isoform X1
244874at32523	Complete	HiC_scaffold_1	347920912	347953938	+	504.6	258	https://www.orthodb.org/v10?query=244874at32523	potassium channel subfamily K member 1
244937at32523	Complete	HiC_scaffold_2	344485856	344498770	-	297.2	221	https://www.orthodb.org/v10?query=244937at32523	spindle and kinetochore-associated protein 1
244942at32523	Complete	HiC_scaffold_1	226675902	226681352	+	495.6	226	https://www.orthodb.org/v10?query=244942at32523	mediator of RNA polymerase II transcription subunit 4
245015at32523	Complete	HiC_scaffold_2	162509907	162522202	-	402.8	231	https://www.orthodb.org/v10?query=245015at32523	leucine-rich repeat-containing protein 59
245059at32523	Complete	HiC_scaffold_3	23114633	23124265	-	425.3	261	https://www.orthodb.org/v10?query=245059at32523	small RNA 2'-O-methyltransferase
245069at32523	Complete	HiC_scaffold_7	28545674	28560097	-	599.4	391	https://www.orthodb.org/v10?query=245069at32523	integrator complex subunit 12
245153at32523	Complete	HiC_scaffold_1	37445570	37456086	+	378.0	199	https://www.orthodb.org/v10?query=245153at32523	transmembrane protein 179
245290at32523	Complete	HiC_scaffold_1	341936300	341963483	-	431.1	351	https://www.orthodb.org/v10?query=245290at32523	uncharacterized protein C6orf118 homolog
245334at32523	Complete	HiC_scaffold_2	327205858	327334620	+	295.7	134	https://www.orthodb.org/v10?query=245334at32523	ADP-ribosylation factor-like protein 15
245369at32523	Complete	HiC_scaffold_4	73683250	73711578	-	331.2	186	https://www.orthodb.org/v10?query=245369at32523	bcl-2-related ovarian killer protein
245380at32523	Complete	HiC_scaffold_17	1473875	1478093	-	818.4	489	https://www.orthodb.org/v10?query=245380at32523	putative beta-lactamase-like 1
245388at32523	Complete	HiC_scaffold_10	16656744	16659635	-	317.7	189	https://www.orthodb.org/v10?query=245388at32523	Fanconi anemia core complex-associated protein 24
245454at32523	Complete	HiC_scaffold_4	189645758	189693642	-	260.8	267	https://www.orthodb.org/v10?query=245454at32523	protein FAM185A
245466at32523	Complete	HiC_scaffold_16	5105464	5118702	-	124.8	165	https://www.orthodb.org/v10?query=245466at32523	tumor necrosis factor ligand superfamily member 15
245583at32523	Complete	HiC_scaffold_6	30110610	30140337	+	485.0	311	https://www.orthodb.org/v10?query=245583at32523	beta-1,4-galactosyltransferase 4
245732at32523	Complete	HiC_scaffold_12	234696	240406	-	584.7	458	https://www.orthodb.org/v10?query=245732at32523	meiosis-specific nuclear structural protein 1
245752at32523	Complete	HiC_scaffold_2	234949403	234968074	-	420.2	241	https://www.orthodb.org/v10?query=245752at32523	tRNA methyltransferase 10 homolog B isoform X1
245795at32523	Complete	HiC_scaffold_4	44594400	44599462	-	367.4	212	https://www.orthodb.org/v10?query=245795at32523	BRCA2 and CDKN1A-interacting protein
245810at32523	Missing
245918at32523	Complete	HiC_scaffold_1	337946536	337954526	-	408.3	192	https://www.orthodb.org/v10?query=245918at32523	Superoxide dismutase
245997at32523	Complete	HiC_scaffold_16	4116404	4121925	-	326.0	195	https://www.orthodb.org/v10?query=245997at32523	Mitochondrial ribosome recycling factor
246195at32523	Complete	HiC_scaffold_4	176531243	176541538	-	376.9	170	https://www.orthodb.org/v10?query=246195at32523	ras-related protein Rab-21
246229at32523	Complete	HiC_scaffold_11	3113405	3118448	-	280.9	191	https://www.orthodb.org/v10?query=246229at32523	protein YIPF6
246274at32523	Complete	HiC_scaffold_3	135711607	135745440	-	315.6	175	https://www.orthodb.org/v10?query=246274at32523	tumor protein D54 isoform X1
246399at32523	Complete	HiC_scaffold_4	100280669	100309128	+	672.3	363	https://www.orthodb.org/v10?query=246399at32523	translocation protein SEC62
246490at32523	Complete	HiC_scaffold_1	224508385	224508960	+	400.3	178	https://www.orthodb.org/v10?query=246490at32523	ADP-ribosylation factor-like protein 4C
246493at32523	Complete	HiC_scaffold_5	109865414	109935901	-	280.1	327	https://www.orthodb.org/v10?query=246493at32523	Transmembrane protein 108
246589at32523	Complete	HiC_scaffold_4	153900549	153907441	+	372.6	229	https://www.orthodb.org/v10?query=246589at32523	heme oxygenase 1
246636at32523	Complete	HiC_scaffold_3	2059673	2126190	-	349.7	336	https://www.orthodb.org/v10?query=246636at32523	uncharacterized protein C14orf80 homolog
246738at32523	Complete	HiC_scaffold_2	88879625	88885037	+	290.1	172	https://www.orthodb.org/v10?query=246738at32523	MKRN2 opposite strand protein
246864at32523	Complete	HiC_scaffold_1	65631004	65656020	+	302.9	200	https://www.orthodb.org/v10?query=246864at32523	E2F-associated phosphoprotein
246867at32523	Complete	HiC_scaffold_6	37301722	37318106	+	558.0	370	https://www.orthodb.org/v10?query=246867at32523	protein TFG isoform X1
246874at32523	Complete	HiC_scaffold_1	42951352	42965504	-	362.8	237	https://www.orthodb.org/v10?query=246874at32523	solute carrier family 25 member 47
247062at32523	Complete	HiC_scaffold_13	18167819	18171247	-	472.5	241	https://www.orthodb.org/v10?query=247062at32523	ATP synthase mitochondrial F1 complex assembly factor 2
247071at32523	Complete	HiC_scaffold_7	14575204	14594882	-	425.0	220	https://www.orthodb.org/v10?query=247071at32523	transmembrane protein 150C
247289at32523	Complete	HiC_scaffold_5	121453362	121466066	-	336.0	206	https://www.orthodb.org/v10?query=247289at32523	dephospho-CoA kinase domain-containing protein
247336at32523	Complete	HiC_scaffold_3	81981109	81993989	+	511.7	247	https://www.orthodb.org/v10?query=247336at32523	transcription initiation factor TFIID subunit 8
247435at32523	Complete	HiC_scaffold_1	359486558	359499209	-	395.9	260	https://www.orthodb.org/v10?query=247435at32523	leucine-rich repeat-containing protein 73
247446at32523	Complete	HiC_scaffold_3	263109072	263139492	+	485.2	247	https://www.orthodb.org/v10?query=247446at32523	CXXC-type zinc finger protein 5
247461at32523	Complete	HiC_scaffold_4	67986167	67987180	-	537.9	286	https://www.orthodb.org/v10?query=247461at32523	uracil nucleotide/cysteinyl leukotriene receptor
247474at32523	Fragmented	HiC_scaffold_1	433140736	433145173	-	127.1	81	https://www.orthodb.org/v10?query=247474at32523	proline-rich protein 11
247491at32523	Complete	HiC_scaffold_1	91740370	91781555	+	490.3	356	https://www.orthodb.org/v10?query=247491at32523	synaptotagmin-13
247494at32523	Complete	HiC_scaffold_5	127367609	127381521	+	508.0	349	https://www.orthodb.org/v10?query=247494at32523	WAS/WASL-interacting protein family member 2
247498at32523	Complete	HiC_scaffold_1	311899592	311907490	-	778.3	594	https://www.orthodb.org/v10?query=247498at32523	collagen alpha-1(X) chain
247599at32523	Complete	HiC_scaffold_6	13672828	13676480	+	393.5	208	https://www.orthodb.org/v10?query=247599at32523	ankyrin repeat domain-containing protein 49
247638at32523	Complete	HiC_scaffold_4	190087402	190095151	-	278.9	184	https://www.orthodb.org/v10?query=247638at32523	fructose-2,6-bisphosphatase TIGAR
247662at32523	Fragmented	HiC_scaffold_6	4063495	4064109	-	314.3	176	https://www.orthodb.org/v10?query=247662at32523	Tsukushi, small leucine rich proteoglycan
247680at32523	Complete	HiC_scaffold_1	18076861	18103935	-	517.1	273	https://www.orthodb.org/v10?query=247680at32523	radial spoke head protein 3 homolog
247784at32523	Complete	HiC_scaffold_2	188539474	188543807	+	342.5	178	https://www.orthodb.org/v10?query=247784at32523	autophagy-related protein 101
247795at32523	Complete	HiC_scaffold_2	160938405	160942692	+	316.3	184	https://www.orthodb.org/v10?query=247795at32523	MIF4G domain-containing protein
247890at32523	Fragmented	HiC_scaffold_3	210282576	210290619	-	240.2	155	https://www.orthodb.org/v10?query=247890at32523	protein FAM210A
247934at32523	Complete	HiC_scaffold_16	7012520	7016907	+	458.1	259	https://www.orthodb.org/v10?query=247934at32523	nuclear apoptosis-inducing factor 1
247942at32523	Complete	HiC_scaffold_1	293984852	293996196	-	434.3	245	https://www.orthodb.org/v10?query=247942at32523	ubiquitin-conjugating enzyme E2 J1
247970at32523	Complete	HiC_scaffold_1	354452128	354465951	-	347.7	276	https://www.orthodb.org/v10?query=247970at32523	dimethyladenosine transferase 2, mitochondrial
248028at32523	Complete	HiC_scaffold_3	101280655	101285110	-	369.2	190	https://www.orthodb.org/v10?query=248028at32523	Peroxisomal membrane protein 4
248117at32523	Fragmented	HiC_scaffold_3	160943651	161040742	-	134.5	112	https://www.orthodb.org/v10?query=248117at32523	NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase
248181at32523	Complete	HiC_scaffold_7	70069235	70075636	+	337.2	203	https://www.orthodb.org/v10?query=248181at32523	RELT-like protein 1
248186at32523	Complete	HiC_scaffold_5	123986762	123995805	+	513.7	623	https://www.orthodb.org/v10?query=248186at32523	uncharacterized protein C17orf53 homolog
