FUN_021984	FUN_021984-T1		
FUN_021985	FUN_021985-T1		
FUN_021986	FUN_021986-T1		
FUN_021987	FUN_021987-T1		
FUN_021988	FUN_021988-T1		
FUN_021989	FUN_021989-T1		
FUN_021990	FUN_021990-T1		
FUN_021991	FUN_021991-T1		
FUN_021992	FUN_021992-T1		
FUN_021993	FUN_021993-T1		
FUN_021994	FUN_021994-T1	VPS29_2	GO:0030904 GO:0042147
FUN_021995	FUN_021995-T1	RNFT2_1	GO:0061630 GO:1904294
FUN_021996	FUN_021996-T1	RNFT2_2	GO:0061630 GO:1904294
FUN_021997	FUN_021997-T1	SPRING1_1	GO:2000640
FUN_021998	FUN_021998-T1		
FUN_021999	FUN_021999-T1		
FUN_022000	FUN_022000-T1		
FUN_022001	FUN_022001-T1		
FUN_022002	FUN_022002-T1		
FUN_022003	FUN_022003-T1		
FUN_022004	FUN_022004-T1		
FUN_022004	FUN_022004-T2		
FUN_022005	FUN_022005-T1		
FUN_022006	FUN_022006-T1		
FUN_022007	FUN_022007-T1		
FUN_022008	FUN_022008-T1		
FUN_022009	FUN_022009-T1	CHCHD2_2	
FUN_022010	FUN_022010-T1	PEBP1	
FUN_022011	FUN_022011-T1		
FUN_022011	FUN_022011-T2		
FUN_022012	FUN_022012-T1	WSB2	GO:0005515 GO:0035556
FUN_022012	FUN_022012-T2	WSB2	GO:0005515
FUN_022013	FUN_022013-T1	RFC5	GO:0003677 GO:0016887 GO:0005524 GO:0006260
FUN_022014	FUN_022014-T1	KSR2	GO:0005524 GO:0004672 GO:0006468
FUN_022015	FUN_022015-T1		
FUN_022016	FUN_022016-T1	NOS1	GO:0004517 GO:0005515 GO:0010181 GO:0016491 GO:0020037 GO:0005516 GO:0050661 GO:0050660 GO:0006809
FUN_022017	FUN_022017-T1		
FUN_022018	FUN_022018-T1	FBXO21_1	GO:0005515
FUN_022019	FUN_022019-T1	FBXO21_2	GO:0003677
FUN_022020	FUN_022020-T1		GO:0005509
FUN_022021	FUN_022021-T1		
FUN_022022	FUN_022022-T1	FBXW8	GO:0005515
FUN_022023	FUN_022023-T1		
FUN_022024	FUN_022024-T1	RNFT2_3	GO:0061630 GO:1904294
FUN_022025	FUN_022025-T1	SPRING1_2	GO:2000640
FUN_022026	FUN_022026-T1		
FUN_022027	FUN_022027-T1	MED13L	GO:0016592 GO:0003712 GO:0006357
FUN_022028	FUN_022028-T1	TBX3	GO:0005634 GO:0003700 GO:0006355 GO:0045893
FUN_022028	FUN_022028-T2	TBX3	GO:0005634 GO:0003700 GO:0006355 GO:0045893
FUN_022029	FUN_022029-T1	TBX5	GO:0005634 GO:0003700 GO:0006355 GO:0045893
FUN_022030	FUN_022030-T1	RBM19	GO:0003723 GO:0003676
FUN_022031	FUN_022031-T1		
FUN_022032	FUN_022032-T1		
FUN_022033	FUN_022033-T1		GO:0030170 GO:0006520
FUN_022034	FUN_022034-T1		GO:0030170 GO:0006520
FUN_022035	FUN_022035-T1	PLBD2_1	GO:0004620
FUN_022036	FUN_022036-T1	PLBD2_2	GO:0004620
FUN_022037	FUN_022037-T1		GO:0030170 GO:0006520
FUN_022038	FUN_022038-T1		GO:0030170 GO:0006520
FUN_022039	FUN_022039-T1		GO:0005515 GO:0005509
FUN_022040	FUN_022040-T1		
FUN_022041	FUN_022041-T1		
FUN_022042	FUN_022042-T1		GO:0005509
FUN_022043	FUN_022043-T1	HDHD3	
FUN_022044	FUN_022044-T1		
FUN_022045	FUN_022045-T1	TMEM8C	GO:0016021
FUN_022045	FUN_022045-T2	TMEM8C	GO:0016021
FUN_022046	FUN_022046-T1	ADAMTSL2_3	GO:0030198
FUN_022047	FUN_022047-T1	ADAMTSL2_4	
FUN_022048	FUN_022048-T1		
FUN_022049	FUN_022049-T1		GO:0003824 GO:0016715 GO:0004497 GO:0005507 GO:0004500
FUN_022050	FUN_022050-T1		GO:0016491 GO:0005515
FUN_022050	FUN_022050-T2		GO:0016491 GO:0005515
FUN_022051	FUN_022051-T1	VAV2_1	GO:0005515
FUN_022052	FUN_022052-T1	VAV2_2	GO:0005085 GO:0005515 GO:0035556
FUN_022053	FUN_022053-T1		
FUN_022054	FUN_022054-T1		
FUN_022056	FUN_022056-T1		
FUN_022057	FUN_022057-T1	BRD3_1	
FUN_022058	FUN_022058-T1	BRD3_2	
FUN_022059	FUN_022059-T1	BRD3_3	GO:0005515
FUN_022060	FUN_022060-T1	WDR5	GO:0005515
FUN_022061	FUN_022061-T1		
FUN_022062	FUN_022062-T1		
FUN_022063	FUN_022063-T1		
FUN_022064	FUN_022064-T1		
FUN_022065	FUN_022065-T1		GO:0005634 GO:0003707 GO:0003677 GO:0008270 GO:0006355
FUN_022066	FUN_022066-T1		
FUN_022067	FUN_022067-T1	COL5A1	GO:0005201
FUN_022068	FUN_022068-T1		
FUN_022069	FUN_022069-T1		
FUN_022070	FUN_022070-T1	OLFM1	GO:0007399
FUN_022071	FUN_022071-T1		GO:0046872 GO:0004222 GO:0006627 GO:0006508
FUN_022071	FUN_022071-T2		GO:0046872 GO:0004222 GO:0006627 GO:0006508
FUN_022072	FUN_022072-T1		
FUN_022073	FUN_022073-T1	INPP5E	GO:0016791 GO:0003824 GO:0004445 GO:0046856
FUN_022074	FUN_022074-T1		GO:0006914 GO:0048208
FUN_022075	FUN_022075-T1		
FUN_022076	FUN_022076-T1	NOTCH1_1	GO:0016021 GO:0038023 GO:0005515 GO:0005509 GO:0006355 GO:0050793 GO:0030154 GO:0007275 GO:0007219
FUN_022077	FUN_022077-T1	NOTCH1_2	
FUN_022078	FUN_022078-T1	AGPAT2_1	GO:0016020 GO:0003841 GO:0016746 GO:0008654
FUN_022079	FUN_022079-T1	FCN1	
FUN_022080	FUN_022080-T1	DIPK1B	
FUN_022081	FUN_022081-T1	MRPS2_1	GO:0005840 GO:0015935 GO:0003735 GO:0006412
FUN_022082	FUN_022082-T1	MRPS2_2	GO:0005840 GO:0015935 GO:0003735 GO:0006412
FUN_022083	FUN_022083-T1		GO:0005879 GO:0035082
FUN_022084	FUN_022084-T1		
FUN_022085	FUN_022085-T1		GO:0004864 GO:0010923
FUN_022086	FUN_022086-T1		
FUN_022087	FUN_022087-T1		
FUN_022088	FUN_022088-T1	CARD9	GO:0042981
FUN_022089	FUN_022089-T1		
FUN_022090	FUN_022090-T1		
FUN_022091	FUN_022091-T1	SNAPC4	
FUN_022092	FUN_022092-T1		
FUN_022093	FUN_022093-T1		
FUN_022094	FUN_022094-T1		
FUN_022095	FUN_022095-T1		
FUN_022096	FUN_022096-T1		
FUN_022097	FUN_022097-T1		
FUN_022098	FUN_022098-T1		
FUN_022101	FUN_022101-T1		
FUN_022099	FUN_022099-T1		
FUN_022100	FUN_022100-T1		
FUN_022102	FUN_022102-T1		
FUN_022103	FUN_022103-T1		
FUN_022104	FUN_022104-T1		
FUN_022105	FUN_022105-T1		GO:0008270
FUN_022106	FUN_022106-T1	GPSM1	GO:0030695 GO:0005515
FUN_022107	FUN_022107-T1		
FUN_022108	FUN_022108-T1		
FUN_022109	FUN_022109-T1		
FUN_022110	FUN_022110-T1		
FUN_022111	FUN_022111-T1		
FUN_022112	FUN_022112-T1		
FUN_022113	FUN_022113-T1		
FUN_022114	FUN_022114-T1		
FUN_022115	FUN_022115-T1	PTGS1	GO:0004601 GO:0020037 GO:0004666 GO:0019371 GO:0006954 GO:0001516 GO:0008217 GO:0006979
FUN_022116	FUN_022116-T1	RC3H2	
FUN_022116	FUN_022116-T2	RC3H2	
FUN_022117	FUN_022117-T1		
FUN_022118	FUN_022118-T1	ZBTB26	GO:0005515
FUN_022119	FUN_022119-T1	RABGAP1	GO:0005096 GO:0043547
FUN_022120	FUN_022120-T1		
FUN_022121	FUN_022121-T1		GO:0003723 GO:0007283
FUN_022122	FUN_022122-T1		GO:0003723 GO:0007283
FUN_022123	FUN_022123-T1	CRB2_1	GO:0005509
FUN_022124	FUN_022124-T1	DENND1A_1	GO:0005085
FUN_022124	FUN_022124-T2	DENND1A_1	GO:0005085
FUN_022126	FUN_022126-T1	DENND1A_2	GO:0005085
FUN_022127	FUN_022127-T1		GO:0003723 GO:0007283
FUN_022128	FUN_022128-T1	CRB2_2	GO:0005509
FUN_022129	FUN_022129-T1		GO:0005085
FUN_022130	FUN_022130-T1	DENND1A_3	GO:0005085
FUN_022131	FUN_022131-T1	LHX2_1	
FUN_022132	FUN_022132-T1	LHX2_2	GO:0000981 GO:0003677 GO:0006355
FUN_022133	FUN_022133-T1		
FUN_022134	FUN_022134-T1	PSMB7	GO:0005839 GO:0004298 GO:0051603 GO:0010498
FUN_022135	FUN_022135-T1		GO:0016021 GO:0004888 GO:0004930 GO:0007166 GO:0007186
FUN_022136	FUN_022136-T1	NR5A1_1	GO:0003677 GO:0004879
FUN_022137	FUN_022137-T1	NR5A1_2	GO:0003677 GO:0004879
FUN_022138	FUN_022138-T1	NR5A1_3	GO:0003700 GO:0008270 GO:0043565 GO:0004879 GO:0003677 GO:0006355
FUN_022139	FUN_022139-T1		
FUN_022140	FUN_022140-T1	NR6A1_1	
FUN_022141	FUN_022141-T1	NR6A1_2	GO:0043565 GO:0008270 GO:0003700 GO:0006355
FUN_022142	FUN_022142-T1		
FUN_28237	FUN_28237-T1		
FUN_022143	FUN_022143-T1		
FUN_022144	FUN_022144-T1		GO:0005515
FUN_022145	FUN_022145-T1	WDR34	GO:0005515
FUN_022146	FUN_022146-T1	SPTAN1_1	GO:0005515 GO:0005509
FUN_022147	FUN_022147-T1	SPTAN1_2	GO:0005515
FUN_022148	FUN_022148-T1	SPTAN1_3	GO:0005515
FUN_022149	FUN_022149-T1		GO:0005643 GO:0016973
FUN_022150	FUN_022150-T1	ODF2_1	
FUN_022151	FUN_022151-T1	ODF2_2	
FUN_022152	FUN_022152-T1	PTGES2	GO:0050220
FUN_022152	FUN_022152-T2	PTGES2	GO:0050220
FUN_022153	FUN_022153-T1		
FUN_022154	FUN_022154-T1		GO:0005634 GO:0008270 GO:0003676
FUN_022155	FUN_022155-T1	DNM1	GO:0005525 GO:0003924
FUN_022156	FUN_022156-T1		
FUN_022157	FUN_022157-T1		GO:0005794 GO:0005801 GO:0005515
FUN_022158	FUN_022158-T1		
FUN_022158	FUN_022158-T2		
FUN_022159	FUN_022159-T1	TRUB2	GO:0009982 GO:0003723 GO:0009451 GO:0001522 GO:0006396
FUN_022160	FUN_022160-T1		
FUN_022161	FUN_022161-T1	COQ4	GO:0005743 GO:0006744
FUN_022162	FUN_022162-T1		
FUN_022163	FUN_022163-T1		GO:0016021 GO:0004467 GO:0031957 GO:0015908
FUN_022164	FUN_022164-T1		GO:0005929
FUN_022165	FUN_022165-T1		
FUN_022166	FUN_022166-T1		
FUN_022167	FUN_022167-T1		GO:0005929
FUN_022168	FUN_022168-T1		GO:0004045
FUN_022169	FUN_022169-T1		GO:0005515
FUN_022170	FUN_022170-T1		
FUN_022171	FUN_022171-T1		GO:0016887 GO:0005524
FUN_022172	FUN_022172-T1	SH2D3C_1	GO:0005085 GO:0007264
FUN_022173	FUN_022173-T1	SH2D3C_2	GO:0001784
FUN_022174	FUN_022174-T1	CDK9_1	GO:0005524 GO:0004672 GO:0006468
FUN_022175	FUN_022175-T1	CDK9_2	GO:0005524 GO:0004672 GO:0006468
FUN_022176	FUN_022176-T1		GO:0016881 GO:0005524 GO:0004326 GO:0009396 GO:0009058
FUN_022176	FUN_022176-T2		GO:0016881 GO:0005524 GO:0004326 GO:0009396 GO:0009058
FUN_022177	FUN_022177-T1		
FUN_022178	FUN_022178-T1		
FUN_022179	FUN_022179-T1	AK1	GO:0005737 GO:0019205 GO:0005524 GO:0004017 GO:0004550 GO:0009142 GO:0006139 GO:0046034
FUN_022180	FUN_022180-T1		
FUN_022181	FUN_022181-T1	ST6GALNAC6	GO:0008373 GO:0006486
FUN_022182	FUN_022182-T1		
FUN_022183	FUN_022183-T1	ST6GALNAC4	GO:0008373 GO:0006486
FUN_022184	FUN_022184-T1		GO:0016307 GO:0046488
FUN_022185	FUN_022185-T1	DPM2_1	GO:0030176 GO:0030234 GO:0019348
FUN_022186	FUN_022186-T1		
FUN_022187	FUN_022187-T1	NAIF1	GO:0005634 GO:0006915
FUN_022188	FUN_022188-T1		
FUN_022189	FUN_022189-T1		
FUN_022190	FUN_022190-T1	DPM2_2	GO:0030176 GO:0030234 GO:0019348
FUN_022191	FUN_022191-T1		
FUN_022192	FUN_022192-T1		
FUN_022193	FUN_022193-T1		
FUN_022194	FUN_022194-T1		
FUN_022195	FUN_022195-T1		GO:0005509 GO:0055085
FUN_022196	FUN_022196-T1		
FUN_022197	FUN_022197-T1		
FUN_022198	FUN_022198-T1		GO:0005201
FUN_022199	FUN_022199-T1		
FUN_022200	FUN_022200-T1		
FUN_022201	FUN_022201-T1		GO:0005815 GO:0000226
FUN_022202	FUN_022202-T1		GO:0000226
FUN_022203	FUN_022203-T1	BRINP1	GO:0045930 GO:0045666
FUN_022204	FUN_022204-T1		GO:0016021 GO:0005515 GO:0004888 GO:0002224 GO:0007165 GO:0006955
FUN_022205	FUN_022205-T1		
FUN_022207	FUN_022207-T1	ASTN2_1	GO:0001764
FUN_022208	FUN_022208-T1	TRIM32	GO:0008270 GO:0005515
FUN_28238	FUN_28238-T1	ASTN2_4	GO:0001764
FUN_022210	FUN_022210-T1		
FUN_022211	FUN_022211-T1		GO:0004222 GO:0008237 GO:0006508
FUN_022212	FUN_022212-T1		GO:0005515
FUN_022213	FUN_022213-T1		
FUN_022214	FUN_022214-T1		GO:0016020 GO:0005164 GO:0005515 GO:0006955
FUN_022215	FUN_022215-T1		
FUN_022216	FUN_022216-T1		GO:0016471 GO:0046961 GO:1902600
FUN_28239	FUN_28239-T1		
FUN_022217	FUN_022217-T1		GO:0005515 GO:0050953 GO:0007605
FUN_022218	FUN_022218-T1		
FUN_022219	FUN_022219-T1		
FUN_022220	FUN_022220-T1		
FUN_022221	FUN_022221-T1	ASB6_1	GO:0005515 GO:0035556
FUN_022222	FUN_022222-T1	NTMT1_1	GO:0008168 GO:0006480
FUN_022223	FUN_022223-T1		GO:0046872 GO:0004655 GO:0033014
FUN_022224	FUN_022224-T1		
FUN_022225	FUN_022225-T1	RGS3_1	
FUN_022226	FUN_022226-T1	RGS3_2	
FUN_022227	FUN_022227-T1	RGS3_3	GO:0005515
FUN_022228	FUN_022228-T1	RGS3_4	
FUN_022229	FUN_022229-T1		
FUN_022230	FUN_022230-T1		
FUN_022231	FUN_022231-T1		
FUN_022232	FUN_022232-T1		
FUN_28240	FUN_28240-T1	POLE3	GO:0046982
FUN_28240	FUN_28240-T2	POLE3	GO:0046982
FUN_022233	FUN_022233-T1		GO:0016491 GO:0051537 GO:0008203
FUN_022234	FUN_022234-T1	GRIN1_1	
FUN_022235	FUN_022235-T1	GRIN1_2	GO:0016020 GO:0015276 GO:0005216 GO:0038023 GO:0006811
FUN_022236	FUN_022236-T1		
FUN_022237	FUN_022237-T1		GO:0005515
FUN_022237	FUN_022237-T2		GO:0005515
FUN_022238	FUN_022238-T1		
FUN_022239	FUN_022239-T1		
FUN_022239	FUN_022239-T2		
FUN_022240	FUN_022240-T1		
FUN_022241	FUN_022241-T1		
FUN_022242	FUN_022242-T1		
FUN_022243	FUN_022243-T1		GO:0004842
FUN_022244	FUN_022244-T1		
FUN_022245	FUN_022245-T1		
FUN_022246	FUN_022246-T1		GO:0046872 GO:0061630
FUN_022247	FUN_022247-T1		
FUN_022248	FUN_022248-T1		GO:0016491 GO:0010181 GO:0003958
FUN_022249	FUN_022249-T1		
FUN_022250	FUN_022250-T1		GO:0019902 GO:0007605
FUN_022251	FUN_022251-T1	SSNA1	
FUN_022252	FUN_022252-T1	ANAPC2	GO:0031625 GO:0006511
FUN_022253	FUN_022253-T1		
FUN_022254	FUN_022254-T1		
FUN_022255	FUN_022255-T1	TUBB4B_2	GO:0005874 GO:0005200 GO:0005525 GO:0003924 GO:0007017
FUN_022256	FUN_022256-T1		
FUN_022256	FUN_022256-T2		
FUN_022257	FUN_022257-T1		GO:0008408 GO:0003676 GO:0006139
FUN_022258	FUN_022258-T1		
FUN_022259	FUN_022259-T1		GO:0005515
FUN_022260	FUN_022260-T1		
FUN_022261	FUN_022261-T1		GO:0004867
FUN_022262	FUN_022262-T1		
FUN_022263	FUN_022263-T1		
FUN_022264	FUN_022264-T1		GO:0005525
FUN_022265	FUN_022265-T1		
FUN_022266	FUN_022266-T1		GO:0045216
FUN_022267	FUN_022267-T1		GO:0005829 GO:0101006 GO:0035971
FUN_022268	FUN_022268-T1		GO:0016020 GO:0005515
FUN_022269	FUN_022269-T1		GO:0016020
FUN_022270	FUN_022270-T1		GO:0016020
FUN_022271	FUN_022271-T1	EDF1	GO:0003677
FUN_022272	FUN_022272-T1	TRAF2	GO:0005829 GO:0005164 GO:0046872 GO:0008270 GO:0005515 GO:0033209 GO:0007165 GO:0042981
FUN_022273	FUN_022273-T1	FBXW5	GO:0080008 GO:0019005 GO:0005515 GO:0016567
FUN_022273	FUN_022273-T2	FBXW5	GO:0080008 GO:0019005 GO:0005515 GO:0016567
FUN_022273	FUN_022273-T3	FBXW5	GO:0080008 GO:0019005 GO:0005515 GO:0016567
FUN_022274	FUN_022274-T1		GO:0005579 GO:0006956
FUN_022275	FUN_022275-T1		GO:0036094
FUN_022276	FUN_022276-T1		GO:0036094
FUN_022279	FUN_022279-T1		
FUN_022278	FUN_022278-T1		
FUN_022280	FUN_022280-T1		
FUN_022281	FUN_022281-T1		
FUN_022282	FUN_022282-T1		GO:0036094
FUN_022283	FUN_022283-T1		
FUN_022284	FUN_022284-T1		
FUN_28241	FUN_28241-T1		
FUN_022285	FUN_022285-T1		
FUN_022286	FUN_022286-T1	ABCA2_1	GO:0016021 GO:0005524 GO:0140359 GO:0055085
FUN_022287	FUN_022287-T1		GO:0006303
FUN_022288	FUN_022288-T1	CLIC3	GO:0005254 GO:0006821
FUN_022288	FUN_022288-T2	CLIC3	GO:0005254 GO:0006821
FUN_022289	FUN_022289-T1		
FUN_022290	FUN_022290-T1	ABCA2_2	GO:0016021 GO:0005524 GO:0140359 GO:0055085
FUN_022291	FUN_022291-T1	ABCA2_3	GO:0016021 GO:0005524 GO:0140359 GO:0055085
FUN_022292	FUN_022292-T1	ABCA2_4	GO:0016021 GO:0140359 GO:0055085
FUN_022293	FUN_022293-T1		
FUN_022294	FUN_022294-T1		GO:0016020 GO:0008417 GO:0006486
FUN_022295	FUN_022295-T1		GO:0016021
FUN_022296	FUN_022296-T1	ENTPD2	GO:0016787
FUN_022297	FUN_022297-T1		
FUN_022298	FUN_022298-T1	UAP1L1	GO:0070569
FUN_022299	FUN_022299-T1		GO:0016020 GO:0004571 GO:0005509 GO:0005975
FUN_022300	FUN_022300-T1		
FUN_022301	FUN_022301-T1	DPP7_1	GO:0008236 GO:0006508
FUN_022302	FUN_022302-T1	DPP7_2	GO:0008236 GO:0006508
FUN_28242	FUN_28242-T1		GO:0005515
FUN_022303	FUN_022303-T1		GO:0005524 GO:0004672 GO:0006468
FUN_022304	FUN_022304-T1	GGTA1	GO:0016020 GO:0016758 GO:0005975
FUN_022305	FUN_022305-T1	DAB2IP	GO:0005096 GO:0030948 GO:0007165 GO:0008285 GO:0043065 GO:0043087 GO:0016525 GO:0038026
FUN_022306	FUN_022306-T1		
FUN_022307	FUN_022307-T1	TTLL11	GO:0036211
FUN_28243	FUN_28243-T1		GO:0016706 GO:0008168
FUN_022308	FUN_022308-T1		
FUN_022308	FUN_022308-T2		
FUN_022309	FUN_022309-T1		
FUN_022310	FUN_022310-T1	NDUFA8	GO:0006120
FUN_022311	FUN_022311-T1	MORN5	
FUN_022312	FUN_022312-T1	LHX6	
FUN_022313	FUN_022313-T1	RBM18	GO:0003723 GO:0003676
FUN_022314	FUN_022314-T1		GO:0006412
FUN_022315	FUN_022315-T1		GO:0005813 GO:0008017 GO:0034453
FUN_022316	FUN_022316-T1		GO:0016972 GO:0016971
FUN_022317	FUN_022317-T1	LHX3	GO:0000981 GO:0003677 GO:0006355
FUN_022318	FUN_022318-T1		
FUN_022319	FUN_022319-T1		
FUN_022320	FUN_022320-T1	NACC2	GO:0003677 GO:0005515
FUN_022321	FUN_022321-T1		
FUN_022322	FUN_022322-T1	UBAC1	GO:0005515
FUN_022323	FUN_022323-T1		
FUN_022324	FUN_022324-T1	PKN3	GO:0005524 GO:0031267 GO:0004672 GO:0004674 GO:0007165 GO:0006468
FUN_022324	FUN_022324-T2	PKN3	GO:0005524 GO:0031267 GO:0004672 GO:0004674 GO:0007165 GO:0006468
FUN_022324	FUN_022324-T3	PKN3	GO:0005524 GO:0004672 GO:0006468
FUN_022325	FUN_022325-T1	ZDHHC12	GO:0016409
FUN_022326	FUN_022326-T1	ZER1	GO:0031462
FUN_022327	FUN_022327-T1		
FUN_022328	FUN_022328-T1		
FUN_022329	FUN_022329-T1		GO:0046872 GO:0016787 GO:0003676
FUN_022329	FUN_022329-T2		GO:0046872 GO:0016787 GO:0003676
FUN_28244	FUN_28244-T1	SPOUT1	
FUN_28245	FUN_28245-T1		
FUN_022330	FUN_022330-T1	KYAT1	GO:0030170 GO:0016212 GO:0003824 GO:0070548 GO:0047804 GO:0006575 GO:0070189 GO:0009058
FUN_022330	FUN_022330-T2	KYAT1	GO:0030170 GO:0016212 GO:0003824 GO:0070548 GO:0047804 GO:0006575 GO:0070189 GO:0009058
FUN_022331	FUN_022331-T1	LRRC8A	GO:0005515
FUN_022332	FUN_022332-T1	PHYHD1	
FUN_022333	FUN_022333-T1		GO:0004168 GO:0043048
FUN_022334	FUN_022334-T1		GO:0017056
FUN_022335	FUN_022335-T1		
FUN_022336	FUN_022336-T1	SH3GLB2	GO:0005737 GO:0005515
FUN_022337	FUN_022337-T1	MIGA2	GO:0008053
FUN_022338	FUN_022338-T1		
FUN_022339	FUN_022339-T1		
FUN_022340	FUN_022340-T1		GO:0016746
FUN_022341	FUN_022341-T1	PPP2R4	GO:0019211
FUN_022342	FUN_022342-T1		
FUN_022343	FUN_022343-T1		
FUN_022344	FUN_022344-T1		
FUN_022345	FUN_022345-T1		
FUN_022346	FUN_022346-T1	NTMT1_2	GO:0008168 GO:0006480
FUN_022346	FUN_022346-T2	NTMT1_2	GO:0008168 GO:0006480
FUN_022347	FUN_022347-T1	ASB6_2	GO:0005515
FUN_022347	FUN_022347-T2	ASB6_2	GO:0005515
FUN_022348	FUN_022348-T1	PRRX2	GO:0000981 GO:0003677 GO:0006355
FUN_022349	FUN_022349-T1		GO:0016021
FUN_022350	FUN_022350-T1		
FUN_022351	FUN_022351-T1	TOR1B	GO:0005783 GO:0016887 GO:0005524 GO:0051085 GO:0007029
FUN_022352	FUN_022352-T1		
FUN_022353	FUN_022353-T1		
FUN_022354	FUN_022354-T1		
FUN_022354	FUN_022354-T2		
FUN_022356	FUN_022356-T1	TOR1A	GO:0005783 GO:0005635 GO:0005788 GO:0008092 GO:0016887 GO:0005524 GO:0051082 GO:0061077 GO:0048489 GO:0031175 GO:0006998 GO:0045104 GO:0051085 GO:0007155
FUN_022357	FUN_022357-T1		
FUN_022358	FUN_022358-T1	USP20	GO:0004843 GO:0008270 GO:0006511 GO:0016579
FUN_022359	FUN_022359-T1		
FUN_022360	FUN_022360-T1	FNBP1	GO:0005515 GO:0006897 GO:0007165
FUN_022360	FUN_022360-T2	FNBP1	GO:0005515 GO:0006897 GO:0007165
FUN_022361	FUN_022361-T1		GO:0016021
FUN_022362	FUN_022362-T1		
FUN_022363	FUN_022363-T1		
FUN_022364	FUN_022364-T1	NCS1	GO:0005509
FUN_022365	FUN_022365-T1		GO:0004055 GO:0003723 GO:0005524 GO:0003676 GO:0006526
FUN_022366	FUN_022366-T1	PRDM12	GO:0005515 GO:1900111
FUN_022367	FUN_022367-T1	EXOSC2	GO:0000178 GO:0003723 GO:0003676
FUN_022368	FUN_022368-T1	ABL1	GO:0004715 GO:0005515 GO:0004713 GO:0005524 GO:0004672 GO:0006468
FUN_022369	FUN_022369-T1		
FUN_022370	FUN_022370-T1	FIBCD1	
FUN_022371	FUN_022371-T1		
FUN_022372	FUN_022372-T1	AIF1L	GO:0051015 GO:0005509
FUN_022373	FUN_022373-T1		GO:0005515
FUN_022374	FUN_022374-T1		
FUN_022375	FUN_022375-T1	FAM78A	
FUN_022376	FUN_022376-T1	PLPP7	
FUN_022377	FUN_022377-T1		
FUN_022378	FUN_022378-T1	PRRC2B_1	
FUN_022379	FUN_022379-T1	PRRC2B_2	
FUN_022380	FUN_022380-T1		
FUN_022381	FUN_022381-T1	POMT1	GO:0016020 GO:0000030 GO:0006493
FUN_022382	FUN_022382-T1		
FUN_022383	FUN_022383-T1	RALGPS1	GO:0005085 GO:0007264
FUN_022383	FUN_022383-T2	RALGPS1	GO:0005085 GO:0007264
FUN_28246	FUN_28246-T1	ANGPTL2	
FUN_022384	FUN_022384-T1		
FUN_022385	FUN_022385-T1	ZBTB34_1	GO:0005515
FUN_022386	FUN_022386-T1	ZBTB34_2	GO:0005515
FUN_022387	FUN_022387-T1		
FUN_022388	FUN_022388-T1	LMX1B	GO:0000981 GO:0003677 GO:0006355
FUN_022389	FUN_022389-T1	MVB12B	GO:0000813
FUN_022389	FUN_022389-T2	MVB12B	GO:0000813
FUN_022389	FUN_022389-T3	MVB12B	GO:0000813
FUN_022390	FUN_022390-T1		
FUN_022391	FUN_022391-T1	PBX3_1	GO:0005634 GO:0000981 GO:0003677 GO:0003700 GO:0006355
FUN_022391	FUN_022391-T2	PBX3_1	GO:0005634 GO:0000981 GO:0003677 GO:0003700 GO:0006355
FUN_022393	FUN_022393-T1	PBX3_3	GO:0005634 GO:0003700
FUN_022392	FUN_022392-T1		
FUN_022394	FUN_022394-T1	MAPKAP1	GO:0031932
FUN_022394	FUN_022394-T2	MAPKAP1	GO:0031932
FUN_022395	FUN_022395-T1	GAPVD1	GO:0005085 GO:0016192 GO:0007165 GO:0043087
FUN_022395	FUN_022395-T2	GAPVD1	GO:0005085 GO:0016192
FUN_022396	FUN_022396-T1		
FUN_022397	FUN_022397-T1	HSPA5	GO:0140662 GO:0005524
FUN_022397	FUN_022397-T2	HSPA5	GO:0140662 GO:0005524
FUN_022398	FUN_022398-T1		GO:0005515
FUN_022399	FUN_022399-T1	PPP6C	GO:0016787
FUN_022400	FUN_022400-T1	ARPC5L	GO:0005885 GO:0015629 GO:0034314 GO:0030833
FUN_022401	FUN_022401-T1		
FUN_022402	FUN_022402-T1		GO:0003714 GO:0006351
FUN_022403	FUN_022403-T1	RPL35	GO:0005840 GO:0022625 GO:0003735 GO:0006412 GO:0000463
FUN_022404	FUN_022404-T1	TOR4A	GO:0016887 GO:0005524
FUN_022405	FUN_022405-T1		
FUN_022406	FUN_022406-T1	DDR2_2	GO:0005524 GO:0004672 GO:0006468
FUN_022407	FUN_022407-T1	DDR2_3	GO:0016020 GO:0005887 GO:0038062 GO:0004714 GO:0004713 GO:0005524 GO:0004672 GO:0007169 GO:0006468
FUN_022408	FUN_022408-T1		GO:0043020 GO:0005515 GO:0006801
FUN_022409	FUN_022409-T1	ENTPD8_1	GO:0016787
FUN_022409	FUN_022409-T2	ENTPD8_1	GO:0016787
FUN_022410	FUN_022410-T1		GO:2001222 GO:0048168
FUN_022411	FUN_022411-T1	PNPLA7_1	GO:0006629
FUN_022412	FUN_022412-T1		
FUN_022413	FUN_022413-T1	MRPL41_1	GO:0005762 GO:0003735
FUN_022414	FUN_022414-T1		GO:0016787
FUN_022415	FUN_022415-T1	ENTPD8_3	GO:0016787
FUN_022416	FUN_022416-T1		GO:2001222 GO:0048168
FUN_022417	FUN_022417-T1		GO:2001222 GO:0048168
FUN_022418	FUN_022418-T1		GO:2001222 GO:0048168
