Orthogroups,Gene,k,LRT,P-value,Adj. P-value
OG0010691,TCF7,1.016693128560122,0.0360302521930862,0.8494530321034255,0.9231839761033585
OG0006820,DIRAS1,0.8964709932932516,0.03593980007963182,0.8496398652431036,0.9232710517562588
OG0010448,DCDC2,1.027828378748812,0.03587091060853709,0.8497823231647295,0.9233098907473616
OG0009527,NHLRC1,1.101235508997654,0.03581581027992797,0.8498963682675108,0.9233178526180944
OG0006148,CLPS,1.105902282602474,0.03564467031037566,0.8502511695193763,0.9234713932565456
OG0009997,BSDC1,1.057547291104156,0.03567416529494949,0.850189958758176,0.9234713932565456
OG0005363,REL,0.8214834780472179,0.03550588883626915,0.8505395345137916,0.923668639715492
OG0005539,ANKAR,0.9623552357696972,0.03539733642537612,0.850765495495005,0.9236821517157464
OG0005584,NOL10,0.9471610414604552,0.03543271643866319,0.8506918096597241,0.9236821517157464
OG0012950,PHF2,0.948922173017874,0.03534263585061126,0.8508794952843995,0.9236900116939304
OG0006910,NFX1,1.01774471967345,0.03526647187754861,0.8510383785183084,0.9237465877481376
OG0006857,PITRM1,0.9527948392700571,0.03512824931203795,0.8513271745165916,0.9239441437427937
OG0007675,MIOS,1.104652786567044,0.03476524813413562,0.8520884250683172,0.9246543401092536
OG0006250,EYA3,0.9453532473849544,0.034700306239756173,0.8522250478695057,0.9246866207884328
OG0006159,SLC6A9,1.046366982438094,0.03428284538313164,0.853106465212725,0.9254303831426782
OG0008750,,1.047635127655478,0.03427435484809394,0.8531244493696257,0.9254303831426782
OG0013500,FBXO15,1.121035228954988,0.03415588039206341,0.8533756358256772,0.9255868122306328
OG0010970,SLC16A3,1.106181505089501,0.03404134815446014,0.8536188927340854,0.9257346026491986
OG0012631,HABP4,1.069915645372384,0.03398924459906993,0.8537296963670956,0.925738730789336
OG0008106,CUNH1ORF87 C5H1ORF87,0.8980125483434109,0.03373378068590682,0.8542742420319012,0.9262131255714298
OG0014183,ODAD3 CCDC151,1.120522084985862,0.03356171011091647,0.8546422290849442,0.926495998752404
OG0006288,GLIPR1,0.9204694341970696,0.03330449888971998,0.8551941191032726,0.9266460507771492
OG0006821,SLC39A3,0.9447753129145524,0.03337971584551269,0.8550325012925628,0.9266460507771492
OG0010698,GRHPR,1.145182061322272,0.03329755367303733,0.8552090517170059,0.9266460507771492
OG0011928,ACY3,1.142187712776709,0.03331252147745545,0.8551768720824886,0.9266460507771492
OG0014088,NADK2,0.9671279639528656,0.03322548256073787,0.8553641038250366,0.9266979997864032
OG0013281,KCNIP4,1.134582459380181,0.0331520362133233,0.8555222934438533,0.9267533345281356
OG0008145,,1.156265083232097,0.03309134697110494,0.8556531433118183,0.926779043056316
OG0008778,HTRA1,0.917402072052086,0.03298554616048932,0.8558815533498917,0.9269104017503144
OG0007044,LPAR4,1.046618476372228,0.03287871129668929,0.8561125800577369,0.9269184580190272
OG0008889,,0.9643162530895548,0.03283353328879457,0.856210392566813,0.9269184580190272
OG0012859,CDKN3,0.9275142991249552,0.03293050730871983,0.856000524627128,0.9269184580190272
OG0008339,SCN4B,0.8146531847110801,0.03269755741803237,0.8565052068396395,0.927005635423638
OG0013351,FAT1,1.03682855093512,0.03272636761539616,0.8564426896138922,0.927005635423638
OG0011337,MINDY3,0.9420197792026476,0.03244793055273476,0.85704808447316,0.9274771765930933
OG0007037,PSMD10,0.8036567008615767,0.0323196466238187,0.8573279095667932,0.9275479646832432
OG0007406,,1.239601066457916,0.03235599158415425,0.8572485723701577,0.9275479646832432
OG0008926,RNF207,0.9553559768780812,0.0322138275787438,0.8575591639082846,0.9276155294101918
OG0011165,PRIM1,1.107272149936413,0.03219297204668692,0.857604787303759,0.9276155294101918
OG0010368,DBX1,0.9407143596997664,0.03157844949419086,0.8589560229584281,0.92896093882954
OG0008652,CCDC77,0.8130023282760999,0.03148624316054338,0.859159936295554,0.9290653379363996
OG0010275,ABHD6,0.9493005595634694,0.03135174053022638,0.8594579405244469,0.9291585143734964
OG0013032,SHH,1.056204735717467,0.03135041233417724,0.8594608865616149,0.9291585143734964
OG0010118,,0.9846464579746868,0.03122430475377769,0.8597408962581183,0.92934510674978
OG0007551,CBARP,1.027051586637154,0.03089780955087917,0.8604685679201036,0.9297831959091716
OG0012791,RFC3,0.8824437402735661,0.03094396635833618,0.860365456802334,0.9297831959091716
OG0013016,SERINC2,1.078995546030743,0.0309703348129915,0.8603065870776847,0.9297831959091716
OG0010649,DNAJC24,1.250447648526365,0.03082331688824524,0.860635146990522,0.9298470644058436
OG0010967,,1.086240827356549,0.03070563667188253,0.860898724614545,0.93001570300475
OG0006844,DGKA,1.066741276952896,0.03038683819795551,0.8616153891531948,0.9306737012426268
OG0006556,LPAR1,0.9024396618704376,0.03026408512869239,0.8618923726231562,0.9307520675070547
OG0014043,CWC27,1.448164279104656,0.03025933901881217,0.8619030934889648,0.9307520675070547
OG0013499,PUDP,1.489782473233215,0.02990939756728039,0.8626959674265925,0.9314920142487056
OG0008435,POLK,0.9523541922695946,0.02965511433467327,0.8632751065018942,0.9320010258864972
OG0012966,CDKN2AIPNL,0.7467575962505222,0.02954453092206677,0.8635277616623099,0.9321574789647292
OG0007570,HEMGN,0,0.0293087530781122,0.8640680849420566,0.932624385094645
OG0007404,CCDC6,1.447440767760305,0.02914237809545739,0.8644507077233623,0.9326430622610924
OG0007438,BCL7A,1.230192971247107,0.02923248357319608,0.8642433474833544,0.9326430622610924
OG0009053,PSME1,1.23155663846443,0.02897754897912819,0.864830885404925,0.9326430622610924
OG0010933,PAFAH1B1,1.025754912748219,0.02914218093792442,0.8644511618045563,0.9326430622610924
OG0012596,TET2,0.9753099511312304,0.02909187645491329,0.8645670717195796,0.9326430622610924
OG0012743,POLR1D,1.095247591232067,0.0289736227641697,0.8648399547527444,0.9326430622610924
OG0013530,SRSF12,0.4001899065613266,0.02904750831612546,0.8646693889291072,0.9326430622610924
OG0006457,TSPAN6,1.219630467685972,0.02886035828487366,0.8651018624244424,0.9326929985914364
OG0009487,UGCG,0.8795061295431907,0.02887579407797602,0.8650661383098279,0.9326929985914364
OG0006340,MYOZ1,1.129722419248189,0.02856061645798036,0.8657975339668599,0.9331909671502292
OG0009869,,1.080462644685327,0.02852204830742266,0.8658873190339851,0.9331909671502292
OG0009978,STK40,0.9266778170886392,0.02852557114783849,0.86587911541646,0.9331909671502292
OG0007455,,0.987807485004194,0.02835888531262754,0.8662678482969793,0.9333685458861102
OG0012607,HADH,0.9282825185758397,0.02836492297865334,0.8662537472048186,0.9333685458861102
OG0013641,RELCH,1.874675026733529,0.02823926904420659,0.8665475334157905,0.9335536370456256
OG0005392,SOS2,0.9654757000305612,0.02812725041803787,0.8668100066349071,0.9337201416092152
OG0009489,ARMH1,0.3783251098252326,0.0279647579536686,0.8671917031067007,0.9340150149731326
OG0007156,MOS,0.9387313844659348,0.02784862357839302,0.8674652029377721,0.9341314338587172
OG0011774,BCL2A1,0.8880425308153409,0.02782719701735914,0.8675157271214509,0.9341314338587172
OG0007040,,1.207290206514043,0.02696581762756978,0.8695636874145924,0.9356120538235356
OG0010124,CA14,1.084060193596285,0.02700171033848164,0.8694776859917202,0.9356120538235356
OG0010249,WDR90,1.009096917686467,0.02693076723517152,0.8696477273288111,0.9356120538235356
OG0010810,RSPH9,0.374388800440023,0.02712492647560794,0.8691828973859155,0.9356120538235356
OG0011927,TCIRG1,1.076794195273563,0.02702588397187355,0.869419797368656,0.9356120538235356
OG0012425,,0.9502991749843764,0.02695008302544011,0.8696014071430199,0.9356120538235356
OG0012883,KCNV2,1.063261997082035,0.02701184649049537,0.8694534097001546,0.9356120538235356
OG0005762,GPX3,1.398639399361065,0.02678093299800821,0.8700076178688128,0.9356502063146014
OG0008903,B3GALT6,1.104984216566769,0.02679110500048409,0.8699831528289009,0.9356502063146014
OG0009041,,1.065566096068673,0.02685122978664367,0.8698386418978257,0.9356502063146014
OG0005690,MRPS6,1.115955532306577,0.02658265261425186,0.8704854652367402,0.9359314334818288
OG0007835,CUNH2ORF72,0.8239407719453927,0.02659294012391911,0.8704606278622458,0.9359314334818288
OG0006964,BTAF1,1.0370524146833069,0.02650932961478247,0.870662633746731,0.9359560598445256
OG0011328,NSUN6,0.7894528601127828,0.02648365687491605,0.870724725576582,0.9359560598445256
OG0012168,,1.032551795740331,0.02632115713458916,0.8711184644458292,0.936262975700039
OG0010307,ASTE1,1.066988654071085,0.02627356582706852,0.8712340147944724,0.936270860266026
OG0014090,SLC1A3,1.05201153735114,0.02622828948824463,0.8713440441993757,0.9362728105331592
OG0008610,SNAPC1,1.093520307817264,0.02597856578995561,0.8719526751467505,0.9367132246305594
OG0011830,LRRC3C,0.9190443674416932,0.02597129216746907,0.8719704474311749,0.9367132246305594
OG0006316,RNF114,1.064882827418674,0.02591462488544494,0.8721089951315946,0.9367457511953514
OG0011787,BNC1,0.978099655802037,0.02580154046154348,0.87238594422553,0.9369269103077564
OG0008097,HTR1B,0.5696127095892721,0.02565598197452346,0.8727433418592241,0.9371944140208522
OG0006141,CCDC51,0.9280855165852644,0.02554026873804105,0.8730282013842154,0.9372000073895904
OG0006163,ADARB2,1.029392810330883,0.02548592863240629,0.8731622026507853,0.9372000073895904
OG0010373,REXO2,1.082693737475145,0.02557946539900513,0.8729316341883007,0.9372000073895904
OG0012912,GRSF1,0.8194028496771057,0.02543409506233729,0.8732901594515576,0.9372000073895904
OG0014179,CCDC159,0.9200525609732368,0.02546557383175241,0.8732124347628866,0.9372000073895904
OG0006608,SLC35D3,0.8859135144770985,0.02526734242746898,0.8737027159106073,0.93729397372084
OG0008209,MYO10,0.979405619667042,0.02530518292041961,0.873608974018033,0.93729397372084
OG0013664,FDXR,0.984056611025702,0.02529235393285489,0.873640747089958,0.93729397372084
OG0009066,SOCS5,0.9524380515149858,0.0251335843695415,0.8740346515883576,0.93753382166408
OG0010681,DNAJB14,3.89858448264824,0.0250392862726585,0.8742692074342173,0.9376691685534708
OG0007062,LRRC4,1.017245408972486,0.02462018388177967,0.8753171956140383,0.93867679430499
OG0009329,MRPL23,1.129521789713627,0.02455734794966702,0.8754751059177325,0.9387297826744604
OG0009205,,0.9396656471692384,0.02443494383351208,0.8757833099257336,0.9387459949774198
OG0010914,ZC3H11A,1.082502255773307,0.02442208744105301,0.8758157271680228,0.9387459949774198
OG0012708,ARHGAP35,1.028862871190507,0.02445567619724898,0.875731051913155,0.9387459949774198
OG0008068,,1.054973527857036,0.02430146095912278,0.8761203121717338,0.9389118110183756
OG0012225,SMYD2,1.058915911519278,0.02427490652462438,0.8761874667316648,0.9389118110183756
OG0007349,TDRKH,0.9816549279844792,0.02395022316886752,0.8770116331436271,0.9392133494193168
OG0010703,DCAF10,1.073370081235582,0.02398301484845433,0.8769281370644784,0.9392133494193168
OG0012530,CEP63,0.976303771046107,0.02406189287830784,0.8767275323314054,0.9392133494193168
OG0012901,APOA4,1.060875571049525,0.02401029232350993,0.8768587260962147,0.9392133494193168
OG0013268,HECTD3,0.9588692326308622,0.02402522954071173,0.8768207335747161,0.9392133494193168
OG0012839,FGF3,0.8806304145957664,0.02375433593078924,0.8775116362894686,0.9396325095515448
OG0008568,AXDND1,1.035170161692979,0.02357657430547988,0.8779672035831647,0.9399379806296766
OG0010218,,0.987806903005904,0.02349205870632431,0.8781844166319784,0.9399379806296766
OG0010541,SUCLA2,1.100231332740745,0.02352805302871275,0.8780918590232403,0.9399379806296766
OG0013313,SLC35F5,0.874906520002323,0.02347377307341958,0.8782314650266188,0.9399379806296766
OG0007958,COIL,1.069750884279337,0.0233509660611162,0.8785479309801468,0.9400441131387868
OG0013821,PPP1R18,0.8822278417843588,0.02337584276210691,0.8784837566261674,0.9400441131387868
OG0007282,NPRL2,1.047962822488488,0.02324497751123999,0.8788217421454225,0.9402208127911704
OG0008781,,1.038177042374433,0.023175940328656,0.8790004366909674,0.9402957193682306
OG0007325,NAA40,1.063637457475691,0.02279938810806925,0.8799799263307668,0.9407702656659112
OG0007495,CCDC117,1.118097693251954,0.02273750558788379,0.8801416849202426,0.9407702656659112
OG0007524,PPFIBP2,0.9897767618184072,0.02275014458064106,0.8801086287890993,0.9407702656659112
OG0008336,CD3E,1.020887473703213,0.0228411386915468,0.8798709186806863,0.9407702656659112
OG0010676,,1.044795708027458,0.02295093278007698,0.8795847399307588,0.9407702656659112
OG0010945,ATG2B,0.9548683892415504,0.02279729190922808,0.8799854020394221,0.9407702656659112
OG0011968,TSPO,0.8265077530981688,0.02271323468130504,0.8802051896169153,0.9407702656659112
OG0008991,MSX2,1.056640072012548,0.02266045921760451,0.8803433962036356,0.9408017618520076
OG0007468,ALKBH2,0.9465013629304933,0.02252695064908039,0.8806937604645191,0.940943741113734
OG0007893,FAM43A,1.039908170146983,0.02254492278098041,0.8806465347814606,0.940943741113734
OG0006212,MAPK7,0.9704998433874156,0.02225201502915297,0.8814186290977082,0.941601923565054
OG0007481,SGSM1,0.910132265209546,0.02211410165909911,0.8817839624050986,0.9418759065097424
OG0008828,HOXA13,1.044708022986903,0.02185345834777763,0.8824776016941918,0.942051824185198
OG0010013,FAM167B,0.4105353029450825,0.02185909968420674,0.8824625440190551,0.942051824185198
OG0010297,LZTFL1,1.091866099319744,0.02179521945026863,0.8826331673289436,0.942051824185198
OG0010355,FAM151B,1.152270936568919,0.02180495499396784,0.882607147326403,0.942051824185198
OG0012270,,0.8559071779900992,0.02176617307304696,0.8827108343353444,0.942051824185198
OG0013069,SLC7A4,0.959362691547496,0.02193471898135613,0.8822608947728071,0.942051824185198
OG0014156,TXNDC5,1.030984809179235,0.02195906570250372,0.8821960465108702,0.942051824185198
OG0010161,TFB1M,1.055938474318687,0.02158465092452388,0.88319740981375,0.9424548581288312
OG0007049,IGFBP4,1.115394474805548,0.02136990467170108,0.8837757504225142,0.9429557026335668
OG0007415,DNAJC19,0.933993742101233,0.02126328111648945,0.8840640047491626,0.9431469505659376
OG0005419,ATOH7,1.074682877601635,0.02115251828263354,0.8843642322233612,0.9432346322974016
OG0013953,NAIF1,1.041193119371137,0.02115985408090637,0.8843443234386628,0.9432346322974016
OG0011179,FLRT3,0.6250853863306179,0.0210844237190031,0.8845492040547589,0.9433156308987763
OG0006966,PGPEP1,1.059495417136048,0.02095674289012095,0.8848968597303037,0.9434671381719768
OG0010542,NUDT15,1.026594047801161,0.02095215754025048,0.8849093650330087,0.9434671381719768
OG0013266,,1.047534857501962,0.02076187842885702,0.8854295372761102,0.9439054160316542
OG0005691,ATP5PO,0.6649829973986686,0.02062705041726076,0.8857995953961,0.944183577598504
OG0005793,,0.9728561607021756,0.02055313193159236,0.8860030010815791,0.9442840558459992
OG0007779,DRC1,0.9332515602802248,0.02042661199811846,0.8863520213143214,0.944478705654558
OG0009967,PSAP,0.8680678890544861,0.02037256494077155,0.886501452691211,0.944478705654558
OG0010015,MARCKSL1,0.9123706001444744,0.02024621401142213,0.8868515836208658,0.944478705654558
OG0010490,MCM2,0.9663955337851584,0.02013233691468486,0.8871681045832863,0.944478705654558
OG0010959,RNASEH2A,0.9297209069943598,0.02016587584330409,0.8870747885925405,0.944478705654558
OG0011613,NHEJ1,0.682295644321913,0.02022584654878301,0.8869081280924159,0.944478705654558
OG0011791,RAMAC RAMMET,0.9382618733168816,0.02013627681481012,0.8871571384169703,0.944478705654558
OG0013306,SLC45A2,1.044763719365579,0.02013796899336739,0.8871524288082997,0.944478705654558
OG0013513,HSDL2,0.9589669969404768,0.0201499675940795,0.887119040535742,0.944478705654558
OG0007755,WDR77,3.379709046548919,0.01988556334345049,0.8878571593872565,0.944849511765214
OG0010538,TNFSF13B,1.158615800676022,0.01989543737363419,0.8878295050981831,0.944849511765214
OG0010558,PTCHD4,1.031584606752258,0.0199408214957657,0.8877024872840913,0.944849511765214
OG0012623,,1.050520486436554,0.01985127911530071,0.8879532339531848,0.944849511765214
OG0009719,TDRD9,1.044163822050758,0.01971629983381717,0.8883323106448188,0.945065927606174
OG0013489,PHETA2,0.8883795623636508,0.01970110038428174,0.8883750796603113,0.945065927606174
OG0009181,CLSTN3,0.9741568764304206,0.01957610761201067,0.8887274308549323,0.9452083259688844
OG0011729,,1.255530646347902,0.0196008699849699,0.8886575355030543,0.9452083259688844
OG0011874,TMEM150B,1.051838809276825,0.01946002610930009,0.8890556900336823,0.9454412278971756
OG0005555,CCDC174,0.9297343421153914,0.01940694346012606,0.8892061314756116,0.9454568704435306
OG0007297,DCBLD2,0.3825558186311843,0.01930082766375563,0.8895075040927345,0.9454568704435306
OG0008827,EVX1,0.9642531165357456,0.01933077399917238,0.8894223700903464,0.9454568704435306
OG0012362,CDO1,1.067863799819019,0.01933317116299804,0.8894155581346991,0.9454568704435306
OG0007185,SNW1,0.9105441560970872,0.01926235378596175,0.8896169797868315,0.9454570825593498
OG0005305,,0.9468237772194236,0.01909664817230805,0.8900897660895444,0.9457272081796312
OG0013627,ARHGAP19,0.8241633650124287,0.01909901279577753,0.890083004745993,0.9457272081796312
OG0007774,CHRNA2,1.035916976850578,0.01902814742334158,0.8902858208771136,0.9458193666783874
OG0008717,ERO1B,0.9524045849048188,0.01873013459862705,0.8911429727452211,0.946613750790872
OG0011373,STN1,0.7729867532233753,0.01866618624535477,0.8913278059089724,0.9466938591608678
OG0005542,SLC40A1,0.6996573099396819,0.01846391112030688,0.8919145852027229,0.9472008090308036
OG0008591,OSGEP,1.149331688809829,0.01841653993596992,0.8920524765582734,0.9472309802629088
OG0010174,MRPL18,0.9058501768073156,0.01832295554550001,0.8923254204013497,0.947288286786807
OG0010540,HTR2A,1.117937474725072,0.01832709055997839,0.8923133454439289,0.947288286786807
OG0005446,DNAJB2,1.113081720729051,0.01804230899506365,0.8931482243380809,0.9480454468130384
OG0009421,ZDHHC23,0.9740798026638784,0.01800041775641148,0.8932715990724766,0.9480600926367846
OG0014131,PSMC3IP,1.097836422407512,0.01790411587035123,0.8935557750231268,0.9482453778363906
