Orthogroup,Gene,Model,Log likelihood,Estimated parameters,Proportion background 0,Omega background 0,Proportion test 0,Omega test 0,Proportion background 1,Omega background 1,Proportion test 1,Omega test 1,Proportion background 2,Omega background 2,Proportion test 2,Omega test 2
OG0012655,SWT1,Unconstrained model,-6220.434988862818,43,35.5085536872647,0,52.41922472530358,0.4913834891650455,55.24285594520588,0.5097688911852633,47.58077527469642,0.617471131533201,9.248590367529417,2.466685947006385,0,1.002329125717485
OG0012656,FAM180A,Unconstrained model,-1373.395187229354,43,65.37525437114402,0.01593099668147504,7.5373711888105515,0.1878561977352278,4.6697374844821656e-5,0.723126168204947,92.46262881118945,0.3051856262192343,34.62469893148113,0.8548471114436249,0,1.001798104509939
OG0012657,SLC13A4,Unconstrained model,-5141.028093745023,44,91.33150257941655,0.09665973552827495,37.59582935560797,0.1755056109233016,7.571866426767285,1,57.2263149072685,0.3413436857173961,1.096630993816158,392.192972584723,5.177855737123525,1
OG0012658,SHROOM2,Unconstrained model,-13355.94357078218,45,99.52889466479212,0.4217505210541366,91.13685661238485,0,0,0.9970655389107864,4.129943354021388,0,0.47110533520787756,643.478442581726,4.733200033593759,12.32162158270077
OG0012659,GPR143,Unconstrained model,-2832.292176251792,43,45.239101997760514,0,93.79516890598728,0,0.0219043592008958,2.765056840089919e-5,4.345188055934966,0,54.73899364303859,0.3979795577444354,1.8596430380777538,260.061614192578
OG0012660,RS1,Unconstrained model,-2785.632964843719,44,28.529226301978728,0.07415831254345578,98.032175544804,0.005206698949186147,64.99072447284506,0.1064966408648867,0,0.9918515934829036,6.480049225176203,299.2287724123522,1.9678244551959883,55.14232358689188
OG0012661,CDKL5,Unconstrained model,-5827.981510916024,45,74.29931316158441,0,0.3867783750245401,1.144670412775623e-10,3.4131794402282436,0,99.54759723402407,0.1652096783322648,22.28750739818735,0.7423773027229544,0.06562439095139427,8265.305063709357
OG0012662,SCML2,Unconstrained model,-4901.17965768218,44,13.020474456413561,0.2890391607130734,0,0.007570715104304764,86.28456433620816,0.3024378391176312,100,0.1188362809424905,0.694961207378281,93.00692008100565,0,1.042867452093176
OG0012663,RAI2,Unconstrained model,-3539.974279018674,43,68.43870192275541,0,54.095615145180744,0.1507206543171432,2.100016662251615,0,45.904384854819256,0.3596234148653981,29.461281414992968,0.7361153125203355,0,1.001560768710587
OG0012664,SGCZ,Unconstrained model,-1824.528797593111,43,95.86276574572821,0.007585822214845708,70.8369107669734,0.004885907617132457,3.079425869435353,1,19.14625751411811,0.110316347458109,1.057808384836429,21.31005559428793,10.01683171890849,1
OG0012665,METTL14,Unconstrained model,-2888.211829360693,43,96.66704849474897,0,79.34630490564474,0,0,0.0254242804052432,11.482017339646559,0,3.33295150525102,1,9.171677754708691,38.33717033205334
OG0012666,SEC24D,Unconstrained model,-7130.598005140905,44,0.07025494557163145,0,97.15286956355574,0.1345943521385602,99.63794448305885,0.2254048809540814,2.771902640508276,0.1828651587953916,0.2918005713695195,482.4483097951444,0.07522779593598046,4101.949739346898
OG0012667,SYNPO2,Unconstrained model,-9503.209084158083,45,98.69828799121109,0.3313910232939579,98.68680621950915,0.2297517522378885,0.8323231697508565,1,0.11110527958778059,0.2312543443576127,0.46938883903805684,407.077566636785,1.202088500903071,799.698312913158
OG0012668,MYOZ2,Unconstrained model,-2057.679232308707,44,99.7025250027146,0.3046224235846576,89.68469239544726,0,0,0.4148024761004581,6.81468473443953,0,0.2974749972854074,455.0440656955004,3.5006228701132187,199.6542452911865
OG0012669,HNRNPR,Unconstrained model,-3434.633934992256,44,2.353046370905001,0.008395429245704326,50.11352657130546,0.1492756705680062,97.646953629095,0.0405399859390584,32.27298428902745,0.5381295703910269,0,0.04812087742114267,17.6134891396671,1
OG0012670,HTR1D,Unconstrained model,-3444.089959432104,44,0,6.049648257682587e-4,78.05790031019006,0.006840514177440047,79.36706724775384,0.001968011293404555,13.82736725069844,0.08732011800406092,20.63293275224617,0.7816501319875859,8.114732439111494,16.03233869581564
OG0012671,LUZP1,Unconstrained model,-9478.894365817261,44,1.105540499527112,0,0,0.2414336498577541,98.75019844606035,0.2886544944805663,100,0.2771565683052283,0.1442610544125324,1269.730220199773,0,1.002330882617735
OG0012672,KDM1A,Unconstrained model,-5586.841368331056,42,98.62611963896974,0.01099770932112654,84.66105984144386,0.02696667520058189,0.8431903945597093,1,0,0.3624817709195935,0.5306899664705459,627.3014737564997,15.338940158556142,1.019154374611288
OG0012673,ZMPSTE24,Unconstrained model,-2990.695961799624,45,75.86925165422048,0,0,0.1400685776739459,17.73433354619984,0,100,0.1623917512891501,6.396414799579693,1.709577747998991,0,1.001564863437289
OG0012674,RLF,Unconstrained model,-15176.1686016049,45,96.7392074957988,0.166799185465945,0,0.1227483935409851,1.240179921576895,0.2089544311168908,100,0.2594405778741851,2.020612582624309,6.592682996601319,0,1.908048790844948
OG0012675,CTU1,Unconstrained model,-2759.858349538224,43,9.78842527590928,0,97.91912105552365,0,87.76162480203476,0.03350807878677139,1.392785333483634,0,2.449949922055967,3.479760017419403,0.6880936109927162,147.9102051218511
OG0012676,,Unconstrained model,-2423.159420530096,43,84.10667456517785,0.01820212570526596,91.6832998900952,0.09822884027624053,7.733994404000671,0.1048377629377826,0.0031801512558400098,0.4264825803012758,8.159331030821475,0.7813855013795361,8.313519958648955,1.127189693997377
OG0012677,DYRK1B,Unconstrained model,-3537.423114086239,43,12.22142506852371,0,68.96062348270897,0.006271452926991055,71.80772568806769,0,31.03937651729103,0.09141886648261485,15.97084924340859,0.2052997712185464,0,1.001564570955978
OG0012678,FBL,Unconstrained model,-2077.100686167187,45,98.19513968550415,0.07407753671167308,92.11428989552692,0,1.669956734517341,0.07464252417723292,7.885710104473076,0,0.1349035799785192,547.0954080675513,0,1.124232018894316
OG0012679,IL20RB,Unconstrained model,-2559.063847218437,42,0,5.233724391917731e-4,75.56966565636671,0.002579911543704676,68.332981854274,0.02355603291641191,6.165772025472715,0.1650457939652086,31.667018145726,0.7906313099006174,18.26456231816058,1
OG0012680,DBR1,Unconstrained model,-4865.975792677811,45,94.02363231870775,0.1432593804044452,96.79467711180101,0.1367475267088747,2.6375456752605353,0.1842259551884702,2.273011247900477,0.146924126253306,3.338822006031714,6.276885646434345,0.932311640298515,287.3430714255778
OG0012681,,Unconstrained model,-2773.788633567841,43,19.47563548945535,0.2317316927209014,54.6047214619483,1,76.04796941395632,0.2376470561592328,14.05291036445045,1,4.476395096588329,8.806240437335095,31.342368173601248,2.6638345386603
OG0012682,,Unconstrained model,-2232.411796509143,44,66.0376259647397,0,51.93088347733781,1,0.01203768745744314,0,2.682743444938783,1,33.95033634780285,0.8220868409617019,45.386373077723405,2.254065549863479
OG0012683,,Unconstrained model,-2667.148972368655,44,17.061868290598458,0.1630466728717046,82.17728515261345,0.3897346029647528,78.31201634917262,0.2221611370163437,12.05833324710177,1,4.626115360228921,14.18720545739977,5.76438160028479,344.668011767967
OG0012684,KMT2B,Unconstrained model,-21005.61562656579,47,0.04329755467323686,0,0.6230261173462952,0.1264402347681742,99.65238806944264,0.1553669348519778,99.29732735294591,0.1322763357141216,0.3043143758841309,704.9183022666654,0.07964652970778593,4000.035452567399
OG0012685,HSPB6,Unconstrained model,-1398.607056513532,44,97.55693007887615,0.1736777653422816,0,0.005730794126825542,1.467808191507998,0.1741742621671435,100,0.07588821855368917,0.9752617296158543,7.870945072567834,0,1.001532691261257
OG0012686,LIN37,Unconstrained model,-2024.373005118591,43,90.80467404406363,0.09484221390163697,88.99347361514165,0,7.70638414999554,0.1100860183484092,1.077138233267265,2.294079550564059e-4,1.488941805940832,475.779729245264,9.929388151591086,2.106421386353159
OG0012687,PROSER3,Unconstrained model,-5666.548083879531,44,1.624616329621824,0.0344939719170325,26.99626839256058,0.05370142971761308,97.19010794262256,0.5617652532511309,70.95899949190655,0.1141659670581584,1.185275727755615,10.4047320424238,2.044732115532863,105.4349642960699
OG0012688,ARHGAP33,Unconstrained model,-10420.08706887829,45,99.58629975731354,0.1131487748745983,9.572124764981476,0.1296650532642298,0.189004687309866,0.1138205422132347,90.12883859540452,0.1644035411308139,0.2246955553765995,2857.49481775529,0.2990366396140093,437.2801721375749
OG0012689,UPK1A,Unconstrained model,-2486.876632560049,44,0.2736333349656775,0.1395555892923151,94.37048692004296,0.4933509737130359,97.64800475413298,0.1754110107090142,0.4106112194688991,0.5263986940041477,2.078361910901345,13.9677879896897,5.218901860488139,475.5542908358781
OG0012690,KIRREL2,Unconstrained model,-6309.63508163801,45,90.06205349574486,0.04130941958854142,22.24675434630214,0,8.869289739302653,0.2345711336324197,74.8756262001127,0.08152427869674315,1.068656764952482,215.4305949445805,2.877619453585151,138.8277638241532
OG0012691,NFKBID,Unconstrained model,-4054.489535148824,44,98.39359640783171,0.2047673209098303,11.30700752509335,0.005241239846216543,0.01973493069702007,0.2103271829989017,64.67548149596242,0.02694729988857638,1.586668661471273,223.3086046015958,24.01751097894423,1
OG0012692,TYROBP,Unconstrained model,-1433.976124316209,43,47.90321802655543,0,86.97343496561261,0.6215974109638114,29.10253934379879,0,1.7067421663663869,0.6229792509629404,22.99424262964579,5.005126532705417,11.31982286802101,1582.451039547646
OG0012693,FCGBP,Unconstrained model,-27599.12765938963,46,1.8114957632330821,0.2797257560759324,77.7161203099016,0,96.6513708964518,0.342797051354031,10.12029448927016,0.002193983249442932,1.5371333403151248,14.66862566754889,12.16358520082825,3.433812198214183
OG0012694,FXYD5,Unconstrained model,-2518.805207230024,43,39.992075545241676,0,70.8076347412613,0,54.748574218702636,0.9503123573289951,21.71753617807639,9.158249356390727e-13,5.259350236055682,59.02270093155214,7.474829080662316,144.5175863001382
OG0012695,LGI4,Unconstrained model,-3962.285316655338,44,99.54135662371394,0.06480277030492325,87.60487140950299,0.02883525238310672,0.1030593440051431,1,12.39512859049701,0.280090652835125,0.3555840322809178,83.80731512221824,0,1.001564863437289
OG0012696,HPN,Unconstrained model,-3822.962751073059,43,79.91829014048697,0,95.22168794141376,0.2640425859799628,18.72315333462919,1,4.778312058586232,0.4530117619044077,1.358556524883825,192.8958057713301,0,1.002327661637475
OG0012697,SCN1B,Unconstrained model,-1926.833517219623,43,90.3582396103632,0.1190251569576412,51.54382833659803,0,4.5981546564502285,0.3557651605081225,47.130430341545186,0,5.043605733186572,10.27932880330609,1.325741321856778,10.66204874860502
OG0012698,,Unconstrained model,-6800.399365262984,44,23.01703199753296,0.07788928978869539,3.4025353876089253,0.2426849915017815,75.24502020384642,0.1544083501137559,96.59746461239106,0.2648322800948602,1.737947798620618,6.166205083028033,0,1.002322098162701
OG0012699,RBM42,Unconstrained model,-3422.809644792275,45,6.1414397480607255,0.0320584185951739,54.47122865753023,0.03986742336406286,93.01577821921742,0.0694127157410727,45.52877134246976,0.1518423270954794,0.8427820327218472,7.534086220607842,0,1.002330296983805
OG0012700,,Unconstrained model,-3621.122122255159,43,0.7287550913385393,0.01333042548326851,88.09231791865069,0.01432668420654611,98.63984049790521,0.08065532146551915,4.649287706862692,0.01827300056892859,0.6314044107562539,5.656531432782373,7.25839437448662,30.39948772847928
OG0012701,ETV2,Unconstrained model,-2965.633939977114,43,99.79668231496703,0.2252289609665092,86.98285873512052,0.5863509894225548,0.044116363754690094,1,11.73979922195778,0.9618919315200001,0.1592013212782765,173.7322917828769,1.277342042921706,981.7205785166399
OG0012702,HAUS5,Unconstrained model,-6232.968463612621,45,9.247933360947204,0.002331463641797035,59.71779796571796,0.2167019372860464,53.731962466108385,0.02141479039982957,0,0.9993684331785496,37.020104172944414,0.947548185352757,40.28220203428203,1.176291094704137
OG0012703,MAG,Unconstrained model,-4854.587508086691,43,1.15566314669081,0.11747880894144,91.22978901162996,0,98.03417770411643,0.1211507136751323,6.452582892651713,0,0.8101591491927586,8.306184386728562,2.317628095718328,44.75780992512887
OG0012704,GAPDHS,Unconstrained model,-3344.529743814713,43,98.84338042530204,0.1166261127979396,64.12536202093115,0,0.01206771637564299,1,35.79265739454104,0,1.144551858322316,163.3607520110639,0.08198058452781758,55.78755573285361
OG0012706,,Unconstrained model,-3319.099933563548,43,0.06063655344115689,0,93.55964513235234,0.4640871458259948,99.7227922319814,0.3800658672702809,3.038116325661011,0.9140479931523142,0.2165712145774489,2856.938866619939,3.4022385419866463,29.45738720551518
OG0012708,STARD4,Unconstrained model,-1914.68888268679,41,28.35588049157205,0.2241171773040663,64.90364323830057,0.2093120947338847,71.64411950842795,0.2554004939558134,22.48848929165126,0.5064362200686758,0,0.4481247963801451,12.60786747004818,715.0218833400069
OG0012709,SLC25A46,Unconstrained model,-3786.529281349273,42,0.9898120587181644,0.007846382431384398,31.2053890794978,0.01292282123767674,97.97749146684963,0.0643032133593586,39.45279156390871,0.1208376380726106,1.032696474432204,15.14391624096242,29.34181935659349,1.054684283277115
OG0012710,IGFBP4,Unconstrained model,-1710.650879956917,43,2.70366109799793,0.195169502736414,77.42031058741344,0.08114686701398005,96.52019201187953,0.2314012926040749,10.562296952958,0.3872691444460347,0.7761468901225345,3.579259894283381,12.01739245962857,1
OG0012711,TNS4,Unconstrained model,-6174.797903383217,43,98.60669263521224,0.3087438015466027,90.55502012018061,0.4005736138132974,0.470987941381203,0.3227275419971986,6.734222300894944,0.6316940933608431,0.9223194234065517,12.18009844045666,2.710757578924438,1920.631596490662
OG0012712,CCR7,Unconstrained model,-3075.897626182781,43,58.230644517019556,0,38.53241634581933,0,41.5952989485189,1,55.76684876824059,0.05699563915735119,0.17405653446154332,67.25431595905373,5.700734885940083,12.31648761787816
OG0012713,SMARCE1,Unconstrained model,-2749.538909448449,44,3.86065886923588,0.07234465660251811,93.29521620727594,0,55.209646849955654,0.08825663537681476,3.060686864028725,0,40.929694280808484,0.1240912458448628,3.644096928695332,2016.636286988731
OG0012714,KRT24,Unconstrained model,-4522.173348067929,44,0.5863668465618661,0.1223393232370702,87.24047692204478,0,98.54345838581672,0.1664934233927801,11.919384860663861,0,0.870174767621416,10.8342020120064,0.8401382172913668,88.4294498793773
OG0012715,,Unconstrained model,-3394.453435140207,44,0.1751438349281216,0,0,0.2143904691225273,98.86421023432743,0.2783957579828061,100,0.3016366098871429,0.9606459307444464,56.18188736264652,0,1.001564570955978
OG0012716,,Unconstrained model,-6284.848885882977,43,6.9108310591446624,0.1103374244104546,12.694887289884901,0,91.48778534471754,0.1996290674160962,85.01084937261815,0,1.601383596137796,17.64553237470064,2.29426333749696,9.828714087605581
OG0012717,,Unconstrained model,-3687.390562887106,43,0.07595886124467129,0,0,0.5414679601532906,99.22744745544253,0.2537828623645944,100,0.7149922199573534,0.6965936833127986,123.3762850358739,0,1.242789066021629
OG0012718,,Unconstrained model,-3620.043711207988,43,1.476653635354333,0,96.48769164300323,0.3052210695545918,82.4631455154867,0,3.4189409695375983,0.3313440548509618,16.06020084915897,1.341542894038438,0.0933673874591759,146.2614586320147
OG0012719,,Unconstrained model,-3817.441398301557,44,99.15124032744195,0.3046220620715742,82.16753636116101,0.2958904892734784,0.3119806814202491,0.3057856869959953,17.83246363883899,0.3106684822705481,0.5367789911377925,30.69389026653728,0,1.001558428878034
OG0012720,,Unconstrained model,-3700.930516016821,44,6.73524346539406,0.1983318787038635,0,0.1560327816559638,89.88282787101473,0.2665345875927762,100,0.2901012440649853,3.381928663591214,6.083715280168795,0,1.001564863437289
OG0012721,,Unconstrained model,-3776.492628023052,44,65.01210120328021,0,32.1840754417919,0.2064047484470538,0.802806771561261,0,66.31447173481445,0.2527250410598676,34.18509202515854,1.683887353809179,1.501452823393654,124.1566489929636
OG0012722,,Unconstrained model,-3428.81952545932,43,1.265176155980705,0.1324714639646309,83.7437081555335,0,86.33650929052857,0.1453333421723728,6.685568407196374,0,12.39831455349073,6.341630384689593,9.570723437270134,60.5967838696921
