Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion reference 0,Omega Reference 0,Omega Test 0,Proportion reference 1,Omega Reference 1,Omega Test 1,Proportion reference 2,Omega Reference 2,Omega Test 2
OG0013607,SPHKAP,RELAX alternative,25398.39152041605,-12658.11704380649,41,95.29627415970585,0.379131719582063,0.2758509667949811,4.282382173402258,1,1,0.4213436668918898,34.86307314164027,111.7147791269977
OG0013608,SLC19A3,RELAX alternative,7458.143000837008,-3688.820120896738,40,65.96001689196733,9.020076372286517e-9,0.01191028921013119,33.6187219580854,0.992160207339971,0.9981193336410978,0.42126114994728137,21.49955968823643,2.082946236044489
OG0013609,AGFG1,RELAX alternative,6977.750542369175,-3449.668703387978,39,100,0.1572980709700146,0.2744808575535209,0,0.1595371603749466,0.2772061286944849,0,1.003943548590631,1.00275489540934
OG0013610,MRPL44 MFF,RELAX alternative,7413.924940604267,-3667.691542896785,39,79.21025052416826,0,0,10.78566000268088,1,1,10.00408947315086,3.702236135086005,154.6147400113695
OG0013611,COL4A4,RELAX alternative,26977.81571207598,-13448.83248839093,40,54.66779065037313,0,0,45.16380401916142,1,1,0.1684053304654545,117.2746240063767,180.8913508829272
OG0013612,RHBDD1,RELAX alternative,5159.123178373941,-2539.158343551367,40,2.2846552511741622,0,0,87.146424882073,0.00712813724569704,0.1980062227905234,10.568919866752841,6.779530427753938,1.871905861921475
OG0013613,IRS1,RELAX alternative,16334.02202239804,-8126.904985856376,40,98.90607089317359,0.1205776371040852,0.1487125943010347,0.78420503087196,0.1245750745548774,0.1531467954886256,0.3097240759544479,1454.545298126964,706.6138622346355
OG0013614,PLCXD3,RELAX alternative,4642.604869295053,-2280.90677722895,40,93.78647615086186,1.611276693924151e-13,2.465869882513545e-34,2.267438539016675,1,1,3.9460853101214743,6.47301975787536,135.1631067366458
OG0013615,,RELAX alternative,15267.90933555613,-7593.819287226636,40,62.7285200942702,0.2789109973130011,0.1283048702673003,36.75656666338387,0.5948938451008233,0.4337824642338394,0.5149132423459318,28.05523596394802,213.0971797484449
OG0013616,GRIA2,RELAX alternative,10456.08668006768,-5189.921934283044,38,0.8953154749542921,0,0,98.76288325353325,0.04692283038834744,0.08638178716939271,0.34180127151246786,156.3850589122845,57.08049978534649
OG0013617,MST1,RELAX alternative,11025.27115365445,-5471.448423256961,41,93.56432586423406,0.2163088181221985,0.3727714726653781,2.650697443358725,1,1,3.784976692407209,6.443277715588888,3.322651409231224
OG0013618,IFRD2,RELAX alternative,5647.668996495082,-2783.543046319337,40,0,0.01114301540017326,0.00763746278357041,100,0.106840597498476,0.08854198139460913,0,1.141764692463635,1.15455093862234
OG0013619,HYAL3,RELAX alternative,8135.53352284306,-4027.501088329031,40,65.15203040540916,0.3568706664831764,0.08153137877226099,34.52437214567409,0.5978150100023092,0.2860355134521864,0.323597448916744,20.50951202288568,1555.22830633666
OG0013620,NAA80,RELAX alternative,5736.915232909049,-2829.099325228066,39,95.09226947757887,0.2458860248410737,0.1116759031616025,2.6813964474935887,1,1,2.226334074927538,10.69149525043692,40.54875855484735
OG0013621,HYAL1,RELAX alternative,7509.247723726003,-3713.328036403459,41,62.82326924208122,0,0,35.33217941143647,0.9408945438446343,0.8978523815744023,1.844551346482315,13.2062200287588,95.98234227097751
OG0013622,HYAL2,RELAX alternative,6872.747945566709,-3397.119154096651,39,33.50891532292091,6.551757284862009e-19,2.370930600741592e-21,55.13860174966661,0.04753924986678446,0.03158099904888615,11.35248292741248,2.431577847400693,2.739679209970424
OG0013623,TUSC2,RELAX alternative,2316.834520609324,-1120.73307538982,37,82.33136058508819,0.08558767001169908,0.1390683271048734,16.02719705463011,0.7006547342833965,0.751644376563777,1.6414423602816999,258.8744559559378,86.4123609418415
OG0013624,RASSF1,RELAX alternative,5157.986838770254,-2540.684476295696,38,74.89881157916577,0.1481897423130038,1.378367466590706e-4,24.16334947337326,0.1595287851831557,1.942911482416707e-4,0.9378389474609675,2.647841978582554,93.10375943764981
OG0013625,ZMYND10,RELAX alternative,6619.216690848906,-3269.331598883785,40,99.29962874881788,0.3142746942486575,0,0.3448329401484999,2.035515533273321,0.4161688343986216,,,
OG0013626,NPRL2,RELAX alternative,4625.202609045727,-2274.304429522863,38,93.30336782144823,0.02843835375619586,1.687879130517394e-17,6.657494912671169,0.07395432403849941,5.371153281348834e-13,0.03913726588059531,2.60562114055529,32506.53362829781
OG0013627,,RELAX alternative,3471.254359760202,-1697.156105499936,38,82.6989120098692,0.1374819798389827,0.1036241566696696,16.19381752091432,0.1650410657652805,0.1276770060251931,1.107270469216472,10.93667766056389,15.37829718356477
OG0013628,TMEM115,RELAX alternative,4705.977446843071,-2312.628125356452,40,77.23060927491565,0,0,20.27617079858132,0.1854383589280602,0.3366396819401508,2.4932199265030293,3.122236029826589,2.086828536789206
OG0013629,CACNA2D2,RELAX alternative,13577.66866261682,-6747.711313734469,41,0.08218939153423606,0,0,99.40833612749756,0.07707437596862546,0.27401928867696,0.5094744809681987,697.7019766092097,27.31054224863112
OG0013631,PPP1R1A,RELAX alternative,3021.169526367616,-1471.984763183808,38,77.02146649777207,0,0,21.71692415307111,1,1,1.261609349156819,66.06484843248455,1.000099880859418
OG0013632,PDE1B,RELAX alternative,8246.035677604,-4081.787378416562,41,98.42121682248144,0.06550035871739257,0.01491219410404185,0.7490014963286739,0.06554280173259702,0.01492710583177503,0.8297816811898876,84.16287941435715,933.9743333297085
OG0013633,NCKAP1L,RELAX alternative,16788.07435402369,-8353.925024922672,40,75.61257400019666,0,0,24.19061195316236,1,1,0.1968140466409799,648.9428675588543,1.000437665604343
OG0013634,ITGA5,RELAX alternative,16440.70095431625,-8181.236183070643,39,0.40113871250342475,0,0,99.34546655499143,0.2519734608653787,0.485211154791949,0.2533947325051402,714.507108469407,31.42729184736449
OG0013635,KRT8,RELAX alternative,7903.463238093181,-3911.469261023874,40,69.4568890239388,0,0,30.34666714028692,0.8170851457144913,0.6135754399374878,0.1964438357742744,16.51622456766948,880.7051517847358
OG0013636,KRT18,RELAX alternative,7135.372142276648,-3528.412050411115,39,64.21085199468143,0,0,35.63150643480797,1,1,0.15764157051058839,306.7201302167556,1.000028556510535
OG0013637,EIF4B,RELAX alternative,9115.083240579892,-4517.342276665296,40,31.12145645457527,0.1293007645201388,0.04635865357613187,67.75727870923053,0.1407329576292077,0.05264723057701044,1.1212648361942,33.47080385301587,194.6167422121148
OG0013638,IGFBP6,RELAX alternative,4277.968814633252,-2097.470530861836,41,79.02243660351527,0.1667279263270547,0.003719668745113181,15.51302651772578,0.2329624192224557,0.1466857573333633,,,
OG0013639,SSBP1,RELAX alternative,2277.273333302745,-1099.855844733564,38,0,0.1397677683191604,1,100,0.1744951974062979,1,0,1.160220914370601,1
OG0013640,WEE2,RELAX alternative,9708.821316581427,-4814.20940660339,40,17.864654249182323,0.2178725506860974,0.05896879584235885,80.58628851906775,0.2194769362372685,0.05977799882833932,1.549057231749927,29.02030166401538,521.3931798729561
OG0013641,DENND11 KIAA1147,RELAX alternative,6350.946212161234,-3133.161404320175,42,92.47025730593089,0,0,7.249627092018899,3.575542549455309,1.476969094482556,,,
OG0013642,AGK,RELAX alternative,6940.248261867789,-3428.815196595896,41,70.52238061628636,0,0,22.675613601149593,0,0,6.802005782564044,8.18608258551754,4.134684143538061
OG0013643,RGS18,RELAX alternative,3353.264066751586,-1637.110119692287,39,15.56247265948809,8.467195014779954e-4,0.1126888705487013,79.485458259844,0.1087911847142349,0.504297404925992,4.95206908066792,3.0342181673703,1.408518930227572
OG0013644,RGS21,RELAX alternative,3779.490825762834,-1852.179390337134,37,21.67130483248188,3.483171960293294e-5,2.82155767223811e-4,61.48160010964337,3.486739575161796e-5,2.823858439549968e-4,16.84709505787475,8.801112720587287,5.649987630384792
OG0013645,RGS1,RELAX alternative,3616.357479487676,-1769.635882600981,38,9.96076357603405,0.1513675623874584,0.003501310175721469,84.62811195275329,0.2087604335910385,0.009170080091704471,5.4111244712126725,7.03990116907412,345.4844208256547
OG0013646,RGS13,RELAX alternative,3225.962225799366,-1574.517698265537,38,98.74725770492725,0.1264424256142977,0.3914993255007746,0.05708220535435692,0.1273177030572234,0.3927259672141827,1.195660089718394,29.47914950428275,4.638611602116315
OG0013647,RGS2,RELAX alternative,2982.914495559798,-1451.880111264916,39,100,0.235358299784616,0.1317628445671435,0,0.2614040092502372,0.1526350833291485,0,1.014748261938535,1.020723237328212
OG0013648,UCHL5,RELAX alternative,5082.754899684097,-2503.058122110956,38,70.35698336682617,1.618863705704496e-18,8.070909787911832e-89,24.995766564874238,1.618863705704496e-18,8.070909787911832e-89,4.6472500682996,3.285333942227391,361.3275307929609
OG0013649,RO60 TROVE2,RELAX alternative,7055.083550313275,-3488.317443836534,39,99.27585433491835,0.1625013877006679,0.593275340362988,0.5242278265320383,0.1645778979533951,0.595443769347323,0.19991783854960538,209452.5033962606,33.79889974395025
OG0013650,GLRX2,RELAX alternative,1873.49817307222,-897.8584615361102,38,0,4.951082079843928e-4,0.5188297256312372,100,0.1449049789809246,0.8465850286293702,0,11.46994074463162,1.234107132355042
OG0013651,,RELAX alternative,10807.1278245138,-5364.357699434691,39,13.901169906301062,0.01893507845048976,6.034618062063167e-11,68.98828206489613,0.02400982054214601,2.468165315231364e-10,17.110548028802818,2.386214999052541,174.0182579570403
OG0013652,PROS1,RELAX alternative,9691.521821556078,-4805.575620980276,40,80.33761365979026,0.1529920307989209,0.2078834498878922,17.108227841198552,0.8103740876923391,0.8386833834711073,2.554158499011189,5.553087627711698,4.197059915728282
OG0013653,ARL13B,RELAX alternative,5796.214408121762,-2858.832556173557,39,0.1608415926343221,0.2606448080538813,0.2275157320546233,99.72204734183256,0.2611318925134016,0.2279839354210024,0.11711106553311311,623.9999610000181,1196.130920452666
OG0013654,NSUN3,RELAX alternative,6624.494409016422,-3270.885059397801,41,82.1309836006,0.2257995160760695,0.2028481282379881,16.11481985965069,0.3259859253352372,0.3007004359262305,1.7541965397493042,79.87276765123673,109.5041270438178
OG0013655,WDCP,RELAX alternative,12517.22778170416,-6218.448083552514,40,97.12225330514427,0.2871199002835981,0.4145541489052169,1.914460559618044,1,1,0.9632861352376874,3.215658612731702,2.280111357982352
OG0013656,MFSD2B,RELAX alternative,8496.142136677145,-4206.822905779126,41,68.25107181606586,0,0,31.535960179148244,1,1,0.21296800478590558,649.5779703804013,1.000274249740081
OG0013657,UBXN2A,RELAX alternative,4536.695890471463,-2227.917159840407,40,15.224241689538278,0,0,84.08526344983034,0.3891594505904665,0.6667072467158629,0.6904948606313829,267.1936708388301,11.02726002630289
OG0013658,ATAD2B,RELAX alternative,17838.88070211231,-8878.348667529373,41,2.273353885874787,0.1102979305921413,0.02904746846447697,97.51739384662474,0.1111594588264296,0.02941253308660539,0.2092522675004686,28.51806695411748,216.665836929162
OG0013659,ZFP64,RELAX alternative,9581.489640125326,-4751.568329509433,39,92.98636373064781,0.07890678498906682,0.119503215240819,2.915725938978567,0.3065653324128461,0.3719205626324708,4.097910330373619,2.248117878241906,1.969312797969651
OG0013660,SALL4,RELAX alternative,16652.83496998118,-8285.297149560822,41,84.54059233269048,0.1598512928137067,0.1971273197983519,15.170433368279909,0.3318383254498206,0.376438398187715,0.2889742990296049,144.3235287399495,81.74912018828394
OG0013661,NFATC2,RELAX alternative,12936.48517135165,-6429.112564005548,39,1.27055116088227,0,0,98.20643260613086,0.1281729975637951,0.08311105099055584,0.523016232986863,901.708727454583,3786.144646482119
OG0013662,CEP170,RELAX alternative,19869.54128978185,-9894.693337452443,40,70.96078226076025,0.1014494399648967,0.007963503464949376,28.298520086648438,0.4504857134611448,0.1855842768244995,0.7406976525913045,12.22074763631483,197.7217888655503
OG0013663,SDCCAG8,RELAX alternative,11213.62407685652,-5564.626978483596,42,65.78450108917974,0.3197485784626048,0.2416897099695411,33.65795700287585,0.3293122332792508,0.2507258570716897,0.5575419079444094,9999999171.59636,2848497438301.871
OG0013664,ZBTB18,RELAX alternative,5581.090852056032,-2750.306880573471,40,100,0.05677231822810293,0.275207411128178,0,0.180362739746929,0.4628543796122184,0,74.27967596973657,6.941335559589746
OG0013665,ANKRD28,RELAX alternative,13357.27497956632,-6638.520772111822,40,0,0.1098539391115144,0.1435073700529989,99.75782280499423,0.1185283238997006,0.1534217813457799,0.24217719500576612,2251.37197003956,884.7298967853446
OG0013666,,RELAX alternative,3117.968008134485,-1520.419647631599,38,66.1724202387998,0,0,21.88781510387588,1.091506825129683e-4,0.6179036132340895,11.93976465732433,3.136919409921339,1.062187593327092
OG0013667,DPH3,RELAX alternative,1493.3905502365851,-708.6561029083888,37,7.147101719898713,0.1529625675962375,2.113625636100114e-8,88.33719972415962,0.1532942035636367,2.157153398987925e-8,4.5156985559416665,1.562817880028659,66.85501033060514
OG0013668,OXNAD1,RELAX alternative,4323.145234355842,-2123.204875242437,38,69.63100116208238,0.04171108267459514,8.091348415804558e-5,24.12612325709147,0.3069687691712641,0.0301198889931316,6.242875580826149,8.999899700023246,676.1193487607911
OG0013669,RFTN1,RELAX alternative,10845.9210735967,-5383.746603721003,39,57.290504295900604,0,0,22.62961826136242,0,0,20.07987744273698,5.634154158264837,1.252790911722271
OG0013670,,RELAX alternative,5160.792380420856,-2540.916042472662,39,0.0282736838721923,0,0,97.86309175937538,0.5873987418165733,0.8079659193166029,2.108634556752432,28.145573292909152,3.809729511972297
OG0013671,CCDC14,RELAX alternative,15715.0610705644,-7816.391068205176,41,99.46848147224634,0.5061473719241838,0.4807697736851133,0.474182249945142,1,1,0.05733627780851849,9998.990001009473,20050.49906298318
OG0013672,ITGB5,RELAX alternative,11511.79287361114,-5714.732857438227,41,85.187224726002,0,0,14.53035440472393,1,1,0.2824208692740687,9999999171.59636,1.001414091582299
OG0013673,SLC12A8,RELAX alternative,10718.06738585673,-5318.867229266166,40,1.792208578842474,0.1746458915041843,0.293036148890654,97.38276051595695,0.2787832555413858,0.4071843421622163,0.8250309052005812,12.62435342708541,5.951266585170904
OG0013674,ZNF148,RELAX alternative,9528.353345317371,-4724.017356552215,40,0,0.001088174063988663,9.462694890585427e-5,100,0.0700479284458598,0.02704682821150966,0,11.93775181265064,28.99986423171436
OG0013675,,RELAX alternative,11545.30418776709,-5733.460987672591,39,40.87659514894831,0.02353027378768058,1.141914204295649e-14,50.57147401337952,0.08358743571501107,5.904927402810596e-10,8.551930837672161,2.180480307239015,792.0140525028388
OG0013676,OSBPL11,RELAX alternative,10053.40296357726,-4985.530733152039,41,98.19431581488577,0.08759877216949807,0.186963911584756,1.309089313242458,0.09068712818457797,0.1914785999525462,0.49659487187177315,21.33734915274884,8.228191286507787
OG0013678,PARP9,RELAX alternative,12217.70622471975,-6067.691528424435,41,83.11406373060204,0.176668277354436,0.2136650769207704,16.80297287924373,1,1,0.08296339015423414,839.2041654466153,401.0189807758322
OG0013679,FAIM,RELAX alternative,2436.375206202469,-1178.568801038561,39,63.788868527077526,0.1253721479491176,4.453616341398467e-12,33.65996243236573,0.1264125799404374,4.941875369215406e-12,2.551169040556746,2.047677706697665,8278.821657839257
OG0013681,TTBK1,RELAX alternative,16958.48113069336,-8438.142863219022,41,90.69439926081668,0.1201644275193755,0.03640207938154591,9.256399411756647,1,1,0.04920132742666991,204.4942861078469,4102.133711392376
OG0013682,,RELAX alternative,34268.75202387624,-17092.3222010806,42,81.64313043327765,0,0,18.16161445482827,1,1,0.1952551118940882,582.0532299293012,1.000832334043263
OG0013683,SRF,RELAX alternative,7449.019362944608,-3685.299495538593,39,94.97951180826081,2.450107263399168e-18,2.440871989026116e-42,3.580042188524598,2.450107263399168e-18,2.440871989026116e-42,1.440446003214594,12.00873494597513,355.4148100278318
OG0013684,PTK7,RELAX alternative,14514.94986774409,-7218.36074854047,39,82.58059067721574,0,0,17.123965193476902,1,1,0.2954441293073621,32.44141837418577,268.0835263839201
OG0013685,,RELAX alternative,3833.018156883792,-1876.073834280537,40,0,0.2515556372280684,0.344584759335967,100,0.2980657341875378,0.3928028872205113,0,1.00329450187406,1.002542365341719
OG0013686,MRPL2,RELAX alternative,4490.364128223673,-2205.772400246291,39,99.29951291978614,0.3309806176705833,0.3321706336534125,0.5471837949882083,1,1,0.15330328522565462,3999.998549612351,3893.748599986758
OG0013687,,RELAX alternative,31291.52685420177,-15604.69573309978,41,51.7317316108996,0.0516530111057333,4.690376177425964e-4,48.08339528302075,0.9661679543941275,0.9148210232269287,0.18487310607964969,25.26164344531701,4243.267126926335
