Orthogroup,Gene,Model,Tree length,Lnl,Df,Kappa,Proportion 0,Background 0,Foreground 0,Proportion 1,Background 1,Foreground 1,Proportion 2a,Background 2a,Foreground 2a,Proportion 2b,Background 2b,Foreground 2b
OG0010543,UTP23,bsA1,0.75103,-1937.38583,28,2.97407,0.618,0.05937,0.05937,0.17773,1,1,0.15865,0.05937,1,0.04563,1,1
OG0012453,HTR5A,bsA1,0.97173,-2814.399131,28,4.02548,0.85171,0.04014,0.04014,0.08308,1,1,0.05941,0.04014,1,0.0058,1,1
OG0010808,IQCC,bsA1,2.19716,-2995.674759,28,1.99667,0.47572,0.11708,0.11708,0.52428,1,1,0,0.11708,1,0,1,1
OG0007925,SOGA1,bsA1,0.44819,-11090.366579,28,3.76404,0.78447,0.02668,0.02668,0.16614,1,1,0.04076,0.02668,1,0.00863,1,1
OG0011886,SMTNL2,bsA1,0.67921,-3507.18601,28,4.87219,0.70486,0.06406,0.06406,0.22771,1,1,0.05097,0.06406,1,0.01647,1,1
OG0007404,PDP1,bsA1,0.41174,-3391.780418,28,2.7908,0.94182,0.02649,0.02649,0.02718,1,1,0.03013,0.02649,1,8.7e-4,1,1
OG0007393,THBS1,bsA1,0.71455,-8337.033069,28,2.83019,0.76694,0.0316,0.0316,0.1826,1,1,0.04075,0.0316,1,0.0097,1,1
OG0008741,GK5,bsA1,0.64916,-3944.156139,28,3.61234,0.68254,0.10734,0.10734,0.25064,1,1,0.04887,0.10734,1,0.01795,1,1
OG0008389,LRRC52,bsA1,1.09499,-2685.337434,28,2.50159,0.00212,0.01372,0.01372,0.00315,1,1,0.40041,0.01372,1,0.59432,1,1
OG0011866,CAD,bsA1,0.5886,-15299.719321,28,3.38398,0.84758,0,0,0.12237,1,1,0.02625,0,1,0.00379,1,1
OG0013146,AMIGO2,bsA1,0.58529,-3554.664831,28,4.52448,0.78075,0.12676,0.12676,0.21925,1,1,0,0.12676,1,0,1,1
OG0005351,KCNK15,bsA1,0.52394,-2675.169322,28,2.79486,0.93447,0.01857,0.01857,0.06428,1,1,0.00117,0.01857,1,8e-5,1,1
OG0013529,GPRC6A,bsA1,0.55073,-6289.840558,28,2.83036,0.9195,0.05615,0.05615,0.0805,1,1,0,0.05615,1,0,1,1
OG0014172,EIF2S2,bsA1,0.42871,-1468.514984,28,1.88091,0.84596,0.02669,0.02669,0.15404,1,1,0,0.02669,1,0,1,1
OG0012179,CYREN,bsA1,1.14119,-1272.053892,28,3.25764,0.55367,0.12094,0.12094,0.44633,1,1,0,0.12094,1,0,1,1
OG0012247,MME,bsA1,0.71461,-5525.095344,28,3.06768,0.68072,0.0662,0.0662,0.31536,1,1,0.00268,0.0662,1,0.00124,1,1
OG0009225,FBXO48,bsA1,0.71967,-1209.105698,28,2.39276,0.69157,0.00319,0.00319,0.27312,1,1,0.02531,0.00319,1,0.01,1,1
OG0013607,SPHKAP,bsA1,0.72763,-12750.036093,28,3.33694,0.58288,0.11713,0.11713,0.27183,1,1,0.09908,0.11713,1,0.04621,1,1
OG0007930,ROMO1,bsA1,0.31499,-468.736209,28,3.23425,1,0.03894,0.03894,0,1,1,0,0.03894,1,0,1,1
OG0010024,CDK13,bsA1,0.46051,-10023.75499,28,3.75751,0.85537,0.11422,0.11422,0.14463,1,1,0,0.11422,1,0,1,1
OG0014135,,bsA1,0.53369,-5338.191867,28,3.36087,0.78529,0.0856,0.0856,0.1297,1,1,0.07296,0.0856,1,0.01205,1,1
OG0011474,CCN1 CYR61,bsA1,0.71846,-2860.950505,28,2.64916,0.7583,0.09273,0.09273,0.15489,1,1,0.07209,0.09273,1,0.01472,1,1
OG0007356,EPHA6,bsA1,0.54487,-6551.527227,28,2.30233,0.76044,0,0,0.14459,1,1,0.0798,0,1,0.01517,1,1
OG0006703,ERN2,bsA1,1.54011,-8824.699926,28,3.45949,0.72378,0.07479,0.07479,0.21928,1,1,0.0437,0.07479,1,0.01324,1,1
OG0013871,FAM20A,bsA1,0.6072,-3640.959334,28,2.9141,0.89148,0.06683,0.06683,0.10852,1,1,0,0.06683,1,0,1,1
OG0009734,RBX1,bsA1,0.37602,-596.548254,28,2.0999,1,0,0,0,1,1,0,0,1,0,1,1
OG0009780,CREBL2,bsA1,0.8434,-1163.164535,28,2.41208,0.40665,0.03993,0.03993,0.05212,1,1,0.47975,0.03993,1,0.06149,1,1
OG0007571,NWD2,bsA1,1.34698,-15571.392686,28,2.18339,0.81981,0.0603,0.0603,0.08531,1,1,0.08593,0.0603,1,0.00894,1,1
OG0012195,TECTA,bsA1,0.64093,-16407.50721,28,3.42196,0.9535,0.04092,0.04092,0.0465,1,1,0,0.04092,1,0,1,1
OG0006423,TRIAP1,bsA1,0.43867,-460.990679,28,2.50206,0.97648,0.02939,0.02939,0.02352,1,1,0,0.02939,1,0,1,1
OG0008103,,bsA1,0.95228,-4825.733898,28,5.61138,0.87783,0.05192,0.05192,0.04706,1,1,0.0713,0.05192,1,0.00382,1,1
OG0013518,DYNLT2 TCTE3,bsA1,0.90126,-1485.183851,28,2.36296,0.54861,0.08348,0.08348,0.45139,1,1,0,0.08348,1,0,1,1
OG0012735,,bsA1,1.4878,-1068.013889,28,3.0575,0.12892,0.06653,0.06653,0.39351,1,1,0.11785,0.06653,1,0.35972,1,1
OG0013043,CDH11,bsA1,0.55971,-5234.445868,28,2.82802,0.83247,0.01259,0.01259,0.056,1,1,0.1045,0.01259,1,0.00703,1,1
OG0006758,METTL26,bsA1,1.45017,-1974.015697,28,2.47683,0.71128,0.03732,0.03732,0.28872,1,1,0,0.03732,1,0,1,1
OG0009618,N4BP2L2,bsA1,0.93125,-9965.720975,28,3.64848,0.35048,0.04525,0.04525,0.64952,1,1,0,0.04525,1,0,1,1
OG0009493,RNF8,bsA1,0.60771,-3976.567189,28,2.72633,0.76236,0.13592,0.13592,0.12215,1,1,0.09954,0.13592,1,0.01595,1,1
OG0012378,DBNDD1,bsA1,2.29873,-2030.953068,28,1.92654,0.52935,0.04505,0.04505,0.25348,1,1,0.14685,0.04505,1,0.07032,1,1
OG0013309,RMDN2,bsA1,1.15682,-3938.718279,28,2.59069,0.70629,0.07619,0.07619,0.29371,1,1,0,0.07619,1,0,1,1
OG0012636,MKRN1,bsA1,0.42893,-2583.141309,28,2.70673,0.76473,0,0,0.23527,1,1,0,0,1,0,1,1
OG0008182,ABCA4,bsA1,0.7139,-17220.931233,28,3.47489,0.71397,0.08928,0.08928,0.18884,1,1,0.07686,0.08928,1,0.02033,1,1
OG0005494,SEMA5B,bsA1,0.43968,-6865.007292,28,2.57493,0.86252,0.01357,0.01357,0.08139,1,1,0.05126,0.01357,1,0.00484,1,1
OG0008334,MFSD8,bsA1,0.56641,-3578.932416,28,4.49893,0.76926,0.05684,0.05684,0.23074,1,1,0,0.05684,1,0,1,1
OG0008953,OSBPL5,bsA1,0.43525,-5703.945175,28,2.74504,0.87386,0.05782,0.05782,0.12614,1,1,0,0.05782,1,0,1,1
OG0012504,PROCR,bsA1,1.47364,-2586.764892,28,2.15067,0.6245,0.14335,0.14335,0.3755,1,1,0,0.14335,1,0,1,1
OG0008752,FOXR1,bsA1,1.1785,-2455.007094,28,1.86417,0.71784,0.05733,0.05733,0.28216,1,1,0,0.05733,1,0,1,1
OG0013812,RABL6,bsA1,1.52833,-7725.157597,28,2.39348,0.69988,0.0615,0.0615,0.2271,1,1,0.05513,0.0615,1,0.01789,1,1
OG0013202,GLMP,bsA1,1.98412,-4482.776519,28,3.79768,0.77247,0.08776,0.08776,0.13837,1,1,0.07561,0.08776,1,0.01354,1,1
OG0014285,EPS15,bsA1,0.53252,-6269.653294,28,3.44173,0.82991,0.09707,0.09707,0.17009,1,1,0,0.09707,1,0,1,1
OG0009445,ATPSCKMT FAM173B,bsA1,0.67562,-1654.787427,28,5.79571,0.82857,0.15857,0.15857,0.17143,1,1,0,0.15857,1,0,1,1
OG0012360,PABPN1L,bsA1,0.92882,-2041.925838,28,3.12302,0.83047,0.07918,0.07918,0.16953,1,1,0,0.07918,1,0,1,1
OG0009703,DENND3,bsA1,1.33018,-11885.976534,28,2.45742,0.78406,0.10022,0.10022,0.10931,1,1,0.09359,0.10022,1,0.01305,1,1
OG0006298,ZNF654,bsA1,0.49996,-7191.14756,28,4.06554,0.72204,0.08106,0.08106,0.24893,1,1,0.02158,0.08106,1,0.0074400000000000004,1,1
OG0007105,DAPK2,bsA1,1.00333,-4021.140042,28,3.20707,0.90167,0.08844,0.08844,0.0653,1,1,0.0308,0.08844,1,0.00223,1,1
OG0010529,KSR1,bsA1,1.17486,-7931.383363,28,1.82045,0.73397,0.01213,0.01213,0.13228,1,1,0.11332,0.01213,1,0.02042,1,1
OG0007506,GNG7,bsA1,0.75828,-561.636493,28,2.33946,0.97572,0.03404,0.03404,0.02428,1,1,0,0.03404,1,0,1,1
OG0010455,CD3G,bsA1,3.6551,-3498.71778,28,1.78161,0.39443,0.09775,0.09775,0.46242,1,1,0.0659,0.09775,1,0.07726,1,1
OG0011250,PHF6,bsA1,0.42704,-2215.906513,28,1.95187,0.88459,0.03603,0.03603,0.02495,1,1,0.08798,0.03603,1,0.00248,1,1
OG0006807,MEIOSIN BHMG1,bsA1,1.0557,-5360.991874,28,2.79296,0.61177,0.06844,0.06844,0.30323,1,1,0.05683,0.06844,1,0.02817,1,1
OG0011034,WDR74,bsA1,1.34691,-3724.279103,28,2.85121,0.66856,0.08093,0.08093,0.08419,1,1,0.2196,0.08093,1,0.02765,1,1
OG0012932,TRHDE,bsA1,0.57757,-6466.019806,28,2.43128,0.76701,0,0,0.17908,1,1,0.0437,0,1,0.0102,1,1
OG0006621,METAP1D,bsA1,0.54635,-2361.239269,28,4.25178,0.64976,0,0,0.31957,1,1,0.02055,0,1,0.01011,1,1
OG0009727,ENTHD1,bsA1,0.68361,-4424.272644,28,3.78439,0.13833,0.02564,0.02564,0.09852,1,1,0.44572,0.02564,1,0.31743,1,1
OG0009080,SPC24,bsA1,0.77997,-1708.959311,28,2.76299,0.7875,0.26653,0.26653,0.05761,1,1,0.14433000000000001,0.26653,1,0.01056,1,1
OG0005726,ZCCHC8,bsA1,1.30577,-6440.14289,28,2.8209,0.61127,0.06656,0.06656,0.18769,1,1,0.15381,0.06656,1,0.04723,1,1
OG0007280,CPQ,bsA1,0.61492,-3222.95188,28,3.42771,0.84091,0.05566,0.05566,0.15909,1,1,0,0.05566,1,0,1,1
OG0005632,SHROOM1,bsA1,0.97901,-11362.176766,28,3.74501,0.45436,0.08919,0.08919,0.54564,1,1,0,0.08919,1,0,1,1
OG0010569,CUL5,bsA1,0.26851,-4129.052354,28,2.77297,0.98811,0,0,0.01189,1,1,0,0,1,0,1,1
OG0006866,BAIAP2L2,bsA1,1.02492,-4168.985735,28,3.27458,0.39408,0.06733,0.06733,0.30254,1,1,0.17162,0.06733,1,0.13176,1,1
OG0011339,,bsA1,1.03644,-1585.143904,28,2.59763,0.6332,0.09481,0.09481,0.32099,1,1,0.0304,0.09481,1,0.01541,1,1
OG0011092,CCDC172,bsA1,0.72108,-1891.387833,28,1.60816,0.68876,0.07982,0.07982,0.29887,1,1,0.00863,0.07982,1,0.00374,1,1
OG0012547,TSSK4,bsA1,1.29108,-2647.216057,28,2.68036,0.94873,0.01917,0.01917,0.03915,1,1,0.01164,0.01917,1,4.8e-4,1,1
OG0006044,MBLAC2,bsA1,0.78273,-2026.082963,28,2.50625,0.76726,0,0,0.23274,1,1,0,0,1,0,1,1
OG0011254,SLC6A14,bsA1,1.39651,-5806.843475,28,2.56107,0.81539,0.02985,0.02985,0.18461,1,1,0,0.02985,1,0,1,1
OG0005507,ZNF330,bsA1,0.75227,-2165.899884,28,1.29729,0.78334,0,0,0.21666,1,1,0,0,1,0,1,1
OG0005470,FAM177A1,bsA1,0.90377,-1640.723503,28,2.11218,0.76072,0.05262,0.05262,0.18418,1,1,0.04436,0.05262,1,0.01074,1,1
OG0011149,DOK6,bsA1,1.03618,-1484.613709,28,1.66997,0.76774,0,0,0.23226,1,1,0,0,1,0,1,1
OG0006281,CAND1,bsA1,0.25546,-6521.807126,28,4.75735,0.98962,0.01761,0.01761,0.01038,1,1,0,0.01761,1,0,1,1
OG0008407,,bsA1,1.29079,-4501.669206,28,2.35478,0.40244,0.0417,0.0417,0.39118000000000003,1,1,0.10466,0.0417,1,0.10173,1,1
OG0009585,PBRM1,bsA1,0.32212,-9580.928681,28,3.50968,0.94184,0.01523,0.01523,0.05816,1,1,0,0.01523,1,0,1,1
OG0012092,CEP104,bsA1,1.19375,-8062.132228,28,3.1924,0.89216,0.05124,0.05124,0.06391,1,1,0.04099,0.05124,1,0.00294,1,1
OG0009144,VAT1,bsA1,0.76295,-3227.244381,28,2.87602,0.7943,0.0575,0.0575,0.14517,1,1,0.05118,0.0575,1,0.00935,1,1
OG0007050,LCT,bsA1,1.00105,-16071.846831,28,3.03755,0.72151,0.08233,0.08233,0.27849,1,1,0,0.08233,1,0,1,1
OG0012429,PSAT1,bsA1,0.60038,-2906.182724,28,2.7782,0.74802,0.06257,0.06257,0.08564,1,1,0.14926,0.06257,1,0.01709,1,1
OG0007829,SLC6A20,bsA1,0.83197,-4502.263714,28,2.14301,0.55254,0,0,0.26376,1,1,0.12434,0,1,0.05936,1,1
OG0007415,PRR18,bsA1,1.46779,-2045.380456,28,4.32186,0.58804,0.00725,0.00725,0.2333,1,1,0.12791,0.00725,1,0.05075,1,1
OG0010643,CUNHXORF58 C11HXORF58,bsA1,1.1142,-2842.115228,28,2.22608,0.65925,0.04564,0.04564,0.34075,1,1,0,0.04564,1,0,1,1
OG0009276,EIPR1,bsA1,0.37845,-2291.320555,28,2.79153,0.99218,0.05315,0.05315,0.00782,1,1,0,0.05315,1,0,1,1
OG0009421,ANKS6,bsA1,0.53349,-5890.790501,28,3.52852,0.93249,0.07892,0.07892,0.06751,1,1,0,0.07892,1,0,1,1
OG0006662,HDAC4,bsA1,0.59065,-6877.34856,28,2.8213,0.73716,0.0271,0.0271,0.11011,1,1,0.13288,0.0271,1,0.01985,1,1
OG0007645,GSE1,bsA1,1.08483,-10422.121497,28,2.59641,0.85312,0.04519,0.04519,0.09703,1,1,0.04477,0.04519,1,0.00509,1,1
OG0012407,INCENP,bsA1,1.65308,-8789.343012,28,2.0244,0.43753,0.06868,0.06868,0.22838,1,1,0.21951,0.06868,1,0.11458,1,1
OG0010222,MFSD6L,bsA1,0.87997,-5606.13761,28,2.72606,0.6938,0.10917,0.10917,0.30620000000000003,1,1,0,0.10917,1,0,1,1
OG0006134,LZTS1,bsA1,0.73048,-4625.47945,28,2.41264,0.68418,0.04585,0.04585,0.0659,1,1,0.22797,0.04585,1,0.02196,1,1
OG0009409,ARID4A,bsA1,0.43461,-8054.074676,28,2.75462,0.80338,0.04689,0.04689,0.1327,1,1,0.05487,0.04689,1,0.00906,1,1
OG0010766,MED28,bsA1,0.93793,-1762.311875,28,3.24321,0.74704,0.03366,0.03366,0.25296,1,1,0,0.03366,1,0,1,1
OG0007479,SCHIP1,bsA1,0.6422,-3932.767203,28,1.7139,0.62909,0,0,0.29122,1,1,0.05447,0,1,0.02522,1,1
OG0008288,ACSL3,bsA1,0.49332,-4603.858062,28,3.63015,0.73998,0.06667,0.06667,0.14133,1,1,0.09966,0.06667,1,0.01903,1,1
OG0009166,PDE9A,bsA1,0.96746,-4306.498062,28,1.77919,0.59864,0.001,0.001,0.27466,1,1,0.08685,0.001,1,0.03985,1,1
OG0011265,,bsA1,1.06907,-3622.392911,28,3.19476,0.82428,0.04864,0.04864,0.04897,1,1,0.11964,0.04864,1,0.00711,1,1
OG0008455,UTP6,bsA1,0.6599,-4171.706997,28,2.97712,0.67085,0.00833,0.00833,0.26885,1,1,0.04305,0.00833,1,0.01725,1,1
OG0007122,LRRC49,bsA1,1.36033,-7048.369327,28,2.43197,0.74318,0.07348,0.07348,0.1068,1,1,0.13117,0.07348,1,0.01885,1,1
OG0007371,TADA3,bsA1,0.57842,-2876.986395,28,2.56863,0.95344,0.01687,0.01687,0.00354,1,1,0.04286,0.01687,1,1.6e-4,1,1
OG0008099,CASQ1,bsA1,1.39266,-3575.203139,28,2.90908,0.87462,0.02319,0.02319,0.11808,1,1,0.00643,0.02319,1,8.7e-4,1,1
OG0013231,RRS1,bsA1,2.08393,-3041.622345,28,2.98697,0.65908,0.05484,0.05484,0.27361,1,1,0.04756,0.05484,1,0.01974,1,1
OG0005405,CEP128,bsA1,0.6515,-7376.151964,28,2.72076,0.63657,0.03267,0.03267,0.36343,1,1,0,0.03267,1,0,1,1
OG0009641,AIP,bsA1,1.16493,-2677.257948,28,1.91238,0.6833,0.02818,0.02818,0.06535,1,1,0.22941,0.02818,1,0.02194,1,1
OG0007543,EMC3,bsA1,0.42049,-1566.732966,28,1.92638,0.88646,0,0,0.11349,1,1,4e-5,0,1,1e-5,1,1
OG0010339,GMDS,bsA1,1.23037,-2651.005433,28,1.81284,0.72052,0,0,0.20155,1,1,0.06089,0,1,0.01703,1,1
OG0011185,IGF2BP1,bsA1,0.32698,-3280.927062,28,3.66674,0.97409,0.01468,0.01468,0,1,1,0.02591,0.01468,1,0,1,1
OG0011075,IL7R,bsA1,1.48591,-4897.660748,28,2.28575,0.40291,0.10093,0.10093,0.37026,1,1,0.1182,0.10093,1,0.10862,1,1
OG0008023,CDC5L,bsA1,0.35717,-4617.899242,28,3.08306,0.95335,0.02516,0.02516,0.01977,1,1,0.02633,0.02516,1,5.5e-4,1,1
OG0009367,EFCAB11,bsA1,1.86277,-1630.697745,28,1.06723,0.71938,0.05413,0.05413,0.28062,1,1,0,0.05413,1,0,1,1
OG0007749,DNAJA3,bsA1,0.99801,-3691.095934,28,2.84324,0.79431,0.06769,0.06769,0.10532,1,1,0.08862,0.06769,1,0.01175,1,1
OG0013282,,bsA1,0.49344,-3627.977216,28,3.90549,0.62352,0.05462,0.05462,0.13936,1,1,0.1938,0.05462,1,0.04332,1,1
OG0008793,CPED1,bsA1,0.56863,-7143.002999,28,4.17945,0.63068,0.05957,0.05957,0.36932,1,1,0,0.05957,1,0,1,1
OG0011358,DNAJC1,bsA1,0.76896,-3823.126529,28,2.37855,0.71256,0,0,0.28744,1,1,0,0,1,0,1,1
OG0011484,TMBIM4,bsA1,0.53458,-1595.690523,28,3.39459,0.76444,0.08544,0.08544,0.16754,1,1,0.05579,0.08544,1,0.01223,1,1
OG0013216,CUNH10ORF143 C10H10ORF143,bsA1,0.871,-873.041974,28,4.47838,0.56283,0.16626,0.16626,0.22263,1,1,0.15373,0.16626,1,0.06081,1,1
OG0010257,KCTD17,bsA1,0.71148,-1985.929912,28,2.71757,0.66079,0,0,0.19913,1,1,0.10764,0,1,0.03244,1,1
OG0011403,METTL4,bsA1,0.69019,-3439.364842,28,3.33638,0.589,0.09259,0.09259,0.31088,1,1,0.06553,0.09259,1,0.03459,1,1
OG0010173,TIGAR,bsA1,1.77836,-3048.87353,28,2.51657,0.67992,0.10238,0.10238,0.32008,1,1,0,0.10238,1,0,1,1
OG0006417,FKBP10,bsA1,0.50444,-3704.85657,28,3.40857,0.8125,0.04496,0.04496,0.12911,1,1,0.05038,0.04496,1,0.00801,1,1
OG0014091,METAP2,bsA1,0.6184,-3187.806619,28,2.21892,0.82683,0,0,0.17317,1,1,0,0,1,0,1,1
OG0012923,NOSTRIN,bsA1,0.97893,-4396.351253,28,2.87531,0.69081,0.05549,0.05549,0.25711,1,1,0.03796,0.05549,1,0.01413,1,1
OG0005508,IL15,bsA1,1.50938,-1982.897906,28,3.50825,0.24241,0,0,0.47075,1,1,0.0975,0,1,0.18934,1,1
OG0012427,MYO1C,bsA1,0.81703,-7625.978134,28,3.24334,0.88165,0.02487,0.02487,0.0681,1,1,0.04665,0.02487,1,0.0036,1,1
OG0010050,GLB1,bsA1,0.67777,-4916.06799,28,4.04474,0.63609,0.03314,0.03314,0.24473,1,1,0.08607,0.03314,1,0.03311,1,1
OG0013618,IFRD2,bsA1,0.45837,-2788.282579,28,4.04911,0.90538,0.04685,0.04685,0.06675,1,1,0.02596,0.04685,1,0.00191,1,1
OG0012484,SH2D3A,bsA1,0.71135,-4816.173965,28,4.17673,0.75162,0.07521,0.07521,0.2011,1,1,0.0373,0.07521,1,0.00998,1,1
OG0011518,RUVBL2,bsA1,0.39886,-2699.826874,28,4.0625,0.92957,0,0,0.02637,1,1,0.04284,0,1,0.00122,1,1
OG0006889,TMEM40,bsA1,0.97292,-1369.188555,28,3.47027,0.41559,0,0,0.58441,1,1,0,0,1,0,1,1
OG0011728,SLC25A51,bsA1,0.46196,-1994.668584,28,2.74339,0.72471,0,0,0.15381,1,1,0.10021,0,1,0.02127,1,1
OG0010877,MKLN1,bsA1,0.94269,-5031.241391,28,3.20588,0.94492,0.01389,0.01389,0.05508,1,1,0,0.01389,1,0,1,1
OG0006923,UHRF2,bsA1,0.34342,-4647.652967,28,3.52027,0.89441,0.01992,0.01992,0.07077,1,1,0.03226,0.01992,1,0.00255,1,1
OG0009087,SMARCD2,bsA1,0.47814,-3270.93295,28,3.73241,0.78439,0.06301,0.06301,0.04726,1,1,0.15879,0.06301,1,0.00957,1,1
OG0005567,TMEM150A,bsA1,1.37815,-2579.630812,28,2.76376,0.77598,0.05903,0.05903,0.18993,1,1,0.02739,0.05903,1,0.0067,1,1
OG0013828,NACC2,bsA1,0.92613,-4142.585635,28,4.0734,0.95578,0.01795,0.01795,0.03111,1,1,0.0127,0.01795,1,4.1e-4,1,1
OG0012815,MRPL11,bsA1,2.45514,-2473.804807,28,1.90993,0.57991,0.07583,0.07583,0.10522,1,1,0.26651,0.07583,1,0.04836,1,1
OG0008522,,bsA1,1.27337,-1691.510641,28,1.7261,0.7819,0.02746,0.02746,0.10912,1,1,0.09564,0.02746,1,0.01335,1,1
OG0012225,HHAT,bsA1,0.56093,-3434.584268,28,3.98937,0.73139,0.05366,0.05366,0.26861,1,1,0,0.05366,1,0,1,1
OG0006735,WDR90,bsA1,0.91839,-15374.78307,28,2.929,0.80224,0.06303,0.06303,0.12415,1,1,0.06374,0.06303,1,0.00986,1,1
OG0009588,STAB1,bsA1,1.15137,-21858.353894,28,2.55702,0.56501,0.02367,0.02367,0.43499,1,1,0,0.02367,1,0,1,1
OG0011370,PTER,bsA1,0.91869,-2748.118486,28,2.0664,0,0.05505,0.05505,0,1,1,0.7926,0.05505,1,0.2074,1,1
OG0011017,,bsA1,0.60729,-7541.565313,28,3.40558,0.8568,0.0521,0.0521,0.10382,1,1,0.03513,0.0521,1,0.00426,1,1
OG0010208,ZC3H7A,bsA1,0.56777,-6588.534406,28,4.10471,0.89948,0.06087,0.06087,0.10052,1,1,0,0.06087,1,0,1,1
OG0008054,STAC3,bsA1,0.72649,-2596.58644,28,2.12014,0.78167,0.00614,0.00614,0.21833,1,1,0,0.00614,1,0,1,1
OG0013319,KLC1,bsA1,0.50279,-3815.29904,28,1.34599,0.90402,0.00296,0.00296,0.0212,1,1,0.07307,0.00296,1,0.00171,1,1
OG0010881,ITIH5,bsA1,1.3759,-8357.912138,28,2.72866,0.82593,0.075,0.075,0.17407,1,1,0,0.075,1,0,1,1
OG0012432,PRUNE2,bsA1,0.819,-22362.795663,28,3.4165,0.63684,0.12945,0.12945,0.29961,1,1,0.04321,0.12945,1,0.02033,1,1
OG0005808,HOXD4,bsA1,0.47748,-1605.392907,28,2.58506,0.8367,0.05911,0.05911,0.06322,1,1,0.09305,0.05911,1,0.00703,1,1
OG0008839,SNX10,bsA1,1.26567,-1810.452451,28,1.33163,0.83313,0.0194,0.0194,0.13457,1,1,0.0278,0.0194,1,0.00449,1,1
OG0011040,,bsA1,2.31826,-873.877205,28,2.94559,0.6786,0.06826,0.06826,0.15288,1,1,0.13753,0.06826,1,0.03098,1,1
OG0010360,PTPRH,bsA1,1.15638,-8112.409652,28,4.17681,0.52425,0.09638,0.09638,0.47574,1,1,0,0.09638,1,0,1,1
OG0012010,SLC16A1,bsA1,0.53805,-3372.231009,28,2.88385,0.70223,0,0,0.21031,1,1,0.0673,0,1,0.02016,1,1
OG0010144,B3GALNT2,bsA1,0.49326,-3257.137306,28,3.25523,0.56264,0.01532,0.01532,0.14779,1,1,0.22933,0.01532,1,0.06024,1,1
OG0007828,SACM1L,bsA1,0.38531,-3443.286595,28,4.28076,0.83466,0.03554,0.03554,0.13523,1,1,0.02591,0.03554,1,0.0042,1,1
OG0007907,,bsA1,0.44683,-980.659899,28,5.74476,0.36204,0.0273,0.0273,0.04684,1,1,0.5234,0.0273,1,0.06772,1,1
OG0011131,CHST15,bsA1,0.47102,-3543.563685,28,3.98434,0.80534,0.06768,0.06768,0.09776,1,1,0.08641,0.06768,1,0.01049,1,1
OG0010557,PPIC,bsA1,0.67808,-1569.747009,28,2.85347,0.72343,0,0,0.26555,1,1,0.00806,0,1,0.00296,1,1
OG0009126,TLR7,bsA1,1.47374,-11680.450902,28,1.81868,0.58865,0.03939,0.03939,0.41135,1,1,0,0.03939,1,0,1,1
OG0014038,LRIT3,bsA1,0.80657,-5157.331123,28,3.75574,0.6344,0.09476,0.09476,0.27863,1,1,0.06043,0.09476,1,0.02654,1,1
OG0011412,PRIM2,bsA1,0.62057,-3584.687407,28,3.26205,0.76894,0.02313,0.02313,0.23106,1,1,0,0.02313,1,0,1,1
OG0009589,NISCH,bsA1,0.59596,-9385.881637,28,3.68407,0.69174,0.0658,0.0658,0.12673,1,1,0.15342,0.0658,1,0.02811,1,1
OG0013384,GPCPD1,bsA1,0.7233,-5062.05986,28,2.73469,0.73803,0.02582,0.02582,0.16813,1,1,0.07643,0.02582,1,0.01741,1,1
OG0012125,RNPEP,bsA1,0.67862,-4232.804072,28,4.17798,0.68998,0.06582,0.06582,0.20736,1,1,0.07894,0.06582,1,0.02372,1,1
OG0011360,SKIDA1,bsA1,0.91493,-7267.456488,28,3.87736,0.74955,0.13266,0.13266,0.25045,1,1,0,0.13266,1,0,1,1
OG0013651,,bsA1,1.41976,-5520.674882,28,2.18978,0.58492,0.0735,0.0735,0.17534,1,1,0.18445,0.0735,1,0.05529,1,1
OG0010337,WRNIP1,bsA1,0.93435,-4981.444136,28,3.39486,0.70331,0.04653,0.04653,0.25141,1,1,0.03335,0.04653,1,0.01192,1,1
OG0005613,KDM1B,bsA1,0.60553,-5706.973915,28,2.97924,0.89992,0.05438,0.05438,0.05938,1,1,0.03817,0.05438,1,0.00252,1,1
OG0006398,IKZF3,bsA1,0.85146,-4100.1603,28,3.81695,0.61923,0.02846,0.02846,0.38077,1,1,0,0.02846,1,0,1,1
OG0008433,ESPNL,bsA1,1.13648,-5900.016551,28,2.53623,0.54471,0.06162,0.06162,0.38834,1,1,0.03908,0.06162,1,0.02786,1,1
OG0012128,PTPN7,bsA1,0.46808,-2268.42562,28,3.61838,0.69103,0.04043,0.04043,0.23146,1,1,0.05806,0.04043,1,0.01945,1,1
OG0010604,CSTF2,bsA1,4.92852,-10788.450778,28,2.11653,0.61368,0.00964,0.00964,0.35769,1,1,0.01809,0.00964,1,0.01054,1,1
OG0014226,PDE4C,bsA1,1.09656,-6315.493575,28,1.21648,0.82259,0.00253,0.00253,0.17741,1,1,0,0.00253,1,0,1,1
OG0010516,ZC3H11A,bsA1,0.63428,-5736.17422,28,3.43022,0.6079,0.04316,0.04316,0.32613,1,1,0.04294,0.04316,1,0.02303,1,1
OG0010018,FIGNL1,bsA1,0.58214,-4645.407699,28,4.43011,0.78492,0.08604,0.08604,0.21054,1,1,0.00358,0.08604,1,9.6e-4,1,1
OG0012013,KLF9,bsA1,0.84752,-1674.680765,28,1.52661,0.81147,0.03955,0.03955,0.10291,1,1,0.07598,0.03955,1,0.00964,1,1
