Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion 0,Omega 0,Proportion 1,Omega 1,Proportion 2,Omega 2
OG0012697,VPS35L,General descriptive,14899.98255130086,-7392.725690817527,57,89.50473838689574,1.203315244893629e-8,8.881211233721872,1.08198624864514,1.614050379382395,56.00237244847546
OG0012698,KNOP1,General descriptive,13726.18174324884,-6803.604941631284,59,31.350817238493978,2.46188516469336e-8,61.975869078760724,0.983486807462759,6.6733136827453,5.851298390054851
OG0012699,IQCK,General descriptive,6552.078127667834,-3218.160742898742,57,86.11999012049169,0.04391792797371418,12.46419648515891,1.138427619250913,1.415813394349391,57.93715702485683
OG0012700,GPRC5B,General descriptive,6519.921768518102,-3202.359027350258,57,0.45058118635820577,3.204696126936727e-8,99.54742816435336,0.1067476440858185,0.001990649288436598,44896.68123529927
OG0012701,GPR139,General descriptive,5231.437621606809,-2557.97421620881,57,94.0153388683455,3.884635859457521e-17,3.410417060860143,3.884635859457521e-17,2.5742440707943692,38.84635537652872
OG0012702,THUMPD1,General descriptive,7391.366678692592,-3635.890328593608,59,83.10246134171031,1.057861716821345e-7,12.743231282020439,0.9806501451718695,4.15430737626925,21.0632800312476
OG0012703,ACSM3,General descriptive,12063.27529160376,-5972.172468403717,59,82.11380905312052,1.136425993842635e-8,14.07820036174251,1.04270197731317,3.8079905851369675,22.40568347139666
OG0012704,ERI2,General descriptive,14886.44811447259,-7379.757714418806,63,64.81617684336004,1.317999581318284e-8,30.067243835518497,1.005942618423752,5.116579321121456,13.63295138708949
OG0012705,DCUN1D3,General descriptive,4740.088348756648,-2312.2091150199,57,5.303556998112797,0.001272751606340124,94.64199869459674,0.002248136963315416,0.05444430729047393,1832.707342227908
OG0012706,TMEM159,General descriptive,2830.569618418498,-1354.474067521269,59,98.76771861504139,0.04961045528015198,0.8539846245714623,0.05250575259626963,0.378296760387149,251.2716453342807
OG0012708,MOSMO,General descriptive,3564.302277743644,-1725.888843789854,55,79.11212473555722,2.057661273923392e-8,13.60727545809726,0.9068553875181191,7.28059980634553,12.0402397666632
OG0012709,METTL9,General descriptive,4572.827810078111,-2228.610502851935,57,89.19925931323796,1.561130040728142e-17,4.395123878735268,1.561130040728142e-17,6.405616808026776,15.61129911403561
OG0012710,DAGLB,General descriptive,11796.23467289081,-5838.707471909108,59,88.5207010268324,5.496725406466285e-8,11.21225075305574,0.01839679825626102,0.2670482201118584,373.6917833691496
OG0012711,RSPH10B RSPH10B2,General descriptive,18704.58832188477,-9293.009136787798,59,76.46873341189219,6.459306421512093e-8,23.08552691089805,1.023206604154725,0.44573967720976615,171.3527769014013
OG0012712,CCZ1,General descriptive,7573.375581247374,-3725.114238910008,61,22.508599013977832,4.253126108417735e-9,76.14167177075063,1.3404479847959e-8,1.349729215271525,74.08893410039406
OG0012714,BHLHA15,General descriptive,3079.842342445253,-1481.527998024143,57,71.3227214868874,2.562430962689803e-7,28.39579021892146,0.885747205338823,0.2814882941911483,265.9026731797983
OG0012715,FAM20C,General descriptive,10503.98949629153,-5192.562091093699,59,91.12580663356414,1.25490517056546e-17,0.905463088674951,1.25490517056546e-17,7.9687302777609155,12.54905066608659
OG0012716,ADAP1,General descriptive,5931.36334611764,-2907.995353772957,57,99.23576437359222,0.318095984762027,0.2702107079727827,0.3582554812142702,0.49402491843500057,138.3264179410959
OG0012717,USP22,General descriptive,6007.834798927211,-2946.428852101406,57,97.5585037644834,0.02286463245124531,2.014053628149902,0.02286463245124531,0.4274426073666913,228.6232312567585
OG0012718,DHRS7B,General descriptive,7676.354366045653,-3778.357928220697,59,53.65621150246168,7.025741686263787e-11,37.56207375727187,7.025741686263787e-11,8.781714740266448,11.38729769199462
OG0012719,TMEM11,General descriptive,4004.13234106171,-1944.063136550272,57,55.738961203465344,1.156524432271029e-17,35.61444167383744,1.156524432271029e-17,8.64659712269721,11.56524336464124
OG0012720,NATD1,General descriptive,1894.243480203264,-887.8619998418918,57,86.34849258181421,1.605629488552247e-17,7.423419992225247,1.605629488552247e-17,6.228087425960546,16.05629355541315
OG0012721,KCNJ12,General descriptive,7124.179861201227,-3504.503344369244,57,92.43292558611766,3.615992442281888e-5,7.566219895177426,3.615992442281888e-5,8.545187049100122e-4,117020.7082231014
OG0012722,CPSF4,General descriptive,3478.150620627533,-1683.176827233253,55,0.5193011598616202,4.402064049034011e-8,99.4008927966154,4.403824874653625e-8,0.0798060435229877,1253.037880156211
OG0012723,BUD31,General descriptive,2025.775775435506,-954.2097151289207,57,99.51549694909811,4.378113232050927e-13,0.4842746419892355,4.378113232050927e-13,2.284089126611015e-4,437811.2869366433
OG0012725,ARPC1B,General descriptive,5733.765523213334,-2805.084028766118,61,76.85447865648663,3.344920664549145e-17,20.15591356764356,3.344920664549145e-17,2.989607775869802,33.449203874547
OG0012727,KPNA7,General descriptive,10311.62455841638,-5098.318034926535,57,42.47994809922405,1.037507675049641e-17,47.88156818746247,1.037507675049641e-17,9.638483713313487,10.37507589102128
OG0012728,SMURF1,General descriptive,9991.916676458737,-4940.636297242334,55,6.2040541660396995,3.368463191286938e-17,90.82723272637156,3.368463191286938e-17,2.968713107588734,33.68462912242222
OG0012729,FSCN1,General descriptive,7190.519624209614,-3535.707894424732,59,79.05103043946129,2.284472053661648e-17,16.57159019519463,2.284472053661648e-17,4.377379365344079,22.84471864415151
OG0012730,FOXK1,General descriptive,11176.27582360815,-5528.734124875821,59,84.82047768162101,1.923564293334538e-17,9.980839402993551,1.923564293334538e-17,5.198682915385429,19.23564133985772
OG0012731,,General descriptive,10754.66162009739,-5313.710597773663,63,53.247924730528965,4.825865127107963e-8,45.29204653185888,0.9513871352680778,1.460028737612159,38.97849786369802
OG0012732,GNA12,General descriptive,6001.511080761895,-2941.072010742021,59,84.34014727288827,3.580479919748883e-17,12.866930813698211,3.580479919748883e-17,2.792921913413513,35.80479623140623
OG0012733,LFNG,General descriptive,5499.158591030464,-2691.900305989662,57,80.557364680782,1.279189155218102e-13,13.780883178707029,1.279189155218102e-13,5.661752140510971,17.66237686112536
OG0012734,ELFN1,General descriptive,11158.83679528505,-5520.075174838567,59,2.868265640183902,4.504871188165777e-6,96.94932056678174,0.1838581530863044,0.1824137930343597,450.4871188165777
OG0012735,PSMG3,General descriptive,2652.891213342176,-1267.281994105643,57,49.5679750778282,3.647531792483542e-9,50.34414142675819,0.3647531792483542,0.08788349541361434,928.9208831879683
OG0012736,MAFK,General descriptive,3418.796793189574,-1651.049559385485,57,96.79814411225014,0.3127508750568222,1.5795255585664751,0.3127508750568222,1.622330329183385,42.67459991286103
OG0012737,SLX4,General descriptive,21966.93076685154,-10926.26022021366,57,54.696193921256,5.424362069367281e-12,2.625540823143047,5.424362069367281e-12,42.67826525560096,2.343113043625066
OG0012738,TRAP1,General descriptive,11243.34715875429,-5562.288629398895,59,3.1373896945930944,3.749846213293928e-9,96.16397966479511,0.1850811762522649,0.6986306406117991,117.6613975115534
OG0012739,FAM234A,General descriptive,9285.458628964521,-4587.30218925691,55,75.81900800325072,4.135479979377206e-18,24.180991996749277,4.135479636792539,,
OG0012740,RGS11,General descriptive,7336.35199509562,-3606.552008107124,61,65.35433640625325,2.380575499591618e-8,33.735541919907604,0.1595199625639774,0.9101216738391424,103.9624797208979
OG0012741,PDIA2,General descriptive,9040.612085439714,-4460.782761123404,59,95.32442831880405,0.0863170766379863,3.3696653315884477,0.08938927197870469,1.305906349607497,70.0438144833459
OG0012742,AXIN1,General descriptive,12603.99919233195,-6242.67166656894,59,0.5947216986077403,1.111282472694444e-5,99.39811426274885,1.111726985683522e-5,0.007164038643410737,13958.45183600153
OG0012743,PGAP6 TMEM8A,General descriptive,16064.49292954437,-7972.926623789172,59,52.5322974419295,2.315475157981384e-8,44.02373357109436,0.7271145121126921,3.4439689869761305,19.74167116016875
OG0012744,,General descriptive,5617.897554338114,-2752.855415436718,55,61.96444303737118,1.606872035672239e-8,27.9009325856106,1.128902703868928,10.134624377018211,6.759259960664166
OG0012745,NPRL3,General descriptive,8879.075714965546,-4380.078951597369,59,90.0818746142918,2.752483655409506e-17,6.285042657405504,2.752483655409506e-17,3.6330827283026825,27.52483427392758
OG0012746,MPG,General descriptive,5685.393318866531,-2782.732344532694,59,71.70822327426089,1.440542894159094e-7,22.77071276528826,0.8988166210180651,5.521063960450859,14.40542894159094
OG0012747,RHBDF1,General descriptive,13452.20438863482,-6668.816307081162,57,47.3527463845096,1.506382797552387e-8,51.83819638841651,5.416730271011375e-5,0.8090572270738854,123.5971795383006
OG0012748,KIAA0556 KATNIP,General descriptive,24508.76484749663,-12195.20414010609,59,88.46734343272135,0.01813039930344176,5.5742509266213744,0.0215533871542909,5.958405640657279,16.49365848463659
OG0012749,ADCY9,General descriptive,20318.07756525923,-10099.83301652871,59,57.637619246601766,5.586161109390713e-8,40.16575460686244,1.018550363427849e-6,2.1966261465357952,45.52434014642475
OG0012750,SRL,General descriptive,13476.93186830929,-6681.132432691918,57,71.09841570174447,6.618007764278353e-9,24.7227033021906,0.06057921864738,4.1788809960649225,23.57145790304341
OG0012751,TFAP4,General descriptive,5725.952950926168,-2807.323241104654,55,90.60867803510605,9.082994862761157e-9,6.232808221650694,0.9082994862761157,3.158513743243256,29.86808047710095
OG0012752,GLIS2,General descriptive,9701.957449361933,-4793.545150910475,57,82.31367080910734,0.1182126024412896,17.49279818358958,0.9755055062023243,0.19353100730307898,378.2606561621379
OG0012753,,General descriptive,17733.7646879259,-8803.587542471396,63,91.60514454972099,0.003253802646627917,6.093357120160469,0.003376640890986464,2.301498330118545,43.31150648902261
OG0012754,DNAJA3,General descriptive,7316.920239994482,-3598.877499852409,59,2.64161708907016,9.134209906102323e-8,96.75601674247551,0.4551563250078182,0.6023661684543361,92.90177584077138
OG0012755,HMOX2,General descriptive,5672.3520031932,-2776.382990843912,59,83.87500522001913,1.38417249740683e-5,14.97854228890135,0.9534355829360798,1.146452491079521,74.76782901468576
OG0012756,CUNH16ORF96 C14H16ORF96,General descriptive,12940.29471681272,-6408.799875863178,61,92.27575161123455,6.037148943823016e-10,3.3191913899711962,6.037148943823016e-10,4.4050569987942465,22.70118183934055
OG0012757,NAA60,General descriptive,3048.995530995492,-1470.572151008742,53,35.26538594163238,8.433518231007291e-17,63.54886920616146,8.433518231007291e-17,1.185744852206161,84.3351753237157
OG0012758,CUNH7ORF26 C14H7ORF26,General descriptive,6149.868061911139,-3017.35147588949,57,99.25348013323743,1.852844680869273e-7,0.39725919188549585,18.52844680869273,0.349260674877067,265.2442501188098
OG0012759,,General descriptive,5072.312566010772,-2478.295793676911,57,79.09006192316666,5.279160942310671e-10,17.19626784898436,5.279160942310671e-10,3.71367022784899,26.9275390149788
OG0012760,ECI1,General descriptive,5084.454814723233,-2482.299247948926,59,84.4077851541209,1.08033761843915e-10,5.13638387917414,1.08033761843915e-10,10.45583096670495,9.564041376411057
OG0012761,PARN,General descriptive,9449.906894057338,-4667.549488084387,57,81.22909850593821,1.15381639757647e-7,18.688522818496338,0.07598331306706346,0.08237867556545037,1196.668604719825
OG0012762,CLCN7,General descriptive,12510.11992318268,-6197.744262584464,57,94.37246044595557,1.776975662697359e-17,5.627539554044436,17.76975515492048,,
OG0012763,PTX4,General descriptive,9984.200576741618,-4934.610800659822,57,34.23230969160324,1.43157972462457e-14,42.97765512498528,1.891405120101397e-13,22.79003518341148,4.387882651132538
OG0012764,BFAR,General descriptive,7181.506619489418,-3531.133561845549,59,3.110859773810272,5.530420980814891e-17,95.08095946328612,1.427354780688388e-11,1.8081807629036089,55.30420522672803
OG0012765,PLA2G10,General descriptive,3212.654542058968,-1547.660100076383,57,45.50989355115103,2.958953943512115e-8,51.25161701766066,0.2103807467945991,3.238489431188316,27.54915434695116
OG0012766,,General descriptive,7939.484293214489,-3910.146788383228,59,80.79870447669028,3.8607572762807e-8,15.78898052186478,0.9146846081070552,3.412315001444948,25.07331807974254
OG0012767,LLPH,General descriptive,1659.150807391014,-772.6599808099348,55,99.09291796182052,3.034264271434378e-5,0.8994737614901079,3.034264271434378e-5,0.007608276689377332,13143.18209617685
OG0012768,TMBIM4,General descriptive,3282.74462784493,-1585.354132104283,55,1.1239779069807392,0.001649680831142041,98.86707501452919,0.002224112054907445,0.008947078490068159,11152.04862152258
OG0012769,GRIP1,General descriptive,14437.02734344905,-7159.279203583047,59,89.93561534314047,0.421221968548948,9.869378792113583,0.4856268163606738,0.1950058647459438,293.9619694767262
OG0012772,MICOS10 MINOS1,General descriptive,1860.949674411771,-876.8254865565351,51,58.87456238744375,1.472023313862111e-10,37.80273673866102,0.00670974213031302,3.3227008738952275,30.01966086073333
OG0012773,SLC66A1 PQLC2,General descriptive,7265.276495969584,-3568.707070155693,63,73.68775303883126,8.126473806272732e-18,14.00678574047936,8.126473806272732e-18,12.30546122068937,8.126473133072684
OG0012774,KLHDC7A,General descriptive,18121.52746866009,-8997.399309167353,63,33.192751904026814,0.04003394956062485,60.97765879845429,0.07172609019790824,5.829589297518904,16.17566335755317
OG0012775,LRFN4,General descriptive,12783.1015674161,-6332.171728134646,59,22.274780450561472,9.457343610793152e-10,75.54036788908263,7.179388236831556e-6,2.1848516603559,45.76944945956468
OG0012776,CXXC4,General descriptive,5115.551898520485,-2502.21143313121,55,80.50607375659922,3.690355319120732e-17,16.78415984866068,3.690355319120732e-17,2.709766394740093,36.90355013410353
OG0012777,TET2,General descriptive,28651.5034088684,-14266.61056736379,59,93.70606363602673,0.3365279538992865,6.127378957925542,1.380793639997387,0.16655740604773162,360.2640414828399
OG0012778,PPA2,General descriptive,5703.40532825481,-2791.92103462862,59,65.83239584407012,9.775030235808422e-9,32.03481589010806,0.9775030235808422,2.132788265821815,32.20472986688334
OG0012779,ARHGEF38,General descriptive,12496.43943382818,-6190.89598013383,57,89.52161910610594,0.00103481074984476,9.811989822494303,1.689205717585657,0.6663910713997547,125.0510343455159
OG0012780,INTS12,General descriptive,6509.198562701418,-3199.085005177725,55,6.776076828616984,0.02045070971118735,92.84888511673151,0.02113717815559391,0.3750380546515108,261.0371395097633
OG0012781,GSTCD,General descriptive,9230.143949712712,-4555.632332531468,59,37.724257956029426,8.225648040674733e-9,60.75433272066788,0.03482643175763873,1.52140932330269,64.33780940340793
OG0012782,NPNT,General descriptive,9531.826003385782,-4706.482397143566,59,32.82203510899645,3.289473811104531e-9,64.91675625804986,3.289473811104531e-9,2.261208632953688,44.22413669448383
OG0012783,TBCK,General descriptive,12834.55569303578,-6357.980367526292,59,93.86567329428712,4.268226237398684e-17,3.791432896386989,4.268226237398684e-17,2.342893809325889,42.68225883817269
OG0012784,AIMP1,General descriptive,4016.206686959836,-1948.23163700368,59,0.5562929905951961,0.003325118997681772,99.43367495755672,0.006095395796977498,0.010032051848086929,9907.451053908584
OG0012785,DKK2,General descriptive,3710.3507213171,-1799.270010864311,55,79.90023012342952,2.42157977255064e-10,11.27227446733585,2.42157977255064e-10,8.827495409234636,11.32824151608277
